time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:02:43.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:02:44.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:02:44.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:02:44.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:02:44.351,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0, 
13:02:44.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:02:44.557,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0, 
13:02:44.667,0,0,0,0,0,0,30,0,0,8,0,0,0,0,0, 
13:02:44.768,0,0,0,0,0,2,32,0,0,9,0,0,0,0,0, 
13:02:44.875,0,0,0,0,0,1,39,0,0,11,0,0,0,0,0, 
13:02:44.982,0,0,0,0,0,2,40,0,0,12,0,0,0,0,0, 
13:02:45.085,0,0,0,0,0,2,37,0,0,8,0,0,0,0,0, 
13:02:45.198,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0, 
13:02:45.305,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0, 
13:02:45.396,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:45.507,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:45.618,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0, 
13:02:45.728,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0, 
13:02:45.839,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0, 
13:02:45.932,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.040,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.148,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0, 
13:02:46.261,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0, 
13:02:46.362,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0, 
13:02:46.468,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.579,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.689,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.788,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
13:02:46.892,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0, 
13:02:46.996,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0, 
