time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
00:05:18.821,0,71,72,59,76,20,142,54,85,50,131,54,137,31,47,0,67,76,95,119,145,111,102,128,124,7,79,15,65,1,7, 
00:05:18.931,0,70,73,59,78,21,145,54,86,51,132,55,137,30,47,0,66,74,88,117,136,109,99,125,121,11,78,16,61,1,11, 
00:05:19.039,0,69,71,58,79,21,144,55,87,52,132,56,137,30,48,0,67,74,81,118,133,108,98,123,119,13,80,16,65,5,17, 
00:05:19.151,0,70,71,58,81,17,144,56,90,53,131,57,138,31,48,0,66,74,82,121,135,107,99,123,120,11,83,17,72,14,24, 
00:05:19.259,0,68,71,58,81,12,143,56,91,53,131,58,138,30,48,0,63,76,75,122,134,104,97,121,116,13,87,18,73,19,26, 
00:05:19.391,0,68,71,58,84,11,144,56,93,54,131,59,138,30,48,0,59,77,66,122,128,101,95,117,110,14,89,19,74,24,27, 
00:05:19.498,0,68,72,59,85,10,144,57,94,55,131,59,139,29,48,0,57,76,60,121,126,100,92,113,107,14,90,20,75,29,27, 
00:05:19.604,0,68,73,62,87,0,144,59,95,56,131,58,140,29,48,0,57,71,50,116,121,98,88,107,99,15,89,19,73,33,27, 
00:05:19.712,0,68,75,63,89,0,148,62,97,57,132,60,141,31,49,0,54,66,45,110,118,94,87,105,94,18,89,24,74,38,29, 
00:05:19.838,0,68,75,65,91,0,149,63,99,57,133,62,143,34,50,0,45,63,43,107,117,95,87,107,95,19,89,28,75,42,31, 
