time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:32:51.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
23:32:52.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
23:32:52.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8, 
23:32:52.243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18, 
23:32:52.347,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20, 
23:32:52.454,0,0,0,0,0,0,0,0,0,0,0,0,27,12,23, 
23:32:52.558,0,0,0,0,0,0,0,0,0,0,0,0,39,9,25, 
23:32:52.677,0,0,0,0,0,0,0,0,20,47,0,0,59,19,52, 
23:32:52.760,0,0,0,0,0,0,0,0,0,42,0,0,58,5,25, 
23:32:52.870,0,0,0,0,0,0,0,0,0,46,0,0,54,1,22, 
23:32:52.978,0,0,0,0,0,0,0,0,8,47,0,0,53,0,23, 
23:32:53.087,0,0,0,0,0,0,0,0,26,54,0,0,60,0,35, 
23:32:53.195,0,0,0,0,0,0,0,0,30,59,0,0,56,0,5, 
23:32:53.289,0,0,0,0,0,0,0,0,31,60,0,0,57,0,27, 
23:32:53.398,0,0,0,0,0,0,0,0,26,58,0,0,64,0,27, 
23:32:53.495,0,0,0,0,0,0,0,0,24,61,0,0,72,0,26, 
23:32:53.604,0,0,0,0,0,0,0,0,14,52,0,0,75,4,32, 
23:32:53.716,0,0,0,0,0,0,0,0,14,54,0,0,78,7,33, 
23:32:53.830,0,0,0,0,0,0,0,0,9,56,0,0,77,8,31, 
23:32:53.941,0,0,0,0,0,0,0,0,0,57,0,0,73,3,24, 
23:32:54.039,0,0,0,0,0,0,0,0,0,63,0,0,71,1,20, 
23:32:54.148,0,0,0,0,0,0,0,0,0,66,0,0,71,0,19, 
23:32:54.259,0,0,0,0,0,0,0,0,0,80,0,0,72,0,18, 
23:32:54.367,0,0,0,0,0,0,0,0,0,89,0,0,72,0,17, 
23:32:54.464,0,0,0,0,0,0,0,0,0,102,0,0,68,0,13, 
23:32:54.575,0,0,0,0,0,0,0,0,0,106,0,0,63,0,7, 
23:32:54.681,0,0,0,0,0,0,0,0,0,108,0,0,61,0,11, 
23:32:54.775,0,0,0,0,0,0,0,0,0,110,0,39,67,0,14, 
23:32:54.902,0,0,0,0,0,0,0,0,0,106,0,54,68,0,15, 
23:32:54.991,0,0,0,0,0,0,0,0,0,111,0,61,69,0,15, 
23:32:55.088,0,0,0,0,0,0,0,0,0,113,0,65,70,0,17, 
23:32:55.200,0,0,0,0,0,0,0,0,0,125,0,63,68,0,17, 
23:32:55.322,0,0,0,0,0,0,0,0,0,129,0,60,58,0,6, 
23:32:55.432,0,0,0,0,0,0,0,0,0,135,0,61,52,0,4, 
23:32:55.525,0,0,0,0,0,0,0,0,0,137,0,64,50,0,7, 
23:32:55.637,0,0,0,0,0,0,0,0,0,142,0,71,58,0,11, 
23:32:55.727,0,0,0,0,0,0,0,0,0,141,0,72,60,0,14, 
23:32:55.836,0,0,0,0,0,0,0,0,0,138,0,72,59,0,15, 
23:32:55.945,0,0,0,0,0,0,0,0,0,139,0,71,58,0,15, 
23:32:56.058,0,0,0,0,0,0,0,0,0,136,0,67,63,0,18, 
23:32:56.167,0,0,0,0,0,0,0,0,0,132,0,65,66,0,22, 
23:32:56.261,0,0,0,0,0,0,0,0,0,129,0,67,67,0,20, 
23:32:56.368,0,0,0,0,0,0,0,0,0,125,0,66,66,0,19, 
23:32:56.478,0,0,0,0,0,0,0,0,0,131,0,68,66,0,18, 
23:32:56.588,0,0,0,0,0,0,0,0,0,131,0,68,66,0,18, 
23:32:56.706,0,0,0,0,0,0,0,0,0,131,0,65,58,0,15, 
23:32:56.807,0,0,0,0,0,0,0,0,0,130,0,63,54,0,9, 
23:32:56.907,0,0,0,0,0,0,0,0,0,130,0,67,57,0,14, 
23:32:57.020,0,0,0,0,0,0,0,0,0,130,0,72,59,0,16, 
23:32:57.128,0,0,0,0,0,0,0,0,0,134,0,74,60,0,15, 
