time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:24:34.624,0,0,0,0,0,0,0,0,0,26,0,0,23,0,0, 
23:24:34.734,0,0,0,0,0,0,0,0,0,24,0,0,44,0,0, 
23:24:34.843,0,0,0,0,0,0,0,0,0,33,0,0,50,0,0, 
23:24:34.931,0,0,0,0,0,0,0,0,0,38,0,0,58,0,13, 
23:24:35.044,0,0,0,0,0,0,0,0,0,42,0,0,55,0,10, 
23:24:35.132,0,0,0,0,0,0,0,0,0,44,0,0,50,0,4, 
23:24:35.265,0,0,0,0,0,0,0,0,8,49,0,0,50,0,1, 
23:24:35.374,0,0,0,0,0,0,0,0,0,45,0,0,50,0,0, 
23:24:35.469,0,0,0,0,0,0,0,0,0,40,0,0,48,0,0, 
23:24:35.578,0,0,0,0,0,0,0,0,0,36,0,0,37,0,0, 
23:24:35.687,0,0,0,0,0,0,0,0,0,34,0,0,27,0,0, 
23:24:35.798,0,0,0,0,0,0,0,0,0,38,0,0,39,0,0, 
23:24:35.918,0,0,0,0,0,0,0,0,0,40,0,0,41,0,0, 
23:24:36.026,0,0,0,0,0,0,0,0,0,42,0,10,42,0,0, 
23:24:36.102,0,0,0,0,0,0,0,0,0,43,0,20,44,0,0, 
23:24:36.215,0,0,0,0,0,0,0,0,0,44,0,36,48,0,0, 
23:24:36.330,0,0,0,0,0,0,0,0,0,45,0,62,50,0,0, 
23:24:36.424,0,0,0,0,0,0,0,0,0,46,0,71,50,0,0, 
23:24:36.524,0,0,0,0,0,0,0,0,0,45,0,72,48,0,0, 
23:24:36.641,0,0,0,0,0,0,0,0,0,46,0,74,49,0,0, 
23:24:36.752,0,0,0,0,0,0,0,0,0,47,0,76,48,0,0, 
23:24:36.859,0,0,0,0,0,0,0,0,0,48,0,75,49,0,0, 
23:24:36.952,0,0,0,0,0,0,0,0,0,48,0,75,47,0,0, 
23:24:37.056,0,0,0,0,0,0,0,0,0,48,0,72,44,0,0, 
23:24:37.189,0,0,0,0,0,0,0,0,0,48,0,73,44,0,0, 
23:24:37.279,0,0,0,0,0,0,0,0,0,49,0,73,44,0,0, 
23:24:37.391,0,0,0,0,0,0,0,0,0,48,0,74,44,0,0, 
23:24:37.495,0,0,0,0,0,0,0,0,0,48,0,74,44,0,0, 
23:24:37.590,0,0,0,0,0,0,0,0,0,48,0,74,44,0,0, 
23:24:37.698,0,0,0,0,0,0,0,0,0,48,0,74,44,0,0, 
23:24:37.811,0,0,0,0,0,0,0,0,0,47,0,66,41,0,0, 
23:24:37.926,0,0,0,0,0,0,0,0,0,43,0,55,36,0,0, 
23:24:38.031,0,0,0,0,0,0,0,0,0,44,0,57,39,0,0, 
23:24:38.123,0,0,0,0,0,0,0,0,0,46,0,64,41,0,0, 
23:24:38.234,0,0,0,0,0,0,0,0,0,45,0,66,42,0,0, 
23:24:38.323,0,0,0,0,0,0,0,0,0,47,0,70,43,0,0, 
23:24:38.454,0,0,0,0,0,0,0,0,0,47,0,68,43,0,0, 
23:24:38.540,0,0,0,0,0,0,0,0,0,47,0,62,42,0,0, 
23:24:38.659,0,0,0,0,0,0,0,0,0,47,0,62,43,0,0, 
23:24:38.766,0,0,0,0,0,0,0,0,0,46,0,62,43,0,0, 
23:24:38.872,0,0,0,0,0,0,0,0,0,47,0,63,43,0,0, 
23:24:38.986,0,0,0,0,0,0,0,0,0,47,0,67,44,0,0, 
23:24:39.077,0,0,0,0,0,0,0,0,0,46,0,72,44,0,0, 
23:24:39.196,0,0,0,0,0,0,0,0,0,46,0,73,45,0,0, 
23:24:39.289,0,0,0,0,0,0,0,0,0,46,0,74,46,0,0, 
23:24:39.383,0,0,0,0,0,0,0,0,0,47,0,73,46,0,0, 
23:24:39.494,0,0,0,0,0,0,0,0,0,47,0,73,47,0,0, 
23:24:39.667,0,0,0,0,0,0,0,0,0,45,0,62,42,0,0, 
23:24:39.720,0,0,0,0,0,0,0,0,0,46,0,59,40,0,0, 
23:24:39.828,0,0,0,0,0,0,0,0,0,43,0,52,38,0,0, 
