time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:01:53.717,0,75,55,44,98,0,124,89,131,125,31,122,49,113,31,59,52,102,103,130,80,102,119,103,72,0,11,26,0,60,26, 
21:01:53.827,0,76,58,43,95,0,132,93,127,117,52,109,54,98,45,59,57,100,101,127,62,99,116,103,71,4,10,26,0,65,25, 
21:01:53.953,0,68,55,38,83,0,124,89,120,103,83,93,55,88,53,59,66,99,115,123,60,100,115,105,73,8,16,25,0,65,20, 
21:01:54.048,0,69,55,33,70,0,124,88,119,97,102,87,56,83,58,59,70,104,127,129,74,102,117,107,83,11,20,25,0,68,23, 
21:01:54.170,0,69,55,34,68,2,130,91,118,93,124,81,57,78,63,59,66,105,127,127,83,95,113,105,83,2,19,24,0,65,27, 
21:01:54.280,0,72,55,41,72,23,143,94,115,94,170,84,60,79,69,58,56,99,116,120,79,92,110,101,76,3,14,22,0,57,23, 
21:01:54.389,0,75,56,41,74,31,151,97,112,93,194,83,65,79,74,59,52,98,109,110,75,83,105,96,72,7,4,20,0,51,20, 
21:01:54.512,0,76,60,41,74,37,148,98,112,90,193,82,65,77,74,60,53,104,116,113,73,82,104,98,72,10,10,20,0,50,17, 
21:01:54.624,0,75,61,40,78,38,144,96,112,90,183,82,63,78,75,62,53,106,124,118,76,86,104,99,75,11,19,24,0,60,23, 
21:01:54.733,0,80,67,44,82,42,145,97,113,89,176,81,59,75,71,63,52,108,123,117,78,85,102,100,77,8,22,25,0,66,31, 
21:01:54.841,0,84,70,48,84,42,143,96,112,88,175,82,58,76,68,64,51,110,125,120,78,86,102,100,77,13,24,25,0,74,33, 
21:01:54.965,0,84,63,43,73,42,124,88,106,87,179,79,66,72,69,65,50,111,130,124,81,89,102,101,79,17,24,24,0,81,35, 
21:01:55.064,0,83,58,33,61,44,101,80,98,82,173,74,66,69,67,65,51,115,136,125,88,90,101,102,86,22,26,23,6,94,43, 
21:01:55.188,0,81,58,31,54,46,95,79,97,81,178,73,69,67,67,67,52,117,142,126,92,91,102,104,89,23,24,21,7,98,47, 
21:01:55.295,0,80,59,29,54,47,96,79,98,81,175,72,69,68,65,68,53,117,142,125,94,91,102,104,90,22,23,20,3,99,47, 
21:01:55.422,0,81,61,31,60,42,104,80,102,83,177,76,69,73,65,71,53,118,141,125,94,92,103,105,90,21,24,20,2,99,48, 
21:01:55.528,0,81,62,31,65,43,111,83,105,84,179,78,70,75,66,72,53,118,138,126,92,93,104,105,91,23,25,19,4,101,48, 
21:01:55.637,0,80,63,32,71,45,113,85,105,85,181,79,71,78,67,72,50,116,132,125,92,93,105,106,93,25,28,19,8,104,51, 
21:01:55.766,0,81,62,36,80,45,115,86,106,85,177,79,66,79,64,73,42,106,119,118,97,87,102,105,90,23,12,18,1,88,48, 
21:01:55.873,0,80,61,33,78,48,119,86,102,82,175,77,58,79,58,69,35,87,115,98,110,73,100,102,88,25,0,13,0,75,43, 
21:01:55.999,0,77,59,30,58,48,120,85,97,78,170,77,57,81,49,65,21,79,115,86,132,64,98,94,83,25,0,11,0,76,42, 
21:01:56.106,0,71,53,25,19,46,94,77,90,72,168,74,102,83,35,62,20,77,108,80,128,62,94,84,75,18,0,11,0,74,38, 
21:01:56.219,0,73,47,23,7,47,82,75,88,69,182,79,133,94,30,67,22,84,107,79,126,60,93,83,70,20,0,13,0,73,34, 
21:01:56.327,0,67,36,17,0,46,75,73,85,69,171,80,114,94,30,69,22,83,116,81,154,60,91,79,62,21,0,7,0,61,30, 
21:01:56.453,0,58,23,9,0,44,76,69,83,68,147,78,80,93,31,69,26,81,127,81,175,61,92,81,61,23,0,6,0,58,26, 
21:01:56.559,0,43,6,0,0,47,68,67,81,64,162,73,77,90,43,64,32,78,137,79,183,60,92,82,61,23,0,0,0,47,15, 
21:01:56.671,0,32,3,0,0,44,66,63,80,62,175,72,79,93,47,67,35,83,146,80,183,58,91,83,61,24,0,0,0,38,9, 
21:01:56.778,0,41,14,12,0,37,72,63,84,68,178,79,74,97,48,71,43,88,160,85,180,61,92,84,65,26,0,9,0,40,10, 
21:01:56.919,0,48,17,15,0,39,78,66,86,71,183,82,73,98,54,71,51,90,166,90,179,63,92,87,67,26,0,12,0,42,13, 
21:01:57.028,0,52,19,15,0,39,81,67,87,73,185,86,75,102,57,73,53,94,171,93,185,64,93,87,69,26,0,11,0,45,8, 
21:01:57.139,0,53,20,16,0,40,83,67,87,75,187,87,75,102,58,73,55,94,174,95,188,65,94,88,69,27,0,11,0,45,8, 
21:01:57.248,0,55,23,17,0,38,83,68,88,77,187,88,77,103,60,73,55,95,176,96,188,66,94,88,71,28,0,11,0,46,9, 
21:01:57.342,0,56,24,19,0,38,87,71,90,79,184,89,77,103,65,72,58,95,179,97,185,68,94,88,71,28,0,12,0,45,8, 
21:01:57.468,0,56,27,23,0,29,98,73,92,82,178,91,85,105,73,73,64,97,183,100,178,70,95,89,70,28,0,11,0,54,7, 
21:01:57.589,0,58,36,30,8,25,113,77,95,86,167,92,67,103,68,71,66,97,184,100,177,70,95,91,73,28,0,14,0,56,17, 
21:01:57.701,0,65,48,42,39,25,122,82,99,90,169,94,61,102,64,64,67,96,183,99,178,70,94,89,70,21,3,17,0,59,22, 
21:01:57.809,0,70,57,49,53,26,128,86,102,93,169,98,62,105,63,64,69,97,185,102,178,70,94,91,74,25,2,19,0,60,24, 
21:01:57.918,0,71,59,50,57,23,126,84,103,95,164,101,59,108,55,65,72,98,189,105,182,72,94,92,75,27,1,19,0,61,25, 
21:01:58.027,0,72,57,49,57,25,125,82,103,95,163,100,59,109,57,65,74,99,191,107,184,74,95,92,75,28,2,19,0,61,25, 
21:01:58.155,0,70,52,42,54,28,121,79,101,95,164,101,58,109,59,65,75,100,192,107,186,76,94,93,76,29,1,18,0,61,24, 
21:01:58.262,0,69,45,36,45,30,118,78,100,95,165,100,58,107,62,65,75,101,194,108,189,77,96,94,77,29,1,16,0,61,22, 
21:01:58.373,0,67,43,33,40,34,117,78,100,94,170,99,58,105,62,65,76,101,194,109,189,77,96,94,78,28,1,17,0,61,22, 
21:01:58.484,0,66,40,30,32,36,114,77,100,94,177,98,61,104,63,65,75,102,195,109,190,78,96,93,77,27,0,16,0,62,20, 
21:01:58.622,0,65,36,28,26,37,110,77,99,94,181,96,67,103,64,65,74,102,194,108,191,78,96,94,78,27,0,16,0,62,16, 
21:01:58.716,0,65,36,26,18,38,107,78,99,94,186,95,70,103,65,66,74,102,194,108,191,77,96,93,78,28,0,15,0,61,14, 
21:01:58.825,0,65,36,26,15,39,108,77,99,94,188,95,72,104,67,66,74,103,195,109,192,77,97,94,78,29,0,14,0,62,14, 
21:01:58.949,0,66,36,27,16,39,108,78,99,94,189,96,73,105,67,67,74,103,195,109,191,78,97,94,79,29,0,15,0,63,15, 
21:01:59.062,0,67,38,27,16,40,109,79,99,94,190,96,73,105,68,67,74,104,196,109,191,78,97,94,79,29,0,15,0,64,17, 
21:01:59.187,0,67,38,28,17,40,110,79,100,95,190,96,73,106,68,68,75,103,196,109,192,78,98,94,79,30,0,15,0,64,14, 
21:01:59.293,0,67,38,27,15,40,110,79,99,94,189,97,73,107,69,70,75,103,195,109,191,78,98,95,80,29,0,15,0,63,11, 
