time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
21:03:26.069,0,0,0,0,12,0,0,0,39,95,0,67,0,5,19, 
21:03:26.177,0,0,0,0,14,0,0,0,40,95,0,68,0,2,14, 
21:03:26.287,0,0,0,0,19,5,0,0,39,103,0,76,0,0,13, 
21:03:26.401,0,0,0,0,16,5,0,0,39,97,0,70,0,0,0, 
21:03:26.488,0,0,0,0,5,1,0,0,37,89,0,61,0,0,0, 
21:03:26.600,0,0,0,0,7,7,0,0,41,90,0,37,0,0,0, 
21:03:26.706,0,0,0,0,4,8,0,0,43,68,0,13,0,0,0, 
21:03:26.802,0,0,4,0,7,14,0,0,43,59,0,5,0,0,0, 
21:03:26.912,0,0,17,0,1,14,0,0,46,59,0,6,0,0,0, 
21:03:27.021,0,0,19,0,0,14,0,0,47,59,0,9,0,0,0, 
21:03:27.154,0,0,23,0,0,17,0,0,47,58,0,7,0,0,0, 
21:03:27.250,0,0,23,0,0,20,0,0,48,58,0,4,0,0,0, 
21:03:27.364,0,0,20,1,0,25,0,0,45,54,0,0,0,0,0, 
21:03:27.469,0,0,20,2,0,21,0,0,45,54,0,0,0,0,0, 
21:03:27.569,0,0,22,4,0,18,0,0,46,53,0,0,0,0,0, 
21:03:27.683,0,0,19,4,0,18,0,0,47,55,0,0,0,0,0, 
21:03:27.770,0,0,20,4,0,18,0,0,47,55,0,0,0,0,0, 
21:03:27.881,0,0,20,4,0,15,0,0,46,56,0,0,0,0,0, 
21:03:27.991,0,0,19,4,0,12,0,0,45,57,0,0,0,0,0, 
21:03:28.097,0,0,19,4,0,10,0,0,43,58,0,0,0,0,0, 
21:03:28.192,0,0,21,4,0,7,0,0,42,59,0,0,0,0,0, 
21:03:28.301,0,0,21,5,0,6,0,0,41,59,0,0,0,0,0, 
21:03:28.403,0,0,21,6,0,4,0,0,41,57,0,0,0,0,0, 
21:03:28.505,0,0,22,7,0,3,0,0,40,59,0,1,0,0,0, 
21:03:28.615,0,0,24,10,0,2,0,0,38,62,0,5,0,0,0, 
21:03:28.723,0,0,24,14,0,2,0,0,36,64,0,9,0,0,0, 
21:03:28.841,0,0,26,17,0,2,0,0,36,66,0,12,0,0,0, 
21:03:28.967,0,0,30,23,0,2,0,0,36,66,0,12,0,0,0, 
21:03:29.060,0,0,32,25,0,1,0,0,35,63,0,8,0,0,0, 
21:03:29.172,0,0,31,29,0,1,0,0,32,60,0,3,0,0,0, 
