time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
21:01:56.249,0,0,0,0,28,14,0,0,47,80,0,14,0,0,3, 
21:01:56.357,0,0,5,0,24,14,0,0,48,84,0,15,0,0,4, 
21:01:56.471,2,0,14,0,16,12,0,0,47,81,0,14,0,0,4, 
21:01:56.577,0,0,13,0,7,12,0,0,45,72,0,10,0,0,3, 
21:01:56.679,3,0,17,0,0,8,0,0,42,81,0,13,0,0,3, 
21:01:56.785,3,0,18,0,0,5,0,0,40,84,0,17,0,0,3, 
21:01:56.889,2,0,15,0,0,4,0,0,42,85,0,18,0,0,2, 
21:01:56.997,0,0,13,0,0,3,0,0,41,80,0,18,0,0,2, 
21:01:57.108,0,0,12,0,0,3,0,0,39,72,0,18,0,0,2, 
21:01:57.219,0,0,5,0,0,2,0,0,40,69,0,18,0,0,3, 
21:01:57.325,0,0,7,0,0,4,0,0,40,67,0,17,0,0,2, 
21:01:57.422,0,0,11,1,0,4,0,0,40,80,0,19,0,0,2, 
21:01:57.529,4,5,18,3,0,1,0,0,40,90,0,26,0,0,2, 
21:01:57.637,7,14,25,8,0,6,0,0,37,93,0,24,0,0,3, 
21:01:57.748,9,16,25,20,0,17,0,0,32,92,0,19,0,0,4, 
21:01:57.860,15,25,30,35,0,31,0,0,31,90,0,15,0,0,2, 
21:01:57.949,18,32,35,44,1,38,0,0,28,86,0,13,0,0,1, 
21:01:58.062,21,35,39,48,1,40,0,0,22,71,0,4,0,0,0, 
21:01:58.181,24,33,31,43,0,25,0,0,22,61,0,5,0,0,0, 
21:01:58.279,14,12,24,36,0,6,0,0,25,74,0,20,0,0,0, 
21:01:58.390,3,0,17,21,0,0,0,0,30,81,0,26,0,0,0, 
21:01:58.492,0,0,15,15,0,0,0,0,33,89,0,30,0,0,0, 
21:01:58.592,0,0,11,10,0,0,0,0,34,92,0,35,0,0,1, 
21:01:58.700,0,0,8,7,0,0,0,0,35,91,0,35,0,0,2, 
21:01:58.810,0,0,8,5,0,0,0,0,35,95,0,39,0,0,3, 
21:01:58.919,0,0,8,5,0,0,0,0,37,95,0,42,0,0,2, 
21:01:59.020,0,0,7,2,0,0,0,0,36,95,0,42,1,0,3, 
21:01:59.120,0,0,6,2,0,0,0,0,35,91,0,41,6,0,4, 
21:01:59.234,0,0,7,2,0,0,0,0,35,91,0,42,1,0,2, 
21:01:59.340,0,0,8,3,0,0,0,0,34,87,0,39,0,0,3, 
