time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:34:56.889,0,42,0,81,99,0,51,5,39,34,0,47,172,0,37,0,33,0,120,59,64,44,22,53,46,15,123,57,44,113,0, 
16:34:57.027,0,34,0,59,63,0,46,13,17,21,52,48,201,0,39,0,53,0,153,46,113,36,20,48,45,12,90,34,44,114,0, 
16:34:57.125,0,18,0,50,60,0,50,24,32,16,92,50,219,0,51,0,42,0,149,46,125,37,23,58,49,7,73,36,35,95,0, 
16:34:57.240,0,16,0,52,67,0,88,33,48,27,113,51,231,0,55,0,49,0,135,56,92,46,40,85,85,6,79,52,36,98,0, 
16:34:57.339,0,15,0,52,71,0,108,40,55,35,110,52,231,0,57,0,77,0,122,61,67,51,47,104,103,6,79,53,37,94,0, 
16:34:57.449,0,18,0,67,89,0,109,39,60,40,91,54,210,0,46,0,70,0,102,59,53,51,40,85,75,5,88,49,34,78,0, 
16:34:57.574,0,18,0,62,94,0,117,42,67,40,90,53,199,0,44,0,54,0,96,60,47,52,39,82,90,5,97,45,36,63,0, 
16:34:57.687,0,11,0,62,94,0,123,45,69,45,82,56,200,0,41,0,48,0,96,62,55,53,40,85,97,5,101,43,33,58,0, 
16:34:57.812,0,15,0,69,101,0,123,47,72,48,69,57,199,0,40,0,49,0,96,61,59,53,39,86,87,5,104,43,36,62,0, 
16:34:57.919,0,13,0,67,101,0,124,48,73,48,87,58,197,0,40,0,52,0,98,64,62,55,39,87,93,5,104,43,37,63,0, 
