time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:37:40.134,0,0,0,29,78,0,64,26,4,25,46,52,126,0,34,0,104,25,127,63,71,67,41,16,79,23,64,29,49,26,0, 
16:37:40.259,0,0,0,21,58,0,93,35,39,32,129,43,161,0,52,0,105,25,122,68,70,54,23,5,60,4,48,20,32,7,0, 
16:37:40.369,0,0,0,23,55,0,104,43,50,43,154,48,159,0,51,0,111,26,127,69,71,53,26,2,55,2,33,14,19,0,0, 
16:37:40.478,0,0,0,15,57,0,91,36,44,41,140,54,148,0,45,0,107,22,123,67,73,61,46,5,60,4,34,15,20,0,0, 
16:37:40.602,0,0,0,8,63,0,95,38,46,44,117,61,137,0,42,0,96,16,113,71,71,71,57,6,64,5,37,16,22,0,0, 
16:37:40.715,0,0,0,5,73,0,101,39,54,51,106,63,133,0,41,0,69,20,96,77,58,75,58,7,64,6,52,23,21,6,0, 
16:37:40.824,0,0,0,4,74,0,104,41,55,54,100,66,133,0,38,0,66,23,96,79,53,80,61,7,64,5,56,23,22,0,0, 
16:37:40.930,0,0,0,2,76,0,103,40,55,57,95,66,132,0,40,1,65,23,94,79,55,81,63,7,65,7,59,24,22,6,0, 
16:37:41.041,0,0,0,7,78,0,104,40,56,58,98,66,137,0,46,1,65,23,92,81,52,82,62,7,65,5,59,24,22,1,0, 
16:37:41.166,0,0,0,9,79,0,105,42,59,59,103,66,137,0,48,2,62,25,88,82,49,84,63,7,65,6,61,24,23,6,0, 
