time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:41:55.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:41:56.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:41:56.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:41:56.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:41:56.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:41:56.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
16:41:56.587,0,0,0,0,0,0,0,0,15,68,0,70,0,64,0,22,0,45,0,48,18,59,82,79,86,0,0,0,0,0,0, 
16:41:56.715,0,0,8,28,0,0,33,45,117,118,0,117,0,105,0,6,0,72,0,131,0,98,117,139,120,51,0,0,22,15,0, 
16:41:56.825,0,37,39,128,66,0,50,47,196,165,0,157,0,114,0,24,0,87,0,146,0,139,147,152,143,48,34,87,102,0,0, 
16:41:56.946,0,65,196,204,159,0,136,44,209,178,0,148,0,107,0,29,0,107,0,173,0,182,163,131,144,33,96,153,206,125,0, 
16:41:57.039,0,124,218,207,163,0,105,22,143,139,0,77,0,68,0,10,0,92,0,179,0,150,111,78,121,8,145,154,215,126,42, 
16:41:57.167,0,101,190,180,166,0,90,12,136,133,0,58,0,47,0,3,0,97,0,186,0,137,99,68,126,15,172,163,206,132,60, 
16:41:57.276,0,74,134,144,152,0,100,19,114,117,0,50,0,40,0,27,0,149,0,192,0,117,95,49,115,17,159,128,137,96,42, 
16:41:57.386,0,70,107,131,147,0,109,24,114,111,9,58,27,40,0,28,0,152,23,188,0,111,89,40,97,15,111,66,105,85,9, 
16:41:57.496,0,70,106,140,153,0,122,32,124,117,60,62,94,38,0,25,0,127,31,166,0,112,86,46,107,20,114,58,100,83,0, 
16:41:57.618,0,68,92,133,155,0,121,33,120,117,84,62,129,38,0,20,0,111,44,148,4,106,78,47,102,19,113,49,93,82,0, 
16:41:57.743,0,65,74,120,144,0,112,33,111,108,115,67,152,39,35,18,0,88,65,125,37,101,77,48,97,22,104,39,87,79,0, 
16:41:57.853,0,59,55,82,117,0,102,33,91,92,173,72,163,46,42,22,0,54,86,91,111,86,75,47,70,28,86,18,70,68,0, 
16:41:57.962,0,48,38,10,68,0,77,30,73,74,209,63,168,47,40,19,7,50,166,79,205,69,64,42,35,26,19,0,42,59,0, 
16:41:58.071,0,10,21,1,37,0,70,30,66,66,199,78,158,65,32,40,26,60,163,92,166,66,66,45,45,27,4,0,42,30,0, 
16:41:58.180,0,0,17,0,26,0,57,25,59,76,197,85,160,67,36,49,27,69,184,105,178,76,81,51,50,26,0,0,52,37,0, 
16:41:58.304,0,0,18,2,31,0,57,26,60,79,193,84,159,64,27,44,30,68,192,108,186,79,85,53,51,30,0,0,57,42,0, 
16:41:58.415,0,0,19,5,36,0,61,29,66,82,189,89,156,67,21,50,34,76,196,113,188,81,89,59,54,31,0,0,56,38,0, 
16:41:58.539,0,0,16,4,27,0,50,25,60,81,177,86,151,63,26,50,37,80,207,116,204,84,91,63,57,31,0,0,54,38,0, 
16:41:58.632,0,0,7,4,16,0,46,23,49,64,170,77,150,65,33,49,36,74,213,111,214,81,94,76,68,33,0,0,50,40,0, 
16:41:58.761,0,0,0,6,12,0,45,24,49,66,175,77,157,84,37,51,32,57,208,101,198,76,96,85,71,32,0,0,49,40,0, 
16:41:58.870,0,0,0,7,15,0,58,30,53,77,193,86,162,99,38,58,27,51,179,92,173,75,93,70,57,28,0,0,41,30,0, 
16:41:58.994,0,0,0,10,25,0,67,34,65,89,202,95,166,104,37,62,25,53,165,94,169,75,87,61,44,27,0,0,34,23,0, 
16:41:59.101,0,0,2,13,27,0,70,35,73,95,206,96,167,105,37,63,21,56,164,96,167,76,90,61,42,28,0,0,47,27,0, 
16:41:59.214,0,0,11,14,31,0,71,36,78,100,205,98,164,105,37,63,28,59,182,103,177,80,95,66,47,29,0,0,58,36,0, 
16:41:59.323,0,0,11,11,22,0,64,32,74,101,200,97,163,103,38,62,30,65,189,107,184,83,98,69,51,30,0,0,60,39,0, 
16:41:59.433,0,0,11,12,21,0,69,37,78,102,202,96,166,102,38,61,32,66,192,111,184,83,97,69,50,28,0,0,59,35,0, 
16:41:59.542,0,0,13,16,29,0,73,39,85,107,209,100,169,104,39,63,35,69,191,112,182,84,96,67,49,30,0,0,55,33,0, 
16:41:59.683,0,1,12,17,33,0,76,42,87,105,221,101,176,107,40,65,31,60,182,106,178,84,97,69,49,32,0,0,46,28,0, 
16:41:59.773,0,0,12,18,39,0,79,45,90,108,226,107,180,110,42,66,33,60,181,105,178,86,99,72,51,32,0,0,49,22,0, 
16:41:59.900,0,0,11,17,33,0,73,45,88,107,224,105,180,111,43,66,39,61,197,104,188,84,97,73,53,31,0,0,51,25,0, 
16:42:00.010,0,0,6,14,15,0,67,43,81,101,220,100,180,112,44,66,45,58,207,100,198,82,99,85,59,31,0,0,56,28,0, 
16:42:00.119,0,0,1,14,14,0,69,44,82,100,219,100,181,113,45,68,50,59,213,102,198,83,102,92,63,34,0,0,60,34,0, 
16:42:00.245,0,0,0,14,13,0,72,45,84,101,220,101,181,113,46,68,57,61,210,104,194,84,102,90,61,31,0,0,59,35,0, 
16:42:00.351,0,0,5,15,16,0,75,45,86,103,220,102,180,113,45,69,63,64,212,106,193,84,101,85,56,33,0,0,60,32,0, 
16:42:00.465,0,0,6,16,19,0,76,45,88,104,218,104,178,113,44,71,64,68,213,110,192,85,102,84,55,33,0,0,63,31,0, 
16:42:00.586,0,0,9,16,18,0,71,41,86,102,206,96,165,109,42,64,67,67,221,109,199,87,105,86,57,32,0,0,66,40,0, 
16:42:00.695,0,0,5,12,0,0,60,38,81,97,191,90,153,103,40,62,76,73,225,111,201,85,102,86,56,31,0,0,62,34,0, 
16:42:00.808,0,0,3,11,0,0,57,37,80,95,186,87,149,99,37,60,96,78,232,114,209,85,102,84,57,33,0,0,64,36,0, 
16:42:00.914,0,0,7,10,0,0,50,32,76,93,176,85,142,91,36,62,120,89,243,118,224,88,105,87,64,32,0,0,68,41,0, 
16:42:01.023,0,0,10,12,0,0,48,30,79,94,175,85,142,91,37,62,127,95,243,124,215,91,106,89,68,33,0,0,74,49,0, 
16:42:01.150,0,0,10,11,0,0,38,26,74,93,171,83,141,86,37,61,136,97,251,126,224,93,107,92,73,33,0,0,75,50,0, 
16:42:01.258,0,0,6,8,0,0,24,24,67,93,162,84,136,85,36,62,136,103,252,129,224,95,108,98,77,35,0,0,73,49,0, 
16:42:01.368,0,0,7,10,0,0,26,25,68,94,163,86,139,86,36,64,133,105,247,131,213,95,108,91,74,28,0,0,74,50,0, 
16:42:01.494,0,0,9,11,0,0,27,29,69,96,167,88,142,88,35,64,130,104,241,131,204,95,107,87,72,31,0,0,67,46,0, 
16:42:01.604,0,0,7,10,0,0,32,29,72,97,168,90,144,89,36,64,132,107,245,133,205,96,109,97,77,34,0,0,70,46,0, 
