time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:34:21.814,0,0,0,0,32,8,0,0,0,36,0,12,10,0,4, 
13:34:21.924,0,0,0,0,35,7,0,0,0,38,0,26,21,0,4, 
13:34:22.034,0,0,0,0,28,9,0,0,0,39,0,25,23,0,6, 
13:34:22.141,0,0,0,0,19,4,0,0,0,37,0,26,24,0,8, 
13:34:22.249,0,0,0,0,5,1,0,0,0,34,0,22,22,0,9, 
13:34:22.362,0,0,0,0,4,0,0,0,0,34,0,20,23,0,9, 
13:34:22.453,0,0,0,0,7,1,0,0,0,34,0,24,26,0,9, 
13:34:22.563,0,0,0,0,14,2,0,0,0,35,0,26,25,0,10, 
13:34:22.673,0,0,0,0,17,4,0,0,0,35,0,28,27,0,10, 
13:34:22.784,0,0,0,0,16,4,0,0,0,35,0,28,27,0,10, 
13:34:22.892,0,0,0,0,12,0,0,0,0,36,0,27,26,0,11, 
13:34:22.985,0,0,0,0,8,1,0,0,0,35,0,27,26,0,11, 
13:34:23.095,0,0,0,0,7,0,0,0,0,34,0,20,25,0,10, 
13:34:23.206,0,0,0,0,7,1,0,0,0,35,0,17,25,0,9, 
13:34:23.298,0,0,0,0,7,1,0,0,0,34,0,16,26,0,9, 
13:34:23.423,0,0,0,0,7,1,0,0,0,35,0,15,26,0,9, 
13:34:23.516,0,0,0,0,6,0,0,0,0,34,0,15,27,0,9, 
13:34:23.628,0,0,0,0,5,1,0,0,0,34,0,15,26,0,8, 
13:34:23.734,0,0,0,0,5,1,0,0,0,32,0,11,25,0,9, 
13:34:23.849,0,0,0,0,4,1,0,0,0,28,0,6,23,0,9, 
