time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:27:25.766,0,0,0,0,19,20,0,0,45,76,62,47,22,8,0, 
14:27:25.880,0,0,0,0,29,30,0,0,42,72,45,30,13,6,0, 
14:27:25.988,0,0,0,0,41,58,0,0,51,71,44,26,11,9,0, 
14:27:26.096,0,0,0,0,41,56,0,0,51,74,49,29,14,13,0, 
14:27:26.205,0,0,0,0,41,55,0,0,51,76,54,34,17,15,0, 
14:27:26.317,0,0,0,0,41,52,0,0,52,85,63,37,17,15,0, 
14:27:26.423,0,0,0,0,39,48,0,0,54,88,71,43,23,17,0, 
14:27:26.503,0,0,0,0,35,44,0,0,51,83,76,49,33,24,0, 
14:27:26.611,0,0,0,0,34,45,0,0,52,80,75,50,33,23,0, 
14:27:26.732,0,0,0,0,34,46,0,0,54,80,75,52,32,19,0, 
14:27:26.827,0,0,0,0,35,47,0,0,58,84,82,55,32,19,0, 
14:27:26.951,0,0,0,0,35,46,0,0,59,82,85,57,35,19,0, 
14:27:27.050,0,0,0,0,30,44,0,0,58,76,78,48,35,20,0, 
14:27:27.158,0,0,0,0,28,42,0,0,56,75,78,47,37,21,0, 
14:27:27.252,0,0,0,0,26,39,0,0,57,76,79,49,38,21,0, 
14:27:27.360,0,0,0,0,24,38,0,0,56,75,79,49,38,21,0, 
14:27:27.473,0,0,0,0,22,36,0,0,55,75,79,49,38,21,0, 
14:27:27.579,0,0,0,0,18,30,0,0,52,73,77,45,39,21,0, 
14:27:27.688,0,0,0,0,19,30,0,0,52,72,77,45,39,21,0, 
14:27:27.782,0,0,0,0,19,32,0,0,53,72,78,46,39,21,0, 
