time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:28:03.317,0,0,0,0,0,0,0,0,26,69,0,0,52,56,0, 
14:28:03.422,0,0,0,0,0,0,0,0,24,69,0,0,52,58,0, 
14:28:03.516,0,0,0,0,0,0,0,0,22,69,0,0,52,57,0, 
14:28:03.627,0,0,0,0,0,0,0,0,17,67,0,0,51,53,0, 
14:28:03.721,0,0,0,0,0,0,0,0,11,68,0,0,50,51,0, 
14:28:03.830,0,0,0,0,0,0,0,0,0,66,0,0,49,50,0, 
14:28:03.940,0,0,0,0,0,0,0,0,0,65,0,0,49,50,0, 
14:28:04.048,0,0,0,0,0,0,0,0,0,65,0,0,49,50,0, 
14:28:04.160,0,0,0,0,0,0,0,0,0,64,0,0,49,51,0, 
14:28:04.284,0,0,0,0,0,0,0,0,0,64,0,0,48,51,0, 
14:28:04.362,0,0,0,0,0,0,0,0,0,62,0,0,47,52,0, 
14:28:04.471,0,0,0,0,0,0,0,0,0,60,0,0,45,52,0, 
14:28:04.580,0,0,0,0,0,0,0,0,0,60,0,0,46,52,0, 
14:28:04.692,0,0,0,0,0,0,0,0,0,60,0,0,46,52,0, 
14:28:04.799,0,0,0,0,0,0,0,0,0,59,0,0,45,53,0, 
14:28:04.893,0,0,0,0,0,0,0,0,0,59,0,0,45,53,0, 
14:28:05.002,0,0,0,0,0,0,0,0,0,59,0,0,45,53,0, 
14:28:05.111,0,0,0,0,0,0,0,0,0,58,0,0,45,52,0, 
14:28:05.220,0,0,0,0,0,0,0,0,0,58,0,0,44,52,0, 
14:28:05.314,0,0,0,0,0,0,0,0,0,58,0,0,44,52,0, 
