time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:26:55.594,0,0,0,0,24,30,0,0,67,77,0,76,46,40,0, 
14:26:55.720,0,0,0,0,25,32,0,0,69,76,0,78,48,41,0, 
14:26:55.816,0,0,0,0,24,30,0,0,70,80,11,80,50,43,0, 
14:26:55.924,0,0,0,0,26,34,0,0,70,74,0,82,52,45,0, 
14:26:56.015,0,0,0,0,20,25,0,0,61,69,0,79,49,39,0, 
14:26:56.126,0,0,0,0,17,21,0,0,57,66,0,77,45,38,0, 
14:26:56.234,0,0,0,0,14,22,0,0,59,68,0,78,47,36,0, 
14:26:56.343,0,0,0,0,12,20,0,0,59,68,0,78,48,35,0, 
14:26:56.454,0,0,0,0,7,16,0,0,58,68,0,78,49,36,0, 
14:26:56.563,0,0,0,0,4,14,0,0,58,68,0,78,50,36,0, 
14:26:56.656,0,0,0,0,2,13,0,0,57,68,0,79,50,37,0, 
14:26:56.768,0,0,0,0,2,14,0,0,57,68,0,78,50,31,0, 
14:26:56.875,0,0,0,0,1,13,0,0,57,67,13,78,50,29,0, 
14:26:56.987,0,0,0,0,1,11,0,0,56,67,15,78,50,27,0, 
14:26:57.078,0,0,0,0,1,11,0,0,56,67,15,78,50,29,0, 
14:26:57.207,0,0,0,0,1,11,0,0,57,66,15,78,49,33,0, 
14:26:57.297,0,0,0,0,1,11,0,0,57,67,15,77,50,34,0, 
14:26:57.406,0,0,0,0,0,9,0,0,57,67,17,78,49,35,0, 
14:26:57.517,0,0,0,0,0,9,0,0,56,66,19,78,49,39,0, 
14:26:57.663,0,0,0,0,0,8,0,0,57,66,21,78,48,39,0, 
