time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:07:37.227,0,0,0,15,0,26,0,0,0,40,0,0,0,0,0, 
14:07:37.322,0,0,3,22,4,40,0,0,0,41,0,0,0,0,0, 
14:07:37.431,0,0,2,15,0,28,0,0,0,36,0,0,0,0,0, 
14:07:37.550,0,0,3,16,0,31,0,0,0,35,0,0,0,0,0, 
14:07:37.658,0,0,7,23,9,44,0,0,0,38,0,0,0,0,0, 
14:07:37.764,0,0,7,20,9,44,0,0,0,37,0,0,0,0,0, 
14:07:37.874,0,0,7,18,1,39,0,0,0,38,0,0,0,0,0, 
14:07:37.977,0,0,12,20,5,42,0,0,0,37,0,0,0,0,0, 
14:07:38.069,0,0,18,20,12,45,0,0,0,38,0,0,0,0,0, 
14:07:38.178,0,0,20,21,16,47,0,0,0,39,0,0,0,0,0, 
14:07:38.288,0,0,22,21,19,48,0,0,0,39,0,0,0,0,0, 
14:07:38.397,0,0,23,20,19,48,0,0,0,39,0,0,0,0,0, 
14:07:38.506,0,0,24,18,20,49,0,0,0,39,0,0,0,0,0, 
14:07:38.602,0,0,25,19,22,50,0,0,0,39,0,0,0,0,0, 
14:07:38.710,0,0,24,16,21,48,0,0,0,39,0,0,0,0,0, 
14:07:38.822,0,0,22,15,19,48,0,0,0,38,0,0,0,0,0, 
14:07:38.930,0,0,24,16,19,47,0,0,0,38,0,0,0,0,0, 
14:07:39.028,0,0,23,15,17,47,0,0,0,38,0,0,0,0,0, 
14:07:39.145,0,0,21,14,16,45,0,0,0,36,0,0,0,0,0, 
14:07:39.251,0,0,23,15,17,44,0,0,0,35,0,0,0,0,0, 
14:07:39.363,0,0,25,17,21,47,0,0,0,35,0,0,0,0,0, 
14:07:39.467,0,0,25,16,22,48,0,0,0,35,0,0,0,0,0, 
14:07:39.588,0,0,24,14,20,47,0,0,0,33,0,0,0,0,0, 
14:07:39.682,0,0,26,15,22,47,0,0,0,34,0,0,0,0,0, 
14:07:39.774,0,0,25,15,21,47,0,0,0,35,0,0,0,0,0, 
14:07:39.884,0,0,27,16,21,47,0,0,0,35,0,0,0,0,0, 
14:07:39.992,0,0,24,13,21,47,0,0,0,35,0,0,0,0,0, 
14:07:40.103,0,0,22,10,17,45,0,0,0,34,0,0,0,0,0, 
14:07:40.198,0,0,18,8,15,45,0,0,0,34,0,0,0,0,0, 
14:07:40.304,0,0,16,7,14,42,0,0,0,33,0,0,0,0,0, 
14:07:40.418,0,0,15,6,13,41,0,0,0,33,0,0,0,0,0, 
14:07:40.527,0,0,14,7,13,40,0,0,0,33,0,0,0,0,0, 
14:07:40.637,0,0,15,7,13,39,0,0,0,33,0,0,0,0,0, 
14:07:40.746,0,0,15,8,14,39,0,0,0,34,0,0,0,0,0, 
14:07:40.845,0,0,17,8,14,40,0,0,0,33,0,0,0,0,0, 
14:07:40.952,0,0,18,8,13,40,0,0,0,34,0,0,0,0,0, 
14:07:41.053,0,0,16,8,13,38,0,0,0,33,0,0,0,0,0, 
14:07:41.162,0,0,12,7,11,35,0,0,0,34,0,0,0,0,0, 
14:07:41.276,0,0,11,7,11,34,0,0,0,31,0,0,0,0,0, 
14:07:41.373,0,0,16,7,14,35,0,0,0,30,0,0,0,0,0, 
14:07:41.476,0,0,19,7,17,37,0,0,0,30,0,0,0,0,0, 
14:07:41.585,0,0,15,6,14,35,0,0,0,31,0,0,0,0,0, 
14:07:41.696,0,0,19,7,17,35,0,0,0,31,0,0,0,0,0, 
14:07:41.804,0,0,20,7,18,36,0,0,0,31,0,0,0,0,0, 
14:07:41.899,0,0,18,7,17,36,0,0,0,31,0,0,0,0,0, 
14:07:42.008,0,0,21,7,19,36,0,0,0,31,0,0,0,0,0, 
14:07:42.117,0,0,22,6,21,37,0,0,0,31,0,0,0,0,0, 
14:07:42.228,0,0,22,7,22,36,0,0,0,30,0,0,0,0,0, 
14:07:42.337,0,0,23,8,25,38,0,0,0,30,0,0,0,0,0, 
14:07:42.439,0,0,24,8,27,39,0,0,0,30,0,0,0,0,0, 
