time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:09:01.674,0,0,12,0,0,47,2,0,0,24,0,0,0,0,0, 
14:09:01.784,0,0,14,0,0,49,15,0,0,26,0,0,0,0,0, 
14:09:01.868,0,0,16,0,5,51,30,0,0,25,0,0,0,0,0, 
14:09:01.978,0,0,22,0,23,57,38,0,0,23,0,0,0,0,0, 
14:09:02.086,0,0,24,0,39,61,56,0,0,21,0,0,0,0,0, 
14:09:02.197,0,0,24,0,42,62,63,0,0,21,0,0,0,0,0, 
14:09:02.311,0,0,23,16,39,61,62,0,0,18,0,0,0,0,0, 
14:09:02.399,0,0,24,29,50,60,63,0,0,16,0,0,0,0,0, 
14:09:02.507,0,0,27,33,60,62,66,0,0,15,0,0,0,0,0, 
14:09:02.624,0,0,28,34,63,61,66,0,0,15,0,0,0,0,0, 
14:09:02.734,0,0,25,34,63,59,64,0,0,14,0,0,0,0,0, 
14:09:02.852,0,0,27,35,63,60,64,0,0,13,0,0,0,0,0, 
14:09:02.932,0,0,26,35,64,60,64,0,0,13,0,0,0,0,0, 
14:09:03.039,0,0,25,35,63,57,62,0,0,12,0,0,0,0,0, 
14:09:03.149,0,0,26,35,64,56,60,0,0,12,0,0,0,0,0, 
14:09:03.258,0,0,25,36,65,56,59,0,0,11,0,0,0,0,0, 
14:09:03.369,0,0,25,36,65,56,58,0,0,10,0,0,0,0,0, 
14:09:03.484,0,0,25,35,65,55,57,0,0,10,0,0,0,0,0, 
14:09:03.572,0,0,25,35,64,54,55,0,0,8,0,0,0,0,0, 
14:09:03.680,0,0,24,35,64,54,55,0,0,8,0,0,0,0,0, 
14:09:03.793,0,0,25,35,65,54,54,0,0,7,0,0,0,0,0, 
14:09:03.885,0,0,24,35,65,54,53,0,0,6,0,0,0,0,0, 
14:09:03.992,0,0,24,35,65,53,53,0,0,3,0,0,0,0,0, 
14:09:04.103,0,0,24,36,65,53,52,0,0,3,0,0,0,0,0, 
14:09:04.210,0,0,25,35,65,53,50,0,0,2,0,0,0,0,0, 
14:09:04.329,0,0,24,35,64,53,49,0,0,1,0,0,0,0,0, 
14:09:04.434,0,0,25,35,65,54,49,0,0,0,0,0,0,0,0, 
14:09:04.549,0,0,24,35,65,53,48,0,0,0,0,0,0,0,0, 
14:09:04.669,0,0,25,35,65,53,48,0,0,0,0,0,0,0,0, 
14:09:04.744,0,0,24,35,66,54,48,0,0,0,0,0,0,0,0, 
14:09:04.854,0,0,24,35,66,54,46,0,0,0,0,0,0,0,0, 
14:09:04.961,0,0,24,35,66,52,45,0,0,0,0,0,0,0,0, 
14:09:05.071,0,0,24,34,66,53,45,0,0,0,0,0,0,0,0, 
14:09:05.181,0,0,25,35,66,53,44,0,0,0,0,0,0,0,0, 
14:09:05.274,0,0,25,35,67,52,43,0,0,0,0,0,0,0,0, 
14:09:05.385,0,0,24,35,65,52,41,0,0,0,0,0,0,0,0, 
14:09:05.478,0,0,23,34,65,52,40,0,0,0,0,0,0,0,0, 
14:09:05.587,0,0,24,34,65,51,39,0,0,0,0,0,0,0,0, 
14:09:05.698,0,0,23,35,65,51,38,0,0,0,0,0,0,0,0, 
14:09:05.806,0,0,23,34,65,51,36,0,0,0,0,0,0,0,0, 
14:09:05.921,0,0,24,34,64,51,36,0,0,0,0,0,0,0,0, 
14:09:06.033,0,0,24,33,65,51,36,0,0,0,0,0,0,0,0, 
14:09:06.141,0,0,24,34,65,52,36,0,0,0,0,0,0,0,0, 
14:09:06.228,0,0,23,34,65,51,35,0,0,0,0,0,0,0,0, 
14:09:06.338,0,0,24,34,64,51,35,0,0,0,0,0,0,0,0, 
14:09:06.445,0,0,23,33,65,51,35,0,0,0,0,0,0,0,0, 
14:09:06.555,0,0,23,34,65,51,33,0,0,0,0,0,0,0,0, 
14:09:06.667,0,0,24,34,65,50,33,0,0,0,0,0,0,0,0, 
14:09:06.798,0,0,23,33,65,50,32,0,0,0,0,0,0,0,0, 
14:09:06.894,0,0,21,32,64,49,32,0,0,0,0,0,0,0,0, 
