time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:06:31.692,0,0,24,22,80,83,66,0,54,51,0,0,0,0,0, 
14:06:31.798,0,0,21,21,66,77,43,0,52,50,0,0,0,0,0, 
14:06:31.908,0,0,18,18,44,73,29,0,57,51,0,0,0,0,0, 
14:06:32.011,0,0,5,14,0,57,0,0,53,46,0,0,0,0,0, 
14:06:32.103,0,0,7,20,8,63,1,0,51,46,0,0,0,0,0, 
14:06:32.215,0,0,5,19,0,57,0,0,52,46,0,0,0,0,0, 
14:06:32.325,0,0,0,17,0,46,0,0,53,44,0,0,0,0,0, 
14:06:32.414,0,0,3,17,0,49,0,0,56,44,0,0,0,0,0, 
14:06:32.531,0,0,5,18,0,56,0,0,56,44,0,0,0,0,0, 
14:06:32.640,0,0,7,20,0,59,0,0,53,44,0,0,0,0,0, 
14:06:32.751,0,0,13,21,3,63,0,0,55,44,0,0,0,0,0, 
14:06:32.868,0,0,14,22,4,63,0,0,55,45,0,0,0,0,0, 
14:06:32.977,0,0,15,22,8,64,0,0,54,44,0,0,0,0,0, 
14:06:33.054,0,0,15,22,10,65,0,0,56,45,0,0,0,0,0, 
14:06:33.167,0,0,10,22,7,65,0,0,55,46,0,0,0,0,0, 
14:06:33.272,0,0,11,22,7,64,0,0,53,45,0,0,0,0,0, 
14:06:33.392,0,0,16,23,11,65,0,0,54,45,0,0,0,0,0, 
14:06:33.500,0,0,16,24,14,66,0,0,54,45,0,0,0,0,0, 
14:06:33.610,0,0,17,23,15,66,0,0,54,44,0,0,0,0,0, 
14:06:33.693,0,0,18,23,17,66,0,0,54,44,0,0,0,0,0, 
14:06:33.806,0,0,16,24,17,67,0,0,56,44,0,0,0,0,0, 
14:06:33.917,0,0,16,23,17,66,0,0,55,44,0,0,0,0,0, 
14:06:34.008,0,0,15,22,16,66,0,0,54,44,0,0,0,0,0, 
14:06:34.139,0,0,12,20,14,65,0,0,54,44,0,0,0,0,0, 
14:06:34.233,0,0,12,20,15,65,0,0,54,45,0,0,0,0,0, 
14:06:34.351,0,0,11,21,15,65,0,0,54,44,0,0,0,0,0, 
14:06:34.458,0,0,11,21,15,64,0,0,54,44,0,0,0,0,0, 
14:06:34.567,0,0,10,19,15,63,0,0,53,44,0,0,0,0,0, 
14:06:34.687,0,0,9,17,14,62,0,0,53,44,0,0,0,0,0, 
14:06:34.758,0,0,9,15,12,61,0,0,53,44,0,0,0,0,0, 
14:06:34.870,0,0,9,16,11,62,0,0,54,44,0,0,0,0,0, 
14:06:34.977,0,0,10,19,13,62,0,0,54,44,0,0,0,0,0, 
14:06:35.086,0,0,11,19,14,62,0,0,54,44,0,0,0,0,0, 
14:06:35.205,0,0,11,19,17,64,0,0,55,45,0,0,0,0,0, 
14:06:35.317,0,0,13,19,24,65,0,0,56,44,0,0,0,0,0, 
14:06:35.397,0,0,18,20,34,66,0,0,57,44,0,0,0,0,0, 
14:06:35.508,0,0,18,21,34,65,0,0,58,44,0,0,0,0,0, 
14:06:35.601,0,0,18,21,33,64,0,0,57,44,0,0,0,0,0, 
14:06:35.709,0,0,20,21,38,65,0,0,56,43,0,0,0,0,0, 
14:06:35.825,0,0,21,22,42,66,0,0,55,43,0,0,0,0,0, 
14:06:35.937,0,0,21,23,48,66,3,0,54,42,0,0,0,0,0, 
14:06:36.048,0,0,22,23,50,66,6,0,53,40,0,0,0,0,0, 
14:06:36.167,0,0,22,22,50,66,5,0,53,40,0,0,0,0,0, 
14:06:36.266,0,0,21,19,48,66,2,0,52,40,0,0,0,0,0, 
14:06:36.354,0,0,20,18,43,63,0,0,53,41,0,0,0,0,0, 
14:06:36.461,0,0,17,10,34,56,0,0,52,40,0,0,0,0,0, 
14:06:36.583,0,0,19,12,33,56,0,0,52,40,0,0,0,0,0, 
14:06:36.684,0,0,19,11,32,55,0,0,51,39,0,0,0,0,0, 
14:06:36.797,0,0,20,12,34,56,0,0,53,41,0,0,0,0,0, 
14:06:36.904,0,0,21,18,38,59,0,0,55,43,0,0,0,0,0, 
