time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:56:28.632,0,0,0,0,0,0,0,0,0,37,0,15,0,0,3, 
23:56:28.751,0,0,0,0,0,0,0,0,0,72,0,27,0,0,0, 
23:56:28.859,0,0,0,0,0,0,0,0,0,70,0,25,0,0,0, 
23:56:28.971,0,0,0,0,0,0,0,0,0,80,0,34,0,0,0, 
23:56:29.078,0,0,0,0,0,0,0,0,0,103,0,36,0,0,0, 
23:56:29.169,0,0,0,0,0,0,0,0,0,86,0,24,0,0,0, 
23:56:29.295,0,0,0,0,0,0,0,0,0,96,0,18,0,0,0, 
23:56:29.400,0,0,0,0,0,0,0,0,0,99,0,12,0,0,0, 
23:56:29.511,0,0,0,0,0,0,0,0,0,73,0,1,0,0,0, 
23:56:29.611,0,0,0,0,0,0,0,0,0,71,0,7,1,10,0, 
23:56:29.696,0,0,0,0,0,0,0,0,0,77,0,1,0,6,0, 
23:56:29.813,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0, 
23:56:29.923,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0, 
23:56:30.031,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0, 
23:56:30.141,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0, 
23:56:30.249,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0, 
23:56:30.359,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0, 
23:56:30.454,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0, 
23:56:30.562,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0, 
23:56:30.653,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0, 
