time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:59:20.871,0,0,0,0,0,0,0,0,0,31,0,8,10,1,0, 
23:59:20.965,0,0,0,0,0,0,0,0,0,28,0,9,9,0,0, 
23:59:21.071,0,0,0,0,0,0,0,0,0,28,0,5,9,1,0, 
23:59:21.188,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0, 
23:59:21.299,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0, 
23:59:21.405,0,0,0,0,0,0,0,0,0,21,0,0,8,0,0, 
23:59:21.491,0,0,0,0,0,0,0,0,0,17,0,0,9,0,0, 
23:59:21.604,0,0,0,0,0,0,0,0,0,16,0,0,12,5,0, 
23:59:21.713,0,0,0,0,0,0,0,0,0,12,0,0,6,8,8, 
23:59:21.829,0,0,0,0,0,0,0,0,0,4,0,0,1,13,6, 
23:59:21.921,0,0,0,0,0,0,0,0,0,0,0,0,7,17,6, 
23:59:22.031,0,0,0,0,0,0,0,0,0,0,0,0,4,15,4, 
23:59:22.141,0,0,0,0,0,0,0,0,0,0,0,0,9,12,3, 
23:59:22.235,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2, 
23:59:22.347,0,0,0,0,0,0,0,0,0,0,0,0,20,13,2, 
23:59:22.456,0,0,0,0,0,0,0,0,0,0,0,0,22,8,3, 
23:59:22.566,0,0,0,0,0,0,0,0,0,0,0,0,26,10,2, 
23:59:22.672,0,0,0,0,0,0,0,0,0,0,0,0,28,13,2, 
23:59:22.759,0,0,0,0,0,0,0,0,0,0,0,0,30,11,2, 
23:59:22.879,0,0,0,0,0,0,0,0,0,1,0,0,31,15,2, 
