time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:05:37.360,0,0,0,8,0,21,27,0,37,61,0,0,29,0,8, 
17:05:37.446,0,0,0,4,0,19,22,0,33,56,0,0,26,0,9, 
17:05:37.552,0,0,0,14,0,18,31,0,35,62,0,0,27,0,6, 
17:05:37.668,0,0,0,14,0,20,29,0,35,61,0,0,28,0,6, 
17:05:37.780,0,0,0,14,0,20,29,0,35,63,0,0,26,0,5, 
17:05:37.873,0,0,0,15,0,20,29,0,35,65,0,0,25,0,6, 
17:05:37.982,0,0,0,13,0,20,28,0,35,63,0,0,25,0,6, 
17:05:38.083,0,0,0,12,0,21,24,0,32,61,0,0,25,0,6, 
17:05:38.192,0,0,0,11,0,20,22,0,31,60,0,0,26,0,5, 
17:05:38.312,0,0,0,9,0,20,20,0,31,60,0,0,25,0,6, 
17:05:38.423,0,0,0,9,0,19,19,0,32,60,0,0,25,0,5, 
17:05:38.507,0,0,0,8,0,19,16,0,32,61,0,0,26,0,6, 
17:05:38.616,0,0,0,7,0,19,8,0,33,61,0,0,27,0,5, 
17:05:38.726,0,0,0,6,0,19,0,0,32,60,0,0,26,0,5, 
17:05:38.841,0,0,0,7,0,18,0,0,30,56,0,0,27,0,5, 
17:05:38.952,0,0,0,6,0,18,0,0,30,57,0,0,27,0,5, 
17:05:39.059,0,0,0,6,0,18,0,0,30,57,0,0,26,0,5, 
17:05:39.145,0,0,0,5,0,18,0,0,30,57,0,0,27,0,5, 
17:05:39.258,0,0,0,5,0,17,0,0,30,57,0,0,27,0,5, 
17:05:39.373,0,0,0,4,0,17,0,0,29,56,0,0,27,0,4, 
17:05:39.481,0,0,0,5,0,17,0,0,28,54,0,0,27,0,4, 
17:05:39.568,0,0,0,5,0,17,0,0,28,54,0,0,26,0,4, 
17:05:39.679,0,0,0,5,0,17,0,0,29,55,0,0,26,0,4, 
17:05:39.791,0,0,0,4,0,17,0,0,28,54,0,0,27,0,4, 
17:05:39.896,0,0,0,4,0,17,0,0,28,54,0,0,27,0,4, 
17:05:40.005,0,0,0,4,0,16,0,0,27,53,0,0,26,0,4, 
17:05:40.125,0,0,0,4,0,16,0,0,26,51,0,0,26,0,4, 
17:05:40.231,0,0,0,4,0,16,0,0,26,50,0,0,25,0,3, 
17:05:40.320,0,0,0,4,0,16,0,0,27,50,0,0,26,0,4, 
17:05:40.428,0,0,0,4,0,15,0,0,26,50,0,0,26,0,4, 
17:05:40.538,0,0,0,4,0,15,0,0,26,50,0,0,26,0,4, 
17:05:40.635,0,0,0,3,0,15,0,0,25,48,0,0,25,0,4, 
17:05:40.742,0,0,0,3,0,15,0,0,23,47,0,0,24,0,3, 
17:05:40.850,0,0,0,2,0,15,0,0,24,47,0,0,24,0,3, 
17:05:40.960,0,0,0,3,0,14,0,0,23,47,0,0,24,0,4, 
17:05:41.078,0,0,0,3,0,13,0,0,22,45,0,0,24,0,3, 
17:05:41.161,0,0,0,3,0,12,0,0,23,47,0,0,25,0,3, 
17:05:41.274,0,0,0,4,0,13,0,0,24,46,0,0,25,0,3, 
17:05:41.384,0,0,0,4,0,13,0,0,25,47,0,0,26,0,3, 
17:05:41.489,0,0,0,4,0,13,0,0,24,47,0,0,26,0,3, 
17:05:41.602,0,0,0,3,0,14,0,0,25,47,0,0,21,0,3, 
17:05:41.709,0,0,0,4,0,14,0,0,26,47,0,0,20,0,3, 
17:05:41.803,0,0,0,4,0,14,0,0,25,47,0,0,20,0,3, 
17:05:41.913,0,0,0,4,0,14,0,0,25,47,0,0,20,0,3, 
17:05:42.024,0,0,0,3,0,14,0,0,25,45,0,0,19,0,3, 
17:05:42.116,0,0,0,3,0,15,0,0,24,45,0,0,19,0,3, 
17:05:42.224,0,0,0,3,0,14,0,0,24,45,0,0,19,0,3, 
17:05:42.335,0,0,0,2,0,14,0,0,22,43,0,0,17,0,2, 
17:05:42.444,0,0,0,2,0,14,0,0,22,44,0,0,18,0,3, 
17:05:42.563,0,0,0,0,0,12,0,0,16,39,0,0,16,0,2, 
