time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:07:54.884,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0, 
17:07:55.008,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0, 
17:07:55.100,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0, 
17:07:55.208,0,0,0,0,0,5,0,0,0,41,0,0,0,0,0, 
17:07:55.305,0,0,0,0,0,6,0,0,0,42,0,0,34,2,0, 
17:07:55.413,0,0,0,0,0,7,0,0,0,43,0,0,42,4,1, 
17:07:55.528,0,0,0,0,0,0,0,0,0,35,0,0,29,1,0, 
17:07:55.633,0,0,0,0,0,0,0,0,0,35,0,0,16,0,0, 
17:07:55.752,0,0,0,0,0,0,0,0,0,36,0,0,14,0,0, 
17:07:55.857,0,0,0,0,0,0,0,0,0,38,0,0,16,0,0, 
17:07:55.944,0,0,0,0,0,0,0,0,0,37,0,0,17,0,0, 
17:07:56.052,0,0,0,0,0,0,0,0,0,34,0,0,16,0,0, 
17:07:56.164,0,0,0,0,0,0,0,0,0,34,0,0,16,0,0, 
17:07:56.270,0,0,0,0,0,0,0,0,0,34,0,0,16,0,0, 
17:07:56.381,0,0,0,0,0,0,0,0,0,34,0,0,16,0,0, 
17:07:56.491,0,0,0,0,0,0,0,0,0,35,0,0,16,0,0, 
17:07:56.583,0,0,0,0,0,0,0,0,0,34,0,0,17,0,0, 
17:07:56.709,0,0,0,0,0,0,0,0,0,35,0,0,18,0,0, 
17:07:56.805,0,0,0,0,0,0,0,0,0,35,0,0,20,0,0, 
17:07:56.906,0,0,0,0,0,0,0,0,0,35,0,0,22,0,0, 
17:07:57.014,0,0,0,0,0,0,0,0,0,35,0,0,23,0,0, 
17:07:57.123,0,0,0,0,0,0,0,0,0,35,0,0,23,0,0, 
17:07:57.233,0,0,0,0,0,0,0,0,0,35,0,0,21,0,0, 
17:07:57.346,0,0,0,0,0,0,0,0,0,34,0,0,21,0,0, 
17:07:57.445,0,0,0,0,0,0,0,0,0,35,0,0,20,0,0, 
17:07:57.537,0,0,0,0,0,0,0,0,0,34,0,0,20,0,0, 
17:07:57.647,0,0,0,0,0,0,0,0,0,34,0,0,20,0,0, 
17:07:57.757,0,0,0,0,0,0,0,0,0,35,0,0,19,0,0, 
17:07:57.867,0,0,0,0,0,0,0,0,0,34,0,0,19,0,0, 
17:07:57.974,0,0,0,0,0,0,0,0,0,34,0,0,19,0,0, 
17:07:58.083,0,0,0,0,0,0,0,0,0,34,0,0,20,0,0, 
17:07:58.193,0,0,0,0,0,0,0,0,0,33,0,0,19,0,0, 
17:07:58.287,0,0,0,0,0,0,0,0,0,34,0,0,14,0,0, 
17:07:58.397,0,0,0,0,0,0,0,0,0,33,0,0,13,0,0, 
17:07:58.491,0,0,0,0,0,0,0,0,0,32,0,0,11,0,0, 
17:07:58.605,0,0,0,0,0,0,0,0,0,29,0,0,12,0,0, 
17:07:58.717,0,0,0,0,0,0,0,0,0,31,0,0,16,0,0, 
17:07:58.828,0,0,0,0,0,0,0,0,0,32,0,0,17,0,0, 
17:07:58.936,0,0,0,0,0,0,0,0,0,32,0,0,18,0,0, 
17:07:59.038,0,0,0,0,0,0,0,0,0,31,0,0,17,0,0, 
17:07:59.146,0,0,0,0,0,0,0,0,0,30,0,0,16,0,0, 
17:07:59.250,0,0,0,0,0,0,0,0,0,29,0,0,17,0,0, 
17:07:59.357,0,0,0,0,0,0,0,0,0,29,0,0,17,0,0, 
17:07:59.460,0,0,0,0,0,0,0,0,0,28,0,0,17,0,0, 
17:07:59.567,0,0,0,0,0,0,0,0,0,27,0,0,17,0,0, 
17:07:59.679,0,0,0,0,0,0,0,0,0,26,0,0,16,0,0, 
17:07:59.772,0,0,0,0,0,0,0,0,0,27,0,0,18,0,0, 
17:07:59.881,0,0,0,0,0,0,0,0,0,29,0,0,20,0,0, 
17:07:59.994,0,0,0,0,0,0,0,0,0,29,0,1,21,0,0, 
17:08:00.095,0,0,0,0,0,0,0,0,0,28,0,1,21,0,0, 
