time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:03:35.915,0,0,6,57,88,77,60,3,0,41,0,0,0,0,0, 
17:03:36.030,6,0,17,81,149,113,68,11,23,50,0,0,0,0,0, 
17:03:36.143,0,0,0,69,86,76,64,8,13,47,0,0,0,0,0, 
17:03:36.246,0,0,0,61,54,73,57,4,0,28,0,0,0,0,0, 
17:03:36.360,0,0,0,63,55,76,57,3,0,26,0,0,0,0,0, 
17:03:36.467,0,0,0,72,79,81,55,2,0,29,0,0,0,0,0, 
17:03:36.578,0,0,0,71,79,83,57,2,0,34,0,0,0,0,0, 
17:03:36.688,0,0,0,73,82,86,59,2,0,32,0,0,0,0,0, 
17:03:36.771,0,0,0,76,87,87,59,3,0,32,0,0,0,0,0, 
17:03:36.882,0,0,0,75,85,86,59,1,0,30,0,0,0,0,0, 
17:03:36.981,0,0,0,76,84,87,59,2,0,31,0,0,0,0,0, 
17:03:37.092,0,0,0,76,84,87,60,2,0,31,0,0,0,0,0, 
17:03:37.199,0,0,0,76,83,87,60,3,0,30,0,0,0,0,0, 
17:03:37.302,0,0,0,76,82,88,59,3,0,30,0,0,0,0,0, 
17:03:37.404,0,0,0,75,81,88,60,3,0,31,0,0,0,0,0, 
17:03:37.517,0,0,0,75,79,88,60,3,0,31,0,0,0,0,0, 
17:03:37.621,0,0,0,75,78,87,59,3,0,30,0,0,0,0,0, 
17:03:37.734,0,0,0,75,80,89,60,3,0,30,0,0,0,0,0, 
17:03:37.861,0,0,0,75,79,88,60,2,0,30,0,0,0,0,0, 
17:03:37.956,0,0,0,75,80,89,60,2,0,28,0,0,0,0,0, 
17:03:38.061,0,0,0,75,81,88,60,2,0,28,0,0,0,0,0, 
17:03:38.162,0,0,0,76,83,88,59,2,0,27,0,0,0,0,0, 
17:03:38.264,0,0,0,76,83,88,59,2,0,28,0,0,0,0,0, 
17:03:38.372,0,0,0,72,65,80,57,0,0,26,0,0,0,0,0, 
17:03:38.482,0,0,0,47,20,51,36,0,0,13,0,0,0,0,0, 
17:03:38.592,0,0,0,45,12,47,35,1,0,14,0,0,0,0,0, 
17:03:38.702,0,0,0,47,9,43,36,7,0,14,0,0,0,0,0, 
17:03:38.809,0,0,0,48,11,39,32,18,0,9,0,0,0,0,0, 
17:03:38.895,0,0,0,47,7,31,31,31,0,20,0,0,0,0,0, 
17:03:38.998,0,0,0,46,5,23,29,32,0,23,0,0,0,0,0, 
17:03:39.105,0,0,0,44,2,18,27,30,0,16,0,0,0,0,0, 
17:03:39.217,0,0,0,45,2,14,23,28,0,9,0,0,0,0,0, 
17:03:39.331,0,0,0,45,2,15,22,27,0,11,0,0,0,0,0, 
17:03:39.443,0,0,0,43,7,26,24,30,0,17,0,0,0,0,0, 
17:03:39.557,0,0,0,42,10,29,18,27,0,11,0,0,0,0,0, 
17:03:39.656,0,0,0,38,3,16,0,18,0,6,0,0,0,0,0, 
17:03:39.769,0,0,0,35,2,15,0,17,0,14,0,0,2,0,0, 
17:03:39.854,0,0,0,33,1,14,0,14,0,8,0,0,4,0,0, 
17:03:39.969,0,0,0,30,0,12,0,10,0,6,0,0,9,0,0, 
17:03:40.076,0,0,0,26,0,12,0,8,0,7,0,0,16,0,0, 
17:03:40.183,0,0,0,20,0,8,0,3,0,20,0,0,29,0,0, 
17:03:40.292,0,0,0,21,0,0,0,0,0,18,0,0,26,0,0, 
17:03:40.404,0,0,0,23,0,0,0,0,0,26,0,0,25,0,0, 
17:03:40.497,0,0,0,27,0,4,0,0,0,28,0,0,17,0,0, 
17:03:40.586,0,0,0,26,0,4,0,0,0,28,0,0,22,0,0, 
17:03:40.700,0,0,0,22,0,1,0,0,0,24,0,0,17,0,0, 
17:03:40.825,0,0,0,22,0,1,0,0,0,23,0,0,3,0,0, 
17:03:40.929,0,0,0,21,0,0,0,0,0,25,0,0,5,0,0, 
17:03:41.026,0,0,0,16,0,0,0,0,0,27,0,0,9,0,0, 
17:03:41.137,0,0,0,4,0,0,0,0,0,23,0,0,9,0,0, 
