time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:09:48.181,73,99,153,175,180,0,141,63,122,143,19,106,21,1,0,20,0,132,0,144,0,84,70,48,64,17,193,127,133,102,41, 
17:09:48.290,73,107,170,179,181,0,137,61,135,172,0,129,0,35,0,25,0,137,0,139,0,85,73,50,77,20,199,134,142,113,66, 
17:09:48.386,74,119,180,178,179,0,125,46,129,167,0,130,0,38,0,23,0,128,0,114,0,74,68,48,77,21,197,137,144,120,77, 
17:09:48.510,82,133,188,182,180,0,134,43,121,155,0,122,0,33,0,23,0,130,0,111,0,69,66,45,76,21,200,140,145,124,81, 
17:09:48.632,78,129,180,178,183,0,138,47,111,161,0,119,0,30,0,20,0,135,0,130,0,65,60,39,72,20,204,128,140,111,69, 
17:09:48.744,75,121,170,177,184,0,136,49,108,167,0,121,0,29,0,20,0,140,0,141,0,70,62,43,73,20,207,133,144,112,68, 
17:09:48.852,73,114,162,173,182,0,130,49,96,165,0,118,0,19,0,23,0,141,0,142,0,67,61,43,62,18,205,127,142,108,60, 
17:09:48.967,67,109,152,169,182,0,130,53,96,167,0,119,0,15,0,23,0,142,0,147,0,67,61,40,61,18,201,124,138,103,55, 
17:09:49.086,62,104,147,168,181,0,123,52,89,165,0,119,0,15,0,23,0,143,0,149,0,72,64,44,63,17,201,127,140,104,55, 
17:09:49.195,64,102,150,170,182,0,124,53,89,166,0,120,0,17,0,24,0,144,0,152,0,74,66,48,68,19,203,130,142,106,59, 
