time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:55:52.368,0,64,61,49,72,0,123,70,76,50,143,91,137,73,0,35,0,12,116,72,159,94,100,110,106,6,28,61,91,70,40, 
23:55:52.491,0,64,61,49,73,0,125,70,78,50,144,91,137,74,0,35,0,13,113,72,155,93,100,110,107,7,28,61,91,70,41, 
23:55:52.605,0,65,61,50,74,0,125,70,79,50,143,91,137,74,0,35,0,12,113,72,154,93,100,110,107,7,29,62,91,70,42, 
23:55:52.715,0,66,62,50,74,0,125,71,78,50,144,92,137,74,0,37,0,12,114,72,155,94,101,111,107,7,30,62,92,71,42, 
23:55:52.837,0,66,62,51,75,0,126,70,80,51,144,92,138,75,0,37,0,12,115,72,155,94,101,110,107,7,30,62,92,73,45, 
23:55:52.962,0,67,62,52,75,0,126,70,80,51,145,92,139,75,0,37,0,12,115,73,152,94,102,111,107,8,30,62,91,73,45, 
23:55:53.057,0,66,61,53,75,0,126,70,80,51,145,93,138,75,0,37,0,12,115,73,148,94,102,111,108,7,29,62,92,72,45, 
23:55:53.169,0,65,58,50,75,0,125,70,79,51,146,92,138,76,0,37,0,12,110,72,143,93,100,111,110,7,24,59,92,69,41, 
23:55:53.290,0,65,57,49,76,0,125,70,80,52,146,93,138,76,0,37,0,12,106,71,138,93,101,111,110,6,23,58,91,66,37, 
23:55:53.417,0,65,57,46,75,0,125,71,80,51,145,93,138,76,0,36,0,12,99,70,136,92,101,112,110,6,25,58,89,63,37, 
23:55:53.507,0,64,55,44,74,0,126,71,80,51,145,93,138,77,0,34,0,12,93,70,135,91,102,112,111,8,27,58,90,61,36, 
23:55:53.634,0,65,54,46,75,0,127,71,84,52,145,96,137,76,0,33,0,12,90,71,135,93,103,111,109,7,32,60,90,67,42, 
23:55:53.757,0,65,55,48,77,0,130,72,86,52,146,98,139,77,0,32,0,12,89,70,134,93,103,110,108,7,33,61,91,69,44, 
23:55:53.869,0,67,58,50,77,0,132,72,88,53,147,100,140,77,0,33,0,12,90,72,135,94,103,111,109,7,34,61,92,72,46, 
23:55:53.979,0,68,60,53,78,0,133,72,89,55,147,101,140,77,0,34,0,12,89,71,135,95,101,108,106,6,34,61,93,73,47, 
23:55:54.087,0,69,63,55,79,0,134,72,90,55,147,101,141,78,0,36,0,12,88,71,135,95,101,109,105,7,34,61,93,74,47, 
23:55:54.200,0,70,64,56,80,0,134,72,90,56,147,102,140,78,0,37,0,12,86,71,135,95,99,107,103,6,34,61,94,74,47, 
23:55:54.318,0,70,64,56,81,0,135,72,91,56,146,102,140,78,0,41,0,12,83,72,135,94,99,106,101,7,35,60,94,75,48, 
23:55:54.431,0,71,65,57,82,0,136,73,91,57,146,103,140,78,0,42,0,12,81,72,134,94,97,105,99,7,35,60,95,75,47, 
23:55:54.539,0,72,66,57,82,0,136,72,92,57,147,103,141,78,0,41,0,12,81,73,135,93,95,104,98,7,35,60,95,76,48, 
23:55:54.648,0,72,66,57,82,0,136,72,92,57,149,104,141,79,0,40,0,12,80,73,134,92,93,103,96,6,35,59,95,76,47, 
23:55:54.774,0,72,66,55,81,0,138,73,92,58,149,104,140,79,0,40,0,13,78,73,133,91,91,101,94,5,34,58,95,76,46, 
23:55:54.885,0,73,67,57,82,0,140,73,93,59,149,105,140,79,0,40,0,13,77,73,132,90,90,101,93,5,34,56,95,75,46, 
23:55:54.993,0,74,68,59,83,0,141,73,93,60,150,106,140,80,0,41,0,12,76,73,131,89,89,101,93,5,34,55,95,75,46, 
23:55:55.102,0,73,70,59,83,0,142,73,94,60,150,106,140,79,0,42,0,13,76,72,131,89,88,101,92,1,33,53,94,73,45, 
23:55:55.227,0,73,70,61,84,0,142,73,93,61,151,106,141,79,0,42,0,12,75,72,130,88,87,100,92,2,33,50,93,72,44, 
23:55:55.337,0,74,71,62,84,0,142,73,94,61,151,107,141,80,0,42,0,12,75,74,131,89,89,101,92,4,33,50,94,73,45, 
23:55:55.445,0,72,68,61,83,0,141,72,90,61,152,104,141,79,0,41,0,12,75,77,133,87,89,100,93,4,34,50,94,72,42, 
23:55:55.555,0,71,67,59,82,0,140,71,87,60,152,101,141,77,0,38,0,15,76,84,135,87,90,101,95,5,34,51,95,72,44, 
23:55:55.682,0,72,66,57,82,0,139,71,86,59,152,100,141,77,0,37,0,17,77,86,137,86,91,103,96,6,34,53,95,73,46, 
