time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:42:40.292,143,145,92,108,86,0,112,0,46,0,0,4,37,0,0,30,0,83,60,25,72,28,12,99,64,30,73,43,140,148,97, 
23:42:40.417,145,145,95,109,87,0,115,0,47,0,0,3,35,0,0,25,0,83,62,23,70,25,8,97,60,30,72,41,141,146,96, 
23:42:40.524,146,145,96,112,87,0,117,0,47,0,0,6,31,0,0,29,0,82,61,23,70,25,9,97,67,31,74,43,143,148,98, 
23:42:40.649,147,145,98,113,88,0,121,0,47,0,0,5,12,0,0,31,0,79,52,23,64,25,5,92,61,29,73,34,137,146,82, 
23:42:40.760,152,145,98,113,89,3,127,0,47,0,0,3,0,0,0,32,0,81,58,24,66,26,8,97,63,30,72,33,134,143,72, 
23:42:40.867,147,145,97,112,85,0,120,0,46,0,0,0,0,0,0,36,0,83,60,20,68,27,9,98,62,31,70,28,134,142,72, 
23:42:40.977,146,147,97,112,86,0,112,0,46,0,0,2,0,0,0,36,0,79,60,20,68,28,13,100,74,28,72,33,140,147,93, 
23:42:41.085,151,147,96,106,87,0,121,0,45,0,0,0,5,0,0,41,0,83,62,25,70,28,13,97,63,27,73,37,141,149,92, 
23:42:41.211,147,146,92,104,86,0,113,0,45,0,0,0,14,0,0,40,0,82,63,22,70,28,15,99,72,29,73,39,143,150,97, 
23:42:41.326,149,145,92,104,84,0,106,0,44,0,0,0,17,0,0,42,0,85,65,24,70,30,15,99,73,31,74,41,145,153,109, 
23:42:41.449,150,145,92,103,84,0,112,0,44,0,0,0,17,0,0,43,0,88,65,26,70,30,14,98,70,31,74,42,146,153,100, 
23:42:41.540,150,146,92,104,84,0,116,0,45,0,0,0,16,0,0,43,0,88,66,26,70,29,11,95,64,28,74,43,146,153,100, 
23:42:41.664,151,146,90,102,84,0,118,0,44,0,0,0,15,0,0,42,0,87,66,25,68,28,11,94,58,28,73,42,145,152,99, 
23:42:41.777,150,144,92,107,84,0,119,0,45,0,0,3,20,0,0,42,0,84,65,23,67,25,9,93,59,26,72,41,146,155,94, 
23:42:41.884,151,145,93,107,85,1,121,0,45,0,0,3,18,0,0,41,0,82,63,23,66,24,5,88,44,23,70,40,144,151,73, 
23:42:42.010,152,145,88,104,86,0,126,0,46,0,0,2,17,0,0,48,0,88,61,30,68,29,13,91,48,23,73,41,143,153,83, 
23:42:42.117,143,141,72,88,81,0,111,0,42,0,0,0,10,0,0,48,0,91,59,43,71,32,18,90,55,25,73,42,141,155,85, 
23:42:42.230,133,135,53,79,71,0,81,0,31,0,0,0,0,0,0,44,0,92,62,47,72,35,28,92,58,26,73,44,137,159,90, 
23:42:42.352,124,127,42,77,66,0,80,0,29,0,0,0,0,0,0,40,0,94,67,50,72,37,31,92,57,26,73,43,132,158,90, 
23:42:42.465,121,126,37,79,63,0,81,0,30,6,0,0,0,0,0,41,0,96,74,52,71,38,31,94,58,27,72,42,131,159,86, 
23:42:42.571,123,124,40,81,65,0,85,0,32,10,0,0,0,0,0,41,0,97,72,52,70,38,31,95,59,28,73,43,136,160,90, 
23:42:42.684,121,124,39,83,65,0,85,0,31,11,0,0,0,0,0,41,0,99,75,53,70,39,31,95,61,28,72,45,138,162,93, 
23:42:42.810,122,123,36,82,65,0,89,0,32,11,0,0,0,0,0,41,0,99,79,53,70,39,31,94,61,30,74,45,138,162,93, 
23:42:42.921,123,123,37,84,66,0,90,0,35,12,0,1,0,0,0,40,0,99,79,53,70,38,31,95,62,29,73,46,139,163,94, 
23:42:43.027,123,123,41,85,67,0,89,0,36,13,0,3,0,0,0,39,0,100,78,53,68,38,31,95,64,29,72,46,139,160,91, 
23:42:43.134,124,124,43,85,67,0,90,0,37,13,0,3,0,0,0,41,0,100,77,53,68,38,31,96,67,29,72,47,140,161,92, 
23:42:43.242,122,123,45,85,66,0,87,0,37,13,0,4,0,0,0,40,0,98,76,53,68,37,30,91,69,29,69,43,136,154,73, 
23:42:43.352,119,124,45,85,64,0,86,0,37,14,0,4,0,0,0,40,0,96,78,51,69,37,35,93,66,30,63,39,133,160,71, 
23:42:43.479,118,119,32,83,62,0,90,0,32,9,0,0,0,0,0,41,0,95,80,52,69,36,36,84,50,27,72,46,137,158,65, 
23:42:43.587,117,115,19,80,57,0,85,10,31,9,0,0,0,0,0,40,0,93,80,49,76,33,33,85,52,26,77,48,138,158,65, 
23:42:43.696,118,116,22,83,59,0,86,7,33,10,0,2,0,0,0,36,0,93,79,48,69,31,28,81,57,26,73,41,134,153,59, 
23:42:43.823,118,116,33,84,62,0,87,3,36,11,0,3,0,0,0,28,0,92,75,46,68,30,23,78,64,27,72,40,133,148,62, 
23:42:43.930,115,117,46,84,63,0,84,0,39,11,0,3,0,0,0,21,0,91,70,42,67,26,18,76,66,28,72,37,132,146,64, 
23:42:44.041,120,120,57,85,66,0,83,0,42,13,0,4,0,0,0,12,0,89,69,39,65,24,15,75,67,26,71,34,127,142,57, 
23:42:44.165,131,125,72,86,68,2,91,0,44,15,0,2,0,0,0,6,0,86,65,28,64,22,11,72,67,22,68,30,119,134,52, 
23:42:44.273,144,132,90,92,72,15,100,0,47,35,0,0,6,0,0,5,0,79,72,21,60,19,5,68,52,19,58,26,111,125,50, 
23:42:44.383,150,135,97,101,79,20,109,0,48,31,0,2,9,0,0,10,0,76,65,19,57,17,5,69,52,20,57,22,112,125,51, 
23:42:44.523,150,135,99,105,85,18,114,0,48,25,0,5,13,0,0,11,0,73,65,18,59,18,5,71,57,20,55,21,112,124,52, 
23:42:44.635,152,136,101,108,90,20,116,0,49,19,0,4,17,0,0,12,0,76,60,18,59,18,7,74,59,21,56,23,114,125,54, 
23:42:44.730,151,135,99,105,88,14,115,0,48,13,0,4,19,0,0,9,0,77,59,19,57,18,7,77,60,20,58,22,117,126,57, 
23:42:44.836,147,134,95,102,88,9,115,0,48,10,0,4,19,0,0,8,0,78,58,19,58,19,9,81,68,19,59,22,119,128,59, 
23:42:44.947,145,134,95,103,86,6,115,0,47,9,0,4,19,0,0,8,0,80,59,19,59,20,10,84,71,20,59,26,122,130,63, 
23:42:45.070,146,134,95,104,87,6,117,0,47,8,0,4,16,0,0,8,0,81,59,19,59,20,11,86,72,21,60,28,124,132,64, 
23:42:45.185,146,135,95,105,88,6,118,0,47,7,0,5,12,0,0,10,0,82,60,19,59,20,12,87,73,21,61,29,125,132,65, 
23:42:45.292,149,136,96,106,89,7,120,0,48,7,0,3,12,0,0,11,0,84,60,20,59,21,12,89,73,21,62,29,127,133,66, 
23:42:45.415,150,136,97,107,89,7,120,0,48,7,0,4,12,0,0,11,0,84,60,20,60,21,13,91,75,21,62,31,128,135,67, 
23:42:45.525,150,137,97,107,90,8,121,0,48,8,0,4,12,0,0,11,0,84,60,21,60,21,13,92,76,21,63,30,128,135,68, 
23:42:45.634,151,136,97,107,90,8,121,0,49,8,0,4,12,0,0,10,0,84,60,21,61,21,14,92,76,23,63,31,129,136,68, 
23:42:45.744,151,137,97,107,91,7,122,0,48,8,0,5,12,0,0,11,0,85,60,21,61,22,13,93,76,22,63,32,130,137,70, 
23:42:45.868,152,137,98,108,91,7,122,0,48,8,0,5,12,0,0,11,0,85,61,21,60,22,14,94,76,23,63,33,130,138,70, 
