time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:18:47.837,0,0,0,103,111,0,0,0,12,46,0,73,0,10,0,0,0,0,4,56,0,46,29,63,33,27,146,79,96,99,0, 
13:18:47.945,0,0,0,106,114,0,0,0,14,50,0,74,0,12,0,0,0,0,2,58,0,47,29,65,34,25,148,81,98,99,0, 
13:18:48.057,0,0,0,110,119,0,0,0,14,57,0,78,0,16,0,0,0,0,0,57,0,46,26,65,33,25,144,77,99,99,0, 
13:18:48.164,0,0,2,113,121,0,0,0,17,64,0,79,0,17,0,0,0,0,0,56,0,46,24,64,31,25,142,75,99,95,0, 
13:18:48.293,0,0,7,117,124,0,0,0,20,68,0,82,0,18,0,0,0,0,0,55,0,43,22,61,28,24,142,74,98,93,0, 
13:18:48.397,0,4,10,120,127,0,0,0,17,67,0,81,0,18,0,0,0,0,0,56,0,43,21,61,24,24,140,72,100,94,0, 
13:18:48.507,0,0,7,118,129,0,0,0,17,66,0,83,0,19,0,0,0,0,3,58,0,44,23,63,30,25,142,75,102,97,0, 
13:18:48.635,0,5,9,122,129,0,0,0,18,69,0,84,0,19,0,0,0,0,2,59,0,44,22,64,26,25,142,75,104,97,0, 
13:18:48.742,0,7,12,124,131,0,0,0,17,69,0,86,0,20,0,0,0,0,0,60,0,44,22,65,28,26,142,76,105,99,0, 
13:18:48.837,0,9,11,125,131,0,0,0,16,68,0,85,0,20,0,0,0,0,0,61,0,44,21,65,29,27,142,75,105,100,0, 
