time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:20:50.063,0,0,0,0,27,29,0,0,141,71,0,0,20,28,41, 
11:20:50.171,0,0,0,2,30,38,0,0,141,71,0,0,21,29,45, 
11:20:50.279,0,0,0,0,27,31,0,0,136,65,0,0,22,27,45, 
11:20:50.393,0,0,0,9,38,59,45,0,144,68,0,0,22,24,43, 
11:20:50.478,0,0,0,16,49,74,61,0,145,68,0,0,19,22,37, 
11:20:50.595,0,0,0,18,54,77,71,0,138,65,0,0,16,18,28, 
11:20:50.703,0,0,0,19,58,79,78,9,135,63,0,0,13,15,28, 
11:20:50.813,0,0,0,21,61,87,102,24,134,61,0,0,9,13,25, 
11:20:50.920,0,0,0,29,68,100,104,27,131,59,0,0,3,11,25, 
11:20:51.029,0,0,0,33,70,108,108,32,135,60,0,0,2,11,26, 
11:20:51.138,0,0,0,30,70,104,106,32,137,63,0,0,7,14,28, 
11:20:51.233,0,0,0,34,70,105,101,32,136,63,0,0,8,15,29, 
11:20:51.358,0,0,0,38,73,112,101,31,134,61,0,0,6,13,22, 
11:20:51.450,0,0,0,40,78,120,104,32,134,63,0,0,4,10,20, 
11:20:51.547,0,0,0,40,77,121,108,32,133,60,0,0,1,9,20, 
11:20:51.672,0,0,0,41,77,116,105,32,129,57,0,0,0,9,19, 
11:20:51.765,0,0,0,41,77,116,104,32,131,59,0,0,0,9,20, 
11:20:51.872,0,0,0,42,77,116,104,33,132,60,0,0,0,9,21, 
11:20:51.994,0,0,0,43,78,116,103,33,131,60,0,0,0,9,20, 
11:20:52.105,0,0,0,42,77,116,100,33,130,59,0,0,0,7,20, 
11:20:52.201,0,0,0,42,77,114,98,33,129,59,0,0,0,7,19, 
11:20:52.313,0,0,0,41,76,112,98,32,129,58,0,0,0,7,18, 
11:20:52.423,0,0,0,42,75,112,98,32,128,58,0,0,0,7,17, 
11:20:52.515,0,0,1,42,76,111,98,33,128,57,0,0,0,6,17, 
11:20:52.623,0,0,1,41,76,111,97,33,128,57,0,0,0,6,17, 
11:20:52.732,0,0,1,41,76,111,96,33,125,57,0,0,0,5,16, 
11:20:52.843,0,0,1,41,75,110,96,32,125,55,0,0,0,2,15, 
11:20:52.954,0,0,1,41,75,108,95,33,124,56,0,0,0,2,15, 
11:20:53.057,0,0,0,42,75,108,95,33,125,56,0,0,0,1,14, 
11:20:53.149,0,0,1,41,75,108,95,32,125,56,0,0,0,1,14, 
11:20:53.248,0,0,2,41,75,108,95,32,125,56,0,0,0,1,13, 
11:20:53.356,0,0,2,41,75,106,96,32,124,55,0,0,0,0,11, 
11:20:53.472,0,0,2,40,75,107,96,31,123,54,0,0,0,0,11, 
11:20:53.591,0,0,4,41,75,106,95,31,122,54,0,0,0,0,10, 
11:20:53.690,0,0,4,40,76,106,95,31,122,54,0,0,0,0,10, 
11:20:53.824,0,0,2,42,75,105,95,31,122,54,0,0,0,0,10, 
11:20:53.903,0,0,8,41,76,106,95,31,121,54,0,0,0,0,9, 
11:20:54.016,0,0,7,42,76,106,95,30,121,54,0,0,0,0,9, 
11:20:54.118,0,0,8,42,76,106,95,30,120,54,0,0,0,0,9, 
11:20:54.228,0,0,7,42,75,105,94,30,121,54,0,0,0,0,9, 
11:20:54.328,0,0,7,42,75,105,94,30,120,54,0,0,0,0,9, 
11:20:54.440,0,0,7,41,75,105,94,30,120,54,0,0,0,0,9, 
11:20:54.542,0,0,7,41,75,105,94,30,120,54,0,0,0,0,8, 
11:20:54.650,0,0,7,42,75,105,94,30,119,53,0,0,0,0,8, 
11:20:54.747,0,0,8,42,75,106,95,29,118,53,0,0,0,0,7, 
11:20:54.856,0,0,8,42,75,106,95,29,116,52,0,0,0,0,6, 
11:20:54.967,0,0,7,41,76,106,95,30,117,52,0,0,0,0,7, 
11:20:55.069,0,0,8,41,75,105,95,30,117,53,0,0,0,0,7, 
11:20:55.195,0,0,8,41,75,105,95,29,117,53,0,0,0,0,6, 
11:20:55.287,0,0,8,41,75,105,94,29,117,53,0,0,0,0,6, 
