time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:20:14.170,0,0,0,0,33,48,63,0,93,64,0,0,13,18,27, 
11:20:14.281,0,0,0,0,38,50,70,0,96,63,0,0,12,19,28, 
11:20:14.388,0,0,0,0,41,56,77,0,102,61,0,0,9,17,25, 
11:20:14.498,0,0,0,0,47,65,80,0,103,58,0,0,5,15,23, 
11:20:14.588,0,0,0,3,52,67,75,0,93,54,0,0,4,14,23, 
11:20:14.704,0,0,0,11,56,79,76,0,89,56,0,0,4,13,23, 
11:20:14.814,0,0,0,19,63,93,82,0,94,58,0,0,4,13,19, 
11:20:14.924,0,0,0,19,64,96,84,0,98,60,0,0,5,12,18, 
11:20:15.008,0,0,0,19,63,96,83,0,98,61,0,0,5,13,17, 
11:20:15.118,0,0,0,22,65,97,83,0,98,61,0,0,6,13,17, 
11:20:15.242,0,0,0,24,65,99,83,0,99,61,0,0,6,13,17, 
11:20:15.353,0,0,0,25,65,98,82,0,101,61,0,0,5,12,17, 
11:20:15.458,0,0,0,31,66,100,84,0,100,61,0,0,4,12,16, 
11:20:15.571,0,0,0,35,68,102,84,0,97,61,0,0,4,11,15, 
11:20:15.670,0,0,0,36,68,100,83,0,96,60,0,0,4,9,13, 
11:20:15.788,0,0,0,36,68,98,81,0,95,60,0,0,4,6,12, 
11:20:15.868,0,0,0,37,67,97,80,0,93,59,0,0,3,5,11, 
11:20:15.978,0,0,0,39,67,97,81,0,93,59,0,0,4,4,11, 
11:20:16.093,0,0,0,40,67,96,80,0,94,59,0,0,2,3,11, 
11:20:16.205,0,0,0,40,67,96,80,0,91,58,0,0,0,3,11, 
11:20:16.312,0,0,0,41,67,96,81,0,92,57,0,0,0,3,11, 
11:20:16.397,0,0,0,44,68,98,83,0,89,52,0,0,0,1,10, 
11:20:16.504,0,0,0,46,69,99,85,0,86,50,0,0,0,1,8, 
11:20:16.603,0,0,0,47,69,99,85,0,88,50,0,0,0,1,8, 
11:20:16.712,0,0,0,47,69,99,85,0,90,53,0,0,0,1,9, 
11:20:16.861,0,0,0,48,69,99,84,0,89,53,0,0,0,1,8, 
11:20:16.949,0,0,0,49,69,97,84,0,88,53,0,0,0,0,8, 
11:20:17.051,0,0,0,49,70,97,83,0,87,52,0,0,0,0,7, 
11:20:17.157,0,0,0,50,69,97,84,0,83,49,0,0,0,0,7, 
11:20:17.262,0,0,0,49,70,98,88,0,82,49,0,0,0,0,4, 
11:20:17.375,0,0,0,51,70,99,88,0,84,49,0,0,0,0,3, 
11:20:17.461,0,0,0,52,71,99,88,0,85,49,0,0,0,0,3, 
11:20:17.574,0,0,0,53,71,99,88,0,84,49,0,0,0,0,2, 
11:20:17.683,0,0,4,54,71,98,87,0,83,48,0,0,0,0,2, 
11:20:17.789,0,0,4,54,71,99,87,0,80,47,0,0,0,0,2, 
11:20:17.901,0,0,0,53,71,97,89,0,79,46,0,0,0,0,1, 
11:20:18.014,0,0,0,53,71,97,89,0,79,45,0,0,0,0,1, 
11:20:18.102,0,0,0,54,72,97,89,0,78,45,0,0,0,0,1, 
11:20:18.196,0,0,0,54,72,98,89,0,78,45,0,0,0,0,1, 
11:20:18.310,0,0,4,55,72,97,89,0,76,45,0,0,0,0,0, 
11:20:18.417,0,0,4,56,72,99,89,0,78,45,0,0,0,0,0, 
11:20:18.560,0,0,4,56,72,102,90,0,76,43,0,0,0,0,0, 
11:20:18.641,0,0,4,56,73,100,90,0,74,42,0,0,0,0,0, 
11:20:18.752,0,0,4,54,73,97,90,0,72,42,0,0,0,0,0, 
11:20:18.859,0,0,4,56,73,97,89,0,71,42,0,0,0,0,0, 
11:20:18.963,0,0,4,56,74,98,88,0,72,43,0,0,0,0,0, 
11:20:19.081,0,0,4,57,73,98,89,0,69,42,0,0,0,0,0, 
11:20:19.166,0,0,4,56,73,98,89,0,68,42,0,0,0,0,0, 
11:20:19.274,0,0,4,55,73,97,88,0,66,41,0,0,0,0,0, 
11:20:19.389,0,0,4,56,73,99,90,0,66,40,0,0,0,0,0, 
