time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:50:15.634,38,97,120,150,145,0,139,25,101,118,36,91,44,29,0,58,0,106,72,147,66,93,93,72,133,23,170,114,131,146,72, 
13:50:15.745,38,98,122,147,141,0,132,21,100,115,34,88,38,25,0,57,0,102,71,144,73,94,94,77,135,24,163,109,130,144,80, 
13:50:15.855,37,99,129,141,125,0,129,20,101,116,32,90,39,23,0,51,0,76,73,133,75,89,99,82,134,19,150,108,142,154,105, 
13:50:15.963,40,98,122,140,119,0,137,24,97,115,36,83,40,23,0,47,0,76,109,128,96,82,89,72,127,21,144,102,129,154,103, 
13:50:16.076,39,100,120,143,125,0,141,29,95,115,38,81,47,24,0,52,12,83,170,129,121,81,84,61,124,27,144,95,119,141,87, 
13:50:16.184,46,102,115,138,122,0,139,27,92,112,41,78,74,23,0,50,74,87,226,129,134,79,79,58,117,24,139,90,116,133,68, 
13:50:16.291,49,103,110,134,120,0,137,26,90,110,71,76,112,23,0,47,91,88,256,129,148,80,77,58,114,19,134,84,114,125,56, 
13:50:16.415,41,102,108,132,117,0,133,27,87,109,119,71,151,20,0,44,104,84,269,122,160,79,70,56,106,10,127,67,102,97,51, 
13:50:16.525,35,98,90,124,112,0,130,29,88,108,182,68,187,23,50,41,115,78,280,112,176,77,66,56,105,20,119,56,97,87,50, 
13:50:16.636,27,80,75,112,107,0,120,27,82,104,214,64,206,20,67,37,110,76,281,105,222,72,63,51,108,23,107,41,79,70,38, 
