time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:51:49.094,36,95,147,154,123,0,136,36,90,118,26,87,6,29,0,69,0,116,56,154,39,101,108,43,131,22,126,46,75,100,50, 
13:51:49.206,38,96,147,153,122,0,136,36,90,118,26,86,5,28,0,67,0,115,56,153,42,99,105,42,130,25,126,46,74,101,52, 
13:51:49.327,37,96,148,153,121,0,137,37,91,117,27,84,6,28,0,67,0,116,69,149,48,95,99,44,129,25,122,43,66,99,49, 
13:51:49.453,37,96,145,149,116,0,137,38,91,115,31,80,9,26,0,64,0,113,74,142,51,88,84,38,126,24,118,37,58,91,41, 
13:51:49.545,36,96,143,147,115,0,136,38,91,115,33,77,9,26,0,62,0,111,88,137,69,76,82,41,122,20,114,34,54,85,39, 
13:51:49.659,36,96,144,148,116,0,138,39,94,116,34,77,13,25,0,62,0,109,92,133,84,76,84,40,121,17,112,33,54,82,38, 
13:51:49.768,34,94,143,146,114,0,138,39,96,117,34,79,15,24,0,62,0,108,94,134,82,79,84,39,124,24,109,32,52,77,40, 
13:51:49.892,33,93,139,143,113,0,138,39,95,118,35,81,15,24,0,60,0,108,96,129,88,70,83,46,123,23,105,26,51,77,38, 
13:51:50.001,33,93,127,136,95,0,139,40,92,117,35,78,25,22,0,53,0,103,98,124,92,68,85,45,122,24,103,25,50,78,42, 
13:51:50.118,37,97,131,137,102,0,139,40,92,117,40,77,35,22,0,55,0,104,114,126,98,70,85,47,123,26,106,28,53,82,46, 
