time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:24:28.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0, 
23:24:28.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0, 
23:24:28.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
23:24:28.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0, 
23:24:28.617,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,7,0,13,19,0,0,0,0,0,0,0,0, 
23:24:28.728,0,0,0,0,0,0,0,14,61,64,0,75,0,67,0,58,0,48,0,106,0,99,115,133,140,21,0,0,0,0,0, 
23:24:28.837,0,0,0,0,0,0,0,10,79,63,0,70,0,52,0,18,0,29,0,60,0,98,141,127,114,16,0,0,41,30,0, 
23:24:28.945,0,57,60,56,110,0,0,17,87,66,0,73,0,52,0,22,0,24,0,75,0,106,164,156,133,34,22,0,152,61,0, 
23:24:29.058,92,60,117,172,167,0,65,17,112,30,0,67,0,49,0,29,0,50,0,105,0,134,177,124,126,25,29,80,146,99,45, 
23:24:29.181,85,75,159,189,173,0,74,14,96,0,0,56,0,48,0,18,0,59,0,107,0,126,156,71,102,26,23,120,41,111,39, 
23:24:29.290,57,84,164,176,174,0,82,12,73,0,0,65,0,60,0,15,0,59,0,98,0,113,136,41,90,27,24,132,8,126,43, 
23:24:29.414,103,92,167,161,173,0,100,17,68,0,0,82,13,66,0,31,0,60,0,99,0,111,136,40,92,27,23,140,0,130,51, 
23:24:29.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:29.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:29.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:29.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:29.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:30.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
23:24:30.194,4,34,18,0,51,0,70,47,42,47,153,71,172,75,57,43,27,39,114,69,91,76,75,70,98,31,0,0,0,37,0, 
23:24:30.320,0,32,21,0,51,0,74,51,58,49,205,66,208,61,70,39,64,41,181,76,109,80,77,75,103,31,0,0,0,28,0, 
23:24:30.434,0,25,20,0,47,0,73,53,62,47,220,62,226,56,80,31,80,38,197,70,101,81,75,61,91,32,0,0,0,8,0, 
23:24:30.541,0,24,29,4,55,0,88,77,78,63,191,66,209,60,79,41,103,44,206,76,104,83,79,72,100,37,0,0,0,22,0, 
23:24:30.648,0,34,43,7,60,0,97,97,99,85,204,74,229,67,81,47,157,44,226,71,92,82,80,73,95,35,0,0,0,9,0, 
23:24:30.774,0,31,40,6,59,0,93,96,99,88,185,77,210,71,72,51,117,44,200,77,80,83,80,77,102,35,0,0,0,15,0, 
23:24:30.884,0,33,40,3,53,0,94,92,98,86,175,79,204,73,66,52,48,48,161,82,92,84,81,80,107,38,0,0,0,22,0, 
23:24:30.992,0,22,31,0,49,0,98,89,93,77,128,73,166,77,36,62,28,54,133,77,116,82,81,85,109,39,0,0,0,13,0, 
23:24:31.121,0,17,30,0,49,0,102,90,96,79,123,75,161,78,13,68,24,62,122,80,117,83,85,87,111,40,0,0,0,12,0, 
23:24:31.239,0,32,39,0,53,0,105,92,99,82,123,78,164,78,10,68,23,64,125,82,115,85,87,90,113,40,0,0,0,21,0, 
23:24:31.341,0,32,41,1,54,0,105,93,99,85,127,80,172,79,21,69,20,65,126,84,118,85,87,90,113,37,0,0,3,16,0, 
23:24:31.452,0,33,43,0,55,0,107,95,100,86,130,82,174,81,22,70,19,65,127,85,121,86,89,92,113,39,0,0,5,12,0, 
23:24:31.562,0,34,44,0,54,0,109,96,102,86,121,83,162,82,0,70,19,65,131,86,123,87,88,91,112,38,0,0,7,10,0, 
23:24:31.682,0,32,45,0,53,0,112,96,102,86,117,84,156,82,0,70,25,66,134,87,122,86,87,89,110,38,0,0,8,8,0, 
23:24:31.791,0,29,45,0,53,0,111,96,100,86,115,83,152,81,0,69,27,66,136,89,122,86,87,90,111,39,0,0,8,10,0, 
23:24:31.915,0,24,42,0,51,0,112,96,99,87,112,81,150,78,0,66,36,67,145,91,122,86,87,90,110,37,0,0,7,6,0, 
23:24:32.026,0,17,41,0,53,0,115,98,100,89,114,83,151,79,0,68,40,69,149,91,123,86,87,89,111,38,0,0,6,4,0, 
23:24:32.132,0,18,43,0,53,0,117,98,101,90,115,84,152,79,0,70,44,70,152,92,123,87,88,91,111,38,0,0,7,4,0, 
23:24:32.261,0,28,47,0,54,0,119,98,102,90,116,85,153,79,0,71,47,71,155,93,122,86,88,92,111,38,0,0,9,7,0, 
23:24:32.372,0,28,47,0,55,0,119,98,100,91,116,82,151,77,0,69,49,71,159,94,122,87,88,92,112,39,0,0,8,6,0, 
23:24:32.480,0,30,47,0,56,0,120,98,100,91,117,83,152,77,0,69,48,72,162,94,122,87,89,93,113,38,0,0,9,8,0, 
23:24:32.601,0,31,47,1,56,0,120,98,100,92,117,84,152,76,0,68,50,72,164,95,124,87,89,95,113,38,0,0,9,9,0, 
23:24:32.711,0,33,49,1,56,0,120,98,100,92,119,82,151,75,0,68,50,72,165,95,123,87,89,95,113,39,0,0,9,9,0, 
23:24:32.821,0,35,50,1,56,0,121,99,101,92,120,83,152,75,0,68,51,73,167,95,123,87,90,95,113,39,0,0,10,10,0, 
23:24:32.944,0,36,50,2,56,0,121,98,102,92,120,82,152,74,0,69,53,74,171,95,123,87,90,96,113,39,0,0,10,9,0, 
23:24:33.049,0,35,50,2,55,0,121,98,100,92,120,81,150,73,0,68,55,75,173,96,123,88,90,97,113,39,0,0,10,5,0, 
23:24:33.159,0,30,48,3,55,0,119,96,99,92,119,80,149,70,0,67,56,75,175,96,123,87,90,97,114,38,0,0,9,5,0, 
23:24:33.274,0,24,47,2,55,0,118,95,98,92,118,79,148,68,0,67,56,76,178,96,124,87,90,98,114,38,0,0,9,4,0, 
23:24:33.385,0,21,46,2,54,0,117,95,98,92,119,79,148,68,0,67,56,76,180,96,125,87,91,99,114,38,0,0,11,4,0, 
23:24:33.513,0,28,46,2,55,0,120,97,98,92,119,77,148,66,0,65,57,76,184,96,126,86,91,99,114,39,0,0,12,2,0, 
23:24:33.616,0,30,46,4,55,0,122,96,98,92,118,74,144,58,0,63,64,78,185,96,124,83,90,99,114,37,0,0,9,0,0, 
23:24:33.727,0,29,48,5,56,0,122,95,98,92,118,76,144,60,0,63,65,79,185,97,124,84,90,100,115,39,0,0,12,0,0, 
23:24:33.835,0,26,50,5,56,0,123,97,100,93,120,78,145,62,0,65,67,79,186,98,127,84,90,100,114,38,0,0,13,0,0, 
23:24:33.962,0,29,50,5,56,0,124,97,101,94,120,79,145,64,0,66,67,79,186,98,126,84,90,100,114,36,0,0,13,0,0, 
23:24:34.074,0,28,52,6,57,0,125,98,101,94,121,80,146,65,0,67,66,79,185,99,126,85,89,99,114,35,0,0,9,0,0, 
23:24:34.179,0,31,53,5,57,0,126,99,102,94,121,80,147,65,0,68,64,79,183,98,126,86,89,98,113,36,0,0,11,0,0, 
23:24:34.292,0,26,53,5,57,0,128,99,102,95,121,81,148,66,0,69,60,78,181,98,125,86,88,98,113,35,0,0,8,0,0, 
23:24:34.428,0,22,52,5,57,0,127,99,101,94,122,82,147,67,0,69,60,78,181,98,126,86,89,99,113,37,0,0,7,0,0, 
23:24:34.511,0,20,52,5,58,0,128,100,101,95,122,83,148,68,0,70,60,80,183,101,128,87,89,101,114,36,0,0,5,0,0, 
23:24:34.638,0,22,54,5,59,0,130,100,103,95,124,83,149,69,0,71,58,80,184,101,129,87,90,101,115,38,0,0,5,0,0, 
23:24:34.751,0,24,55,6,59,0,131,100,104,95,124,84,150,68,0,71,55,82,179,102,130,87,90,102,115,37,0,0,4,0,0, 
23:24:34.868,0,23,55,6,59,0,131,100,102,96,123,85,150,69,0,71,49,81,177,101,132,87,91,103,115,38,0,0,7,0,0, 
23:24:34.980,0,29,57,7,59,0,133,101,104,95,123,86,153,69,0,71,47,80,175,100,133,87,91,104,115,39,0,0,9,0,0, 
23:24:35.089,0,36,58,5,59,0,134,101,104,96,124,86,154,70,0,70,47,78,172,98,132,87,91,103,115,38,0,0,9,0,0, 
23:24:35.211,0,42,59,5,57,0,132,100,105,96,125,86,154,69,0,68,47,76,167,94,130,87,91,101,114,38,0,0,8,0,0, 
23:24:35.323,0,44,57,3,57,0,133,102,106,97,127,88,158,71,0,69,46,76,168,94,133,87,92,104,116,39,0,0,8,0,0, 
23:24:35.431,0,45,55,3,57,0,132,102,106,97,127,88,159,72,0,67,45,74,161,89,131,86,92,101,115,39,0,0,8,0,0, 
23:24:35.539,0,47,57,5,54,0,131,102,106,96,128,86,160,74,0,65,44,70,147,84,125,85,91,101,115,38,0,0,8,0,0, 
23:24:35.666,0,47,55,4,55,0,130,102,107,95,133,87,163,77,0,68,42,71,163,85,137,83,93,103,115,39,0,0,7,0,0, 
23:24:35.775,0,47,53,5,56,0,131,102,108,96,135,89,164,78,0,67,48,72,169,87,139,85,94,103,116,40,0,0,9,0,0, 
23:24:35.900,0,43,51,3,58,0,128,100,105,95,132,88,161,79,0,69,43,73,169,89,140,86,93,103,117,39,0,0,9,0,0, 
23:24:36.009,0,30,48,1,57,0,126,99,103,95,133,87,162,77,0,69,42,72,171,90,148,86,94,103,116,39,0,0,8,0,0, 
23:24:36.122,0,31,50,2,57,0,126,99,104,96,134,89,163,79,0,70,43,74,171,91,145,87,95,104,116,38,0,0,8,0,0, 
23:24:36.241,0,38,50,2,58,0,128,100,105,96,134,89,163,81,0,71,43,73,161,89,140,86,95,103,116,37,0,0,8,0,0, 
23:24:36.347,0,40,51,3,59,0,127,102,106,96,134,90,165,82,0,71,43,73,164,88,141,85,95,103,116,37,0,0,8,0,0, 
23:24:36.462,0,37,51,3,59,0,126,101,106,96,134,90,165,83,0,72,43,73,167,89,143,86,95,104,116,39,0,0,8,0,0, 
23:24:36.586,0,35,51,3,59,0,126,100,105,97,135,91,165,83,0,72,43,75,169,90,145,87,96,105,116,40,0,0,8,0,0, 
23:24:36.680,0,40,51,3,59,0,127,101,106,97,135,91,165,83,0,73,43,75,168,91,145,86,95,104,116,40,0,0,8,0,0, 
23:24:36.807,0,42,52,3,59,0,127,101,106,97,135,91,164,83,0,73,44,75,168,91,145,87,95,105,116,40,0,0,9,0,0, 
23:24:36.914,0,43,52,4,59,0,127,101,106,97,136,91,165,84,0,73,44,76,168,91,145,87,95,105,116,40,0,0,9,0,0, 
23:24:37.022,0,43,52,4,59,0,127,101,107,97,136,91,165,84,0,74,44,75,169,92,145,87,96,104,116,41,0,0,9,1,0, 
23:24:37.150,0,44,52,3,60,0,127,101,107,97,136,92,165,84,0,74,44,76,169,92,146,87,96,104,116,41,0,0,9,1,0, 
23:24:37.257,0,43,51,3,60,0,127,101,106,97,136,91,165,85,0,74,44,76,170,92,146,87,96,105,116,41,0,0,9,1,0, 
23:24:37.368,0,43,52,3,60,0,127,101,107,97,136,92,166,85,0,75,45,76,170,93,146,88,96,105,116,41,0,0,9,1,0, 
23:24:37.481,0,44,52,4,60,0,128,101,107,98,137,92,166,85,0,75,45,76,171,93,146,88,96,105,116,41,0,0,9,1,0, 
23:24:37.620,0,44,52,3,60,0,127,101,108,97,136,93,166,85,0,75,45,76,171,93,146,88,96,105,116,41,0,0,9,1,0, 
23:24:37.730,0,44,52,4,60,0,127,101,108,98,137,92,166,85,0,75,45,76,171,93,146,88,96,104,116,42,0,0,8,1,0, 
23:24:37.826,0,44,51,3,60,0,128,101,107,98,137,92,166,85,0,76,45,76,171,93,147,88,96,105,117,41,0,0,9,1,0, 
23:24:37.943,0,42,51,3,60,0,127,100,107,98,136,92,165,85,0,76,45,76,170,94,146,88,96,105,117,40,0,0,9,1,0, 
23:24:38.055,0,42,51,3,59,0,126,100,106,97,135,92,164,84,0,76,44,75,165,93,141,87,96,104,115,40,0,0,9,3,0, 
23:24:38.167,0,43,52,3,59,0,126,100,105,97,136,92,164,84,1,76,42,75,166,94,140,88,96,104,116,39,0,0,9,3,0, 
23:24:38.274,0,45,53,4,59,0,125,99,106,97,135,92,164,84,0,77,43,75,168,94,141,89,96,104,116,39,0,0,8,4,0, 
23:24:38.384,0,48,55,5,58,0,126,99,106,96,135,91,163,83,10,77,44,75,167,94,139,88,95,104,114,39,0,0,9,6,0, 
23:24:38.512,0,49,57,4,59,0,126,100,106,96,135,92,163,84,12,77,43,76,164,94,138,88,95,104,114,39,0,0,9,6,0, 
23:24:38.635,0,49,57,4,59,0,126,99,106,96,135,92,163,84,12,77,43,76,164,93,138,89,95,104,114,39,0,0,9,5,0, 
23:24:38.744,0,49,57,4,59,0,125,99,106,96,135,92,162,84,13,77,42,76,163,93,137,89,94,103,114,38,0,0,9,5,0, 
23:24:38.851,0,48,57,4,60,0,125,99,106,96,136,92,162,84,13,77,42,76,163,94,137,89,95,103,114,38,0,0,9,5,0, 
23:24:38.964,0,48,57,3,59,0,125,99,106,96,135,92,161,84,13,77,42,75,162,93,136,88,94,102,113,39,0,0,9,6,0, 
23:24:39.070,0,49,56,3,58,0,123,98,104,95,132,90,158,83,13,76,42,74,159,91,134,87,93,102,112,40,0,0,8,7,0, 
23:24:39.180,0,49,56,3,59,0,123,98,105,95,134,91,160,84,13,76,41,75,160,92,135,87,94,102,112,40,2,0,8,7,0, 
23:24:39.308,0,48,57,3,58,0,121,97,104,94,132,91,158,83,14,76,41,75,158,91,133,87,93,101,111,39,0,0,9,6,0, 
23:24:39.433,0,48,57,3,58,0,122,97,104,94,133,91,159,84,14,77,41,75,159,92,134,87,93,102,111,39,0,0,9,6,0, 
