time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:43:44.915,0,0,0,0,0,0,0,0,0,108,0,92,0,16,22, 
16:43:45.024,0,0,0,0,0,0,0,0,0,75,0,76,0,12,22, 
16:43:45.132,0,0,0,0,0,0,0,0,0,73,0,67,0,13,27, 
16:43:45.250,0,0,0,0,0,0,0,0,0,66,0,63,0,11,18, 
16:43:45.362,0,0,0,0,0,0,0,0,0,72,0,50,0,2,0, 
16:43:45.479,0,0,0,0,0,0,0,0,0,69,0,48,0,0,0, 
16:43:45.590,0,0,0,0,0,0,0,0,0,66,0,53,0,0,0, 
16:43:45.698,0,0,0,0,0,0,0,0,0,82,0,60,0,0,0, 
16:43:45.774,0,0,0,0,0,0,0,0,0,117,0,82,10,0,0, 
16:43:45.882,0,0,0,0,0,0,0,0,0,115,0,82,10,0,0, 
16:43:45.994,0,0,0,0,0,0,0,0,0,111,0,82,19,0,0, 
16:43:46.103,0,0,0,0,0,0,0,0,0,89,0,76,18,0,0, 
16:43:46.220,0,0,0,0,0,0,0,0,0,98,0,80,20,0,3, 
16:43:46.307,0,0,0,0,0,0,0,0,0,113,0,84,23,0,4, 
16:43:46.417,0,0,0,0,0,0,0,0,0,108,0,83,23,0,3, 
16:43:46.509,0,0,0,0,0,0,0,0,0,97,0,78,21,0,2, 
16:43:46.619,0,0,0,0,0,0,0,0,0,98,0,80,27,0,2, 
16:43:46.731,0,0,0,0,0,0,0,0,0,102,0,82,31,0,5, 
16:43:46.837,0,0,0,0,0,0,0,0,0,97,0,81,31,0,4, 
16:43:46.956,0,0,0,0,0,0,0,0,0,94,0,79,31,0,3, 
16:43:47.064,0,0,0,0,0,0,0,0,0,91,0,77,31,0,3, 
16:43:47.150,0,0,0,0,0,0,0,0,0,84,0,75,30,0,3, 
16:43:47.258,0,0,0,0,0,0,0,0,0,87,0,74,31,0,3, 
16:43:47.367,0,0,0,0,0,0,0,0,0,87,0,74,33,0,3, 
16:43:47.464,0,0,0,0,0,0,0,0,0,75,0,65,33,0,4, 
16:43:47.585,0,0,0,0,0,0,0,0,0,75,0,68,32,0,4, 
16:43:47.697,0,0,0,0,0,0,0,0,0,63,0,70,34,0,4, 
16:43:47.804,0,0,0,0,0,0,0,0,0,64,0,73,37,0,3, 
16:43:47.899,0,0,0,0,0,0,0,0,0,65,0,71,33,0,2, 
16:43:48.008,0,0,0,0,0,0,0,0,0,59,0,69,30,0,3, 
16:43:48.101,0,0,0,0,0,0,0,0,0,57,0,68,29,0,3, 
16:43:48.209,0,0,0,0,0,0,0,0,0,59,0,67,29,0,2, 
16:43:48.322,0,0,0,0,0,0,0,0,0,58,0,66,29,0,2, 
16:43:48.443,0,0,0,0,0,0,0,0,0,52,0,64,24,0,3, 
16:43:48.552,0,0,0,0,0,0,0,0,0,50,0,61,22,0,2, 
16:43:48.650,0,0,0,0,0,0,0,0,0,45,0,57,17,0,2, 
16:43:48.760,0,0,0,0,0,0,0,0,0,42,0,54,15,0,2, 
16:43:48.853,0,0,0,0,0,0,0,0,0,42,0,48,16,0,0, 
16:43:48.964,0,0,0,0,0,0,0,0,0,41,0,46,14,0,1, 
16:43:49.071,0,0,0,0,0,0,0,0,0,42,0,50,19,0,3, 
16:43:49.164,0,0,0,0,0,0,0,0,0,42,0,49,23,0,1, 
16:43:49.273,0,0,0,0,0,0,0,0,0,43,0,50,24,0,1, 
16:43:49.385,0,0,0,0,0,0,0,0,0,47,0,58,28,0,4, 
16:43:49.496,0,0,0,0,0,0,0,0,0,51,0,64,33,0,5, 
16:43:49.603,0,0,0,0,0,0,0,0,0,56,0,68,33,0,5, 
16:43:49.694,0,0,0,0,0,0,0,0,0,59,0,67,32,0,4, 
16:43:49.803,0,0,0,0,0,0,0,0,0,61,0,67,29,0,2, 
16:43:49.913,0,0,0,0,0,0,0,0,0,63,0,69,31,0,3, 
16:43:50.036,0,0,0,0,0,0,0,0,0,60,0,68,29,0,4, 
16:43:50.143,0,0,0,0,0,0,0,0,0,53,0,64,23,0,3, 
