time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:44:53.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:53.654,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0, 
16:44:53.761,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5, 
16:44:53.871,0,0,0,0,0,0,0,0,0,0,0,2,15,7,12, 
16:44:53.992,0,0,0,0,0,0,0,0,0,41,0,14,17,0,12, 
16:44:54.077,0,0,0,0,0,0,0,0,0,46,0,20,19,0,11, 
16:44:54.192,0,0,0,0,0,0,0,0,0,46,0,22,19,0,6, 
16:44:54.302,0,0,0,0,0,0,0,0,0,48,0,29,26,0,2, 
16:44:54.402,0,0,0,0,0,0,0,0,0,47,0,36,30,0,0, 
16:44:54.508,0,0,0,0,0,0,0,0,0,49,0,36,29,0,0, 
16:44:54.613,0,0,0,0,0,0,0,0,0,49,0,31,25,0,2, 
16:44:54.713,0,0,0,0,0,0,0,0,0,38,0,23,18,0,3, 
16:44:54.820,0,0,0,0,0,0,0,0,0,10,0,2,5,0,0, 
16:44:54.932,0,0,0,0,0,0,0,0,0,6,0,5,6,0,0, 
16:44:55.039,0,0,0,0,0,0,0,0,0,8,0,6,5,0,0, 
16:44:55.153,0,0,0,0,0,0,0,0,0,10,0,9,5,0,0, 
16:44:55.245,0,0,0,0,0,0,0,0,0,9,0,9,5,0,0, 
16:44:55.352,0,0,0,0,0,0,0,0,0,10,0,12,8,0,0, 
16:44:55.465,0,0,0,0,0,0,0,0,0,9,0,15,9,0,0, 
16:44:55.572,0,0,0,0,0,0,0,0,0,10,0,22,13,0,0, 
16:44:55.683,0,0,0,0,0,0,0,0,0,14,0,27,15,0,0, 
16:44:55.801,0,0,0,0,0,0,0,0,0,16,0,28,16,0,0, 
16:44:55.893,0,0,0,0,0,0,0,0,0,16,0,29,16,0,0, 
16:44:56.005,0,0,0,0,0,0,0,0,0,14,0,22,6,0,0, 
16:44:56.113,0,0,0,0,0,0,0,0,0,19,0,23,9,0,0, 
16:44:56.217,0,0,0,0,0,0,0,0,0,15,0,22,8,0,0, 
16:44:56.325,0,0,0,0,0,0,0,0,0,14,0,19,9,0,0, 
16:44:56.425,0,0,0,0,0,0,0,0,0,17,0,20,8,0,0, 
16:44:56.537,0,0,0,0,0,0,0,0,0,15,0,17,7,0,0, 
16:44:56.632,0,0,0,0,0,0,0,0,0,15,0,13,8,0,0, 
16:44:56.737,0,0,0,0,0,0,0,0,0,13,0,7,7,0,0, 
16:44:56.839,0,0,0,0,0,0,0,0,0,9,0,4,6,0,0, 
16:44:56.947,0,0,0,0,0,0,0,0,0,8,0,2,6,0,0, 
16:44:57.059,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0, 
16:44:57.167,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0, 
16:44:57.282,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0, 
16:44:57.386,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0, 
16:44:57.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:57.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:57.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:57.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:57.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:58.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:58.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:44:58.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
