time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:15:41.447,87,106,118,134,119,0,63,60,66,77,0,77,0,57,0,0,0,33,0,86,0,68,75,99,73,21,143,151,154,153,97, 
17:15:41.567,85,107,120,134,119,0,67,61,67,77,0,77,0,59,0,0,0,33,0,87,0,69,75,100,74,21,144,151,154,154,98, 
17:15:41.677,84,105,119,134,118,0,58,58,63,77,0,77,0,59,0,0,0,33,0,86,0,69,75,98,75,20,143,150,154,154,97, 
17:15:41.787,81,105,116,133,116,0,59,59,62,77,0,78,0,60,0,0,0,32,0,86,0,69,75,100,76,21,142,150,155,155,91, 
17:15:41.897,83,107,120,135,119,0,68,62,65,76,0,76,0,61,0,0,0,36,0,90,0,73,77,101,79,21,145,154,157,155,83, 
17:15:42.005,74,105,112,130,119,0,52,57,57,73,0,76,0,58,0,0,0,30,0,86,0,73,78,104,80,20,145,151,157,154,81, 
17:15:42.117,70,101,105,129,120,0,52,58,56,74,0,78,0,55,0,0,0,29,0,86,0,71,78,105,82,19,143,151,157,155,94, 
17:15:42.240,74,99,104,128,119,0,55,60,59,75,0,79,0,54,0,0,0,28,0,83,0,66,76,102,77,13,138,149,154,153,93, 
17:15:42.349,68,100,110,135,123,0,66,61,63,79,0,79,0,56,0,0,0,29,0,82,0,64,75,102,72,17,137,149,154,155,94, 
17:15:42.460,75,103,114,139,125,0,67,63,66,81,0,80,0,58,0,0,0,30,0,83,0,64,76,103,72,17,139,150,156,157,94, 
17:15:42.585,77,105,116,140,125,0,70,64,67,82,0,80,0,60,0,0,0,32,0,84,0,64,76,104,73,18,138,149,155,157,93, 
17:15:42.692,79,106,119,142,125,0,70,65,68,83,0,81,0,61,0,0,0,32,0,82,0,63,76,101,69,15,138,149,155,156,91, 
17:15:42.805,81,104,114,138,124,0,68,64,64,82,0,82,0,61,0,0,0,31,0,79,0,61,74,98,69,16,137,148,155,153,92, 
17:15:42.929,81,102,112,137,124,0,67,64,65,82,0,82,0,61,0,0,0,32,0,79,0,61,75,100,74,17,137,149,155,155,95, 
17:15:43.040,81,103,113,138,123,0,67,65,66,84,0,83,0,63,0,0,0,32,0,81,0,62,76,102,74,18,138,149,155,156,98, 
17:15:43.147,81,104,115,139,124,0,70,65,67,83,0,83,0,64,0,0,0,33,0,81,0,62,75,102,74,19,138,147,156,155,98, 
17:15:43.256,82,104,115,140,124,0,71,65,69,84,0,84,0,64,0,0,0,34,0,82,0,62,76,102,73,20,138,148,157,156,98, 
17:15:43.364,83,103,113,138,125,0,72,65,68,84,0,84,0,63,0,0,0,34,0,81,0,63,76,103,74,21,138,149,157,157,98, 
17:15:43.491,83,103,114,138,124,0,72,66,68,85,0,84,0,64,0,0,0,34,0,82,0,62,76,103,74,22,137,149,157,157,100, 
17:15:43.601,83,104,115,139,125,0,72,66,69,85,0,84,0,64,0,0,0,35,0,82,0,63,76,103,74,22,137,149,157,158,101, 
17:15:43.710,84,104,115,140,125,0,73,66,70,86,0,84,0,65,0,0,0,35,0,82,0,62,76,103,74,23,137,149,158,158,100, 
17:15:43.822,84,104,116,141,125,0,73,66,70,86,0,84,0,66,0,0,0,35,0,82,0,63,77,104,73,23,138,149,158,158,100, 
17:15:43.944,85,104,116,141,126,0,72,66,70,86,0,84,0,66,0,0,0,35,0,82,0,63,77,104,73,24,138,149,158,158,100, 
17:15:44.071,84,104,116,141,126,0,73,66,70,86,0,85,0,66,0,0,0,35,0,82,0,63,77,104,73,24,138,149,158,159,100, 
17:15:44.162,84,104,117,141,126,0,73,66,70,86,0,85,0,66,0,0,0,36,0,82,0,63,77,105,74,24,138,148,158,159,101, 
17:15:44.302,85,104,117,141,126,0,74,66,70,86,0,85,0,66,0,0,0,36,0,82,0,63,77,105,74,24,138,149,158,159,100, 
17:15:44.397,84,104,117,141,127,0,74,66,71,87,0,85,0,67,0,0,0,36,0,82,0,63,77,105,74,24,138,149,159,159,101, 
17:15:44.523,85,104,117,141,127,0,74,66,70,87,0,85,0,67,0,0,0,36,0,82,0,63,77,105,74,24,138,149,159,159,100, 
17:15:44.634,84,104,118,141,127,0,74,67,71,87,0,85,0,67,0,0,0,36,0,82,0,63,78,106,74,24,138,149,159,160,100, 
17:15:44.757,84,104,118,142,127,0,75,67,70,87,0,85,0,67,0,0,0,36,0,81,0,63,77,106,74,24,138,149,159,160,100, 
