time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:22:39.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:39.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:39.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:39.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:39.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:39.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:40.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:41.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:41.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:22:41.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:22:41.426,0,0,0,0,0,0,0,0,31,25,0,25,0,0,0,0,0,39,0,70,0,44,43,0,0,0,0,0,0,0,0, 
16:22:41.522,0,34,66,0,0,0,18,80,128,89,0,59,0,25,0,31,0,67,0,147,0,119,103,12,71,0,49,74,0,34,0, 
16:22:41.664,0,43,56,51,51,0,0,64,104,77,0,54,0,0,0,27,0,50,0,137,0,121,111,62,97,26,85,31,0,38,0, 
16:22:41.774,0,30,81,77,83,0,0,68,117,87,0,55,0,0,0,22,0,39,13,129,0,131,102,63,95,30,95,82,65,54,0, 
16:22:41.882,0,11,96,124,116,0,0,63,98,78,0,51,0,0,0,2,0,31,0,108,0,89,68,24,82,7,100,99,96,57,0, 
16:22:42.018,8,19,124,157,138,0,25,61,88,73,0,50,0,0,0,0,0,28,0,98,0,78,32,0,67,5,98,81,89,36,0, 
16:22:42.107,3,60,140,167,140,0,56,65,83,86,0,50,0,0,0,0,0,22,0,88,0,65,15,0,52,23,83,56,74,4,0, 
16:22:42.209,0,69,136,158,129,0,74,67,88,87,0,59,0,0,0,0,0,10,0,69,0,52,0,0,38,25,59,45,59,6,0, 
16:22:42.320,0,66,125,147,121,0,83,61,76,89,0,62,0,0,0,0,0,0,0,60,0,44,1,0,31,25,50,39,55,8,0, 
16:22:42.446,0,65,113,142,120,0,88,58,65,88,0,60,0,0,0,0,0,0,0,61,0,45,4,0,27,25,57,40,57,7,0, 
16:22:42.568,0,72,112,146,128,0,80,56,50,89,0,50,0,0,0,0,0,0,0,59,0,46,1,0,22,27,74,48,69,5,0, 
16:22:42.677,0,66,99,144,132,0,82,55,47,90,0,46,0,0,0,0,0,0,0,63,0,49,0,0,23,27,88,55,82,6,0, 
16:22:42.789,0,54,73,106,107,0,62,44,40,71,0,39,0,0,0,0,0,0,0,58,0,46,5,0,25,24,79,54,66,5,0, 
16:22:42.896,0,54,56,122,120,0,64,43,39,73,0,40,0,0,0,0,0,0,0,74,0,51,0,0,39,27,104,74,86,21,0, 
16:22:43.020,0,49,42,122,123,0,61,44,40,67,0,42,0,0,0,0,0,11,0,79,0,52,0,0,48,28,115,79,92,26,0, 
16:22:43.132,0,50,29,125,127,0,62,45,41,59,0,45,0,0,0,0,0,17,0,82,0,52,0,0,52,29,128,82,97,27,0, 
16:22:43.239,0,51,24,124,128,0,60,46,41,53,0,46,0,0,0,0,0,18,0,83,0,49,0,0,50,28,130,69,88,22,0, 
16:22:43.352,0,53,25,132,134,0,62,48,43,58,0,47,0,0,0,0,0,21,0,86,0,48,0,0,48,26,127,59,80,0,0, 
16:22:43.457,0,56,26,135,139,0,63,50,45,58,0,47,0,0,0,0,0,23,0,89,0,47,0,0,46,26,128,46,77,0,0, 
16:22:43.572,0,58,21,132,139,0,62,49,43,52,0,47,0,0,0,0,0,23,0,91,0,49,0,0,51,27,130,46,80,0,0, 
16:22:43.696,0,56,14,128,136,0,61,49,43,51,0,49,0,0,0,0,0,23,0,89,0,50,0,0,53,28,132,46,83,0,0, 
16:22:43.819,0,57,14,130,139,0,62,50,45,54,0,50,0,0,0,0,0,24,0,89,0,48,0,0,52,27,131,42,82,0,0, 
16:22:43.916,0,57,15,135,143,0,62,51,46,58,0,50,0,0,0,0,0,22,0,89,0,48,0,0,53,28,130,39,79,0,0, 
16:22:44.020,0,54,13,131,143,0,63,51,46,60,0,52,0,0,0,0,0,22,0,88,0,46,0,0,49,26,126,28,74,0,0, 
16:22:44.147,0,51,0,125,140,0,61,50,45,58,0,50,0,0,0,0,0,14,0,87,0,46,0,0,53,28,128,35,75,0,0, 
16:22:44.254,0,49,0,120,136,0,61,50,44,57,0,50,0,0,0,0,0,21,0,91,0,49,0,0,54,28,129,35,80,0,0, 
16:22:44.367,0,47,0,118,136,0,61,51,45,58,0,50,0,0,0,0,0,21,0,90,0,48,0,0,53,28,124,28,79,0,0, 
16:22:44.473,0,42,0,119,139,0,63,52,45,57,0,50,0,0,0,0,0,15,0,87,0,43,1,0,52,25,114,13,73,0,0, 
16:22:44.599,0,40,0,118,140,0,65,54,46,59,0,53,0,0,0,0,0,13,0,90,0,44,10,0,53,25,114,12,67,0,0, 
16:22:44.710,0,32,0,115,136,0,60,50,41,49,0,50,0,0,0,0,0,0,0,84,0,42,11,0,53,24,105,9,70,0,0, 
16:22:44.834,0,27,0,98,126,0,53,47,40,36,0,50,0,0,0,0,0,12,0,85,0,47,13,0,62,25,111,34,68,0,0, 
16:22:44.944,0,37,0,95,124,0,45,46,38,27,0,49,0,0,0,0,0,17,0,85,0,52,0,0,66,27,129,42,74,0,0, 
16:22:45.054,0,29,0,85,118,0,37,46,34,24,0,50,0,0,0,0,0,14,0,82,0,51,0,0,70,26,126,41,77,0,0, 
16:22:45.183,0,26,0,90,126,0,34,48,33,26,0,54,0,0,0,0,0,7,0,84,0,49,0,0,70,27,127,39,78,0,0, 
16:22:45.307,0,25,0,99,139,0,39,50,38,33,0,58,0,0,0,0,0,4,0,89,0,45,3,0,69,24,127,29,72,0,0, 
16:22:45.403,0,26,0,98,143,0,44,51,38,39,0,60,0,0,0,0,0,4,0,94,0,44,11,0,66,23,122,22,67,0,0, 
16:22:45.511,0,23,0,97,144,0,46,52,37,39,0,63,0,0,0,0,0,0,0,96,0,45,13,0,65,25,127,22,69,0,0, 
16:22:45.617,0,19,0,91,139,0,40,51,33,36,0,64,0,0,0,0,0,0,0,94,0,44,13,0,66,25,128,19,71,0,0, 
16:22:45.723,0,5,0,82,130,0,36,52,32,33,0,67,0,0,0,0,0,0,0,94,0,46,15,0,68,24,128,23,73,0,0, 
16:22:45.852,0,9,0,89,137,0,37,53,34,36,0,69,0,0,0,0,0,0,0,97,0,47,15,0,67,26,132,23,73,0,0, 
16:22:45.959,0,12,0,92,140,0,39,54,35,38,0,71,0,0,0,0,0,0,0,99,0,47,15,0,67,25,132,21,73,0,0, 
16:22:46.067,0,13,0,94,141,0,40,54,35,38,0,72,0,0,0,0,0,0,0,99,0,47,15,0,67,26,133,21,74,0,0, 
16:22:46.196,0,14,0,94,141,0,39,55,35,38,0,72,0,0,0,0,0,0,0,100,0,48,15,0,67,26,135,19,75,0,0, 
16:22:46.303,0,15,0,95,142,0,40,55,35,39,0,73,0,0,0,0,0,0,0,101,0,48,15,0,67,26,135,17,75,0,0, 
16:22:46.412,0,15,0,96,143,0,40,56,35,39,0,74,0,0,0,0,0,0,0,102,0,48,16,0,67,27,136,14,75,0,0, 
16:22:46.538,0,16,0,96,141,0,42,55,34,40,0,74,0,0,0,0,0,0,0,101,0,48,16,0,67,26,134,10,75,0,0, 
16:22:46.648,0,15,0,96,141,0,43,56,35,39,0,74,0,0,0,0,0,0,0,101,0,48,15,0,67,27,135,10,76,0,0, 
16:22:46.761,0,16,0,97,142,0,44,57,35,41,0,75,0,0,0,0,0,0,0,101,0,48,15,0,67,27,136,10,77,0,0, 
16:22:46.896,0,18,0,100,144,0,47,57,35,41,0,74,0,0,0,0,0,0,0,101,0,48,15,0,67,27,137,9,77,0,0, 
16:22:47.000,0,20,0,103,146,0,49,58,35,42,0,74,0,0,0,0,0,0,0,101,0,48,15,0,66,27,137,6,78,0,0, 
16:22:47.090,0,21,0,104,147,0,50,58,35,42,0,76,0,0,0,0,0,0,0,101,0,47,15,0,66,26,137,3,78,0,0, 
16:22:47.213,0,22,0,105,148,0,51,58,35,43,0,76,0,0,0,0,0,0,0,101,0,47,15,0,66,27,137,2,78,0,0, 
16:22:47.322,0,22,0,105,148,0,50,58,36,43,0,77,0,0,0,0,0,0,0,101,0,47,15,0,66,27,137,2,79,0,0, 
16:22:47.446,0,21,0,104,148,0,51,58,36,43,0,77,0,0,0,0,0,0,0,101,0,47,15,0,66,27,137,0,79,0,0, 
16:22:47.538,0,21,0,104,148,0,50,58,36,43,0,77,0,0,0,0,0,0,0,102,0,47,15,0,66,27,137,0,79,0,0, 
16:22:47.663,0,22,0,104,148,0,50,58,36,44,0,77,0,0,0,0,0,0,0,101,0,47,15,0,66,27,137,0,79,0,0, 
