time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:36:16.001,0,25,5,49,70,0,65,39,37,27,116,47,99,0,58,0,84,0,116,68,76,63,35,82,76,6,92,58,73,22,0, 
16:36:16.125,0,22,5,45,60,0,80,54,52,29,138,47,114,0,63,0,84,0,97,69,64,65,45,99,93,7,83,59,70,16,0, 
16:36:16.237,0,19,6,42,72,0,89,59,56,34,117,49,82,0,59,0,61,0,81,66,58,64,40,73,63,9,82,55,63,15,0, 
16:36:16.344,0,18,4,40,77,0,102,59,62,34,110,51,65,0,52,0,52,0,77,70,55,71,48,90,88,11,97,67,68,12,0, 
16:36:16.455,0,19,6,45,83,0,110,66,68,40,113,54,57,0,44,0,54,0,77,74,57,72,50,91,86,10,108,67,68,3,0, 
16:36:16.567,0,22,9,52,86,0,110,66,68,44,109,55,55,0,39,0,55,0,74,75,57,74,50,93,86,12,109,68,70,11,0, 
16:36:16.682,0,22,10,54,89,0,112,69,70,46,111,57,55,0,38,0,57,0,75,77,58,76,52,96,91,12,112,68,70,9,0, 
16:36:16.815,0,23,10,56,89,0,113,70,70,47,114,57,55,0,38,0,59,0,75,78,55,77,52,98,89,13,113,69,71,9,0, 
16:36:16.910,0,23,11,54,89,0,114,71,71,48,115,58,55,0,38,0,61,0,75,79,55,77,52,98,89,13,114,68,71,7,0, 
16:36:17.020,0,23,10,55,89,0,113,72,71,48,115,59,55,0,38,0,60,0,75,79,59,78,52,99,92,12,114,65,68,2,0, 
