time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:35:47.532,0,4,0,54,76,0,0,43,0,22,0,46,84,16,60,0,35,0,105,59,68,64,44,56,63,24,105,112,101,78,0, 
16:35:47.657,0,0,0,47,78,0,0,46,0,24,0,44,87,17,61,0,31,0,100,47,69,58,39,54,60,23,92,105,95,70,0, 
16:35:47.766,0,0,0,51,89,0,0,49,25,31,14,50,94,24,65,0,29,0,94,46,69,57,36,53,49,21,95,99,95,68,0, 
16:35:47.875,0,3,0,56,91,0,8,52,36,36,44,54,112,32,82,0,31,0,92,46,70,56,34,51,46,22,87,87,95,66,0, 
16:35:47.983,0,3,0,47,82,0,13,52,36,32,61,49,135,27,121,0,28,0,90,44,71,56,34,49,48,23,80,78,95,66,0, 
16:35:48.110,0,0,0,36,71,0,0,49,22,26,65,48,136,25,132,0,22,0,90,39,83,55,34,45,48,25,75,80,93,61,0, 
16:35:48.236,0,0,0,29,83,0,3,51,31,30,54,52,123,32,106,0,14,0,91,33,95,49,34,41,47,22,85,79,93,58,0, 
16:35:48.344,0,0,0,35,88,0,17,54,41,39,53,54,115,35,79,0,11,0,84,33,89,49,34,41,44,21,105,82,94,55,0, 
16:35:48.456,0,0,0,34,88,0,18,56,43,42,57,56,116,37,80,0,0,0,80,33,81,53,35,44,47,22,112,84,95,55,0, 
16:35:48.566,0,0,0,36,89,0,19,56,44,44,58,57,118,39,81,0,0,0,80,34,81,55,36,48,48,24,116,85,96,54,0, 
