time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:24:59.492,0,3,21,41,44,38,0,0,0,8,0,0,0,0,0, 
14:24:59.604,0,0,7,27,41,35,0,0,0,16,0,0,0,0,0, 
14:24:59.711,0,0,8,30,45,42,0,0,0,19,0,0,0,0,0, 
14:24:59.819,0,0,8,27,46,41,0,0,0,25,0,0,0,0,0, 
14:24:59.915,0,0,6,19,44,40,0,0,0,30,0,0,0,0,0, 
14:25:00.024,0,0,5,20,46,44,11,0,0,34,0,0,0,0,0, 
14:25:00.133,0,0,5,20,46,46,0,0,0,32,0,0,0,0,0, 
14:25:00.248,0,0,7,21,49,51,0,0,0,28,0,0,0,0,0, 
14:25:00.355,0,0,12,28,50,59,33,0,0,29,0,0,0,0,0, 
14:25:00.465,0,0,15,36,52,61,39,0,0,30,0,0,0,0,0, 
14:25:00.573,0,0,15,39,53,62,40,0,0,29,0,0,0,0,0, 
14:25:00.694,0,0,7,29,49,58,21,0,0,29,0,0,0,0,0, 
14:25:00.781,0,0,6,25,44,54,0,0,0,28,0,0,0,0,0, 
14:25:00.883,0,0,7,26,44,54,0,0,0,25,0,0,0,0,0, 
14:25:00.993,0,0,7,28,45,55,0,0,0,22,0,0,0,0,0, 
14:25:01.104,0,0,7,28,45,55,0,0,0,22,0,0,0,0,0, 
14:25:01.204,0,0,7,26,45,53,0,0,0,23,0,0,0,0,0, 
14:25:01.310,0,0,6,25,44,50,0,0,0,22,0,0,0,0,0, 
14:25:01.423,0,0,6,23,43,47,0,0,0,22,0,0,0,0,0, 
14:25:01.523,0,0,6,22,44,47,0,0,0,23,0,0,0,0,0, 
