time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:46:23.913,0,0,0,0,0,0,0,0,0,126,0,0,30,0,0, 
23:46:24.025,0,0,0,0,0,0,0,0,0,117,0,0,35,0,0, 
23:46:24.133,0,0,0,0,0,0,0,0,0,110,0,0,38,0,0, 
23:46:24.230,0,0,0,0,0,0,0,0,0,106,0,0,40,0,0, 
23:46:24.354,0,0,0,0,0,0,0,0,0,100,0,0,44,0,0, 
23:46:24.449,0,0,0,0,0,0,0,0,0,105,0,0,60,0,0, 
23:46:24.552,0,0,0,0,0,0,0,0,0,89,0,0,59,0,0, 
23:46:24.665,0,0,0,0,0,0,0,0,0,86,0,0,69,0,0, 
23:46:24.764,0,0,0,0,0,0,0,0,0,85,0,0,70,0,0, 
23:46:24.875,0,0,0,0,0,0,0,0,0,84,0,0,71,0,0, 
23:46:24.986,0,0,0,0,0,0,0,0,0,85,0,0,69,0,0, 
23:46:25.086,0,0,0,0,0,0,0,0,0,85,0,0,70,0,0, 
23:46:25.180,0,0,0,0,0,0,0,0,0,82,0,0,70,0,0, 
23:46:25.291,0,0,0,0,0,0,0,0,0,80,0,0,71,0,0, 
23:46:25.397,0,0,0,0,0,0,0,0,0,77,0,0,70,0,0, 
23:46:25.511,0,0,0,0,0,0,0,0,0,80,0,0,70,0,0, 
23:46:25.618,0,0,0,0,0,0,0,0,0,78,0,0,69,0,0, 
23:46:25.710,0,0,0,0,0,0,0,0,0,76,0,0,67,0,0, 
23:46:25.821,0,0,0,0,0,0,0,0,0,70,0,0,67,0,0, 
23:46:25.929,0,0,0,0,0,0,0,0,0,68,0,0,66,0,0, 
23:46:26.043,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0, 
23:46:26.149,0,0,0,0,0,0,0,0,0,68,0,0,65,0,0, 
23:46:26.260,0,0,0,0,0,0,0,0,0,69,0,0,63,0,0, 
23:46:26.362,0,0,0,0,0,0,0,0,0,72,0,0,61,0,0, 
23:46:26.477,0,0,0,0,0,0,0,0,0,71,0,0,60,0,0, 
23:46:26.580,0,0,0,0,0,0,0,0,0,72,0,0,57,0,0, 
23:46:26.665,0,0,0,0,0,0,0,0,0,73,0,0,59,0,0, 
23:46:26.773,0,0,0,0,0,0,0,0,0,72,0,0,59,0,0, 
23:46:26.883,0,0,0,0,0,0,0,0,0,71,0,0,59,0,0, 
23:46:26.992,0,0,0,0,0,0,0,0,0,70,0,0,58,0,0, 
