time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:44:11.556,0,0,0,0,0,0,0,0,0,51,0,77,51,2,11, 
23:44:11.651,0,0,0,0,0,0,0,0,15,55,0,77,42,0,10, 
23:44:11.761,0,0,0,0,0,0,0,0,29,61,0,75,37,0,9, 
23:44:11.867,0,0,0,0,0,0,0,0,25,61,0,76,37,0,8, 
23:44:11.979,0,0,0,0,0,0,0,0,22,74,0,76,36,0,7, 
23:44:12.072,0,0,0,0,0,0,0,0,23,89,0,77,36,0,7, 
23:44:12.184,0,0,0,0,0,0,0,0,12,64,0,73,33,0,8, 
23:44:12.306,0,0,0,0,0,0,0,0,14,75,0,76,37,0,9, 
23:44:12.402,0,0,0,0,0,0,0,0,18,84,0,79,44,0,14, 
23:44:12.493,0,0,0,0,0,0,0,0,5,68,0,71,45,0,15, 
23:44:12.603,0,0,0,0,0,0,0,0,10,78,0,76,52,0,13, 
23:44:12.711,0,0,0,0,0,0,0,0,6,73,0,79,50,0,12, 
23:44:12.822,0,0,0,0,0,0,0,0,0,72,0,79,48,0,9, 
23:44:12.931,0,0,0,0,0,0,0,0,2,73,0,82,53,1,14, 
23:44:13.039,0,0,0,0,0,0,0,0,11,89,0,79,55,11,17, 
23:44:13.133,0,0,0,0,0,0,0,0,24,118,0,78,55,1,16, 
23:44:13.243,0,0,0,0,0,0,0,0,29,119,0,77,54,0,14, 
23:44:13.350,0,0,0,0,0,0,0,0,19,88,0,70,35,0,15, 
23:44:13.463,0,0,0,0,0,0,0,0,13,74,0,66,34,0,14, 
23:44:13.557,0,0,0,0,0,0,0,0,13,70,0,64,35,0,14, 
23:44:13.679,0,0,0,0,0,0,0,0,15,74,0,67,38,0,14, 
23:44:13.781,0,0,0,0,0,0,0,0,12,72,0,69,42,0,14, 
23:44:13.911,0,0,0,0,0,0,0,0,5,57,0,65,34,0,14, 
23:44:14.021,0,0,0,0,0,0,0,0,0,47,0,62,33,0,14, 
23:44:14.101,0,0,0,0,0,0,0,0,0,40,0,57,34,0,13, 
23:44:14.196,0,0,0,0,0,0,0,0,0,37,0,54,33,0,7, 
23:44:14.306,0,0,0,0,0,0,0,0,0,28,0,50,32,0,2, 
23:44:14.415,0,0,0,0,0,0,0,0,0,33,0,54,33,6,1, 
23:44:14.523,0,0,0,0,0,0,0,0,0,38,0,58,40,13,4, 
23:44:14.634,0,0,0,0,0,0,0,0,0,47,0,64,40,5,4, 
