time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
23:43:46.096,0,0,0,0,0,0,0,0,0,49,0,120,64,0,7, 
23:43:46.206,0,0,0,0,0,0,0,0,0,51,0,128,64,0,3, 
23:43:46.312,0,0,0,0,0,0,0,0,0,55,0,125,64,0,21, 
23:43:46.398,0,0,0,0,0,0,0,0,0,54,0,128,69,0,18, 
23:43:46.509,0,0,0,0,0,0,0,0,6,78,0,121,64,0,3, 
23:43:46.617,0,0,0,0,0,0,0,0,5,65,0,104,44,0,5, 
23:43:46.730,0,0,0,0,0,0,0,0,14,80,0,114,54,0,0, 
23:43:46.839,0,0,0,0,0,0,0,0,12,70,0,106,51,0,0, 
23:43:46.931,0,0,0,0,0,0,0,0,8,63,0,109,57,0,0, 
23:43:47.041,0,0,0,0,0,0,0,0,9,60,0,102,44,0,0, 
23:43:47.150,0,0,0,0,0,0,0,0,16,66,0,97,38,0,0, 
23:43:47.242,0,0,0,0,0,0,0,0,9,56,0,72,22,0,0, 
23:43:47.351,0,0,0,0,0,0,0,0,6,58,0,62,20,0,0, 
23:43:47.463,0,0,0,0,0,0,0,0,3,64,0,31,8,0,0, 
23:43:47.574,0,0,0,0,0,0,0,0,12,89,0,40,12,0,0, 
23:43:47.674,0,0,0,0,0,0,0,0,22,114,0,61,24,0,0, 
23:43:47.801,0,0,0,0,0,0,0,0,27,117,0,61,30,0,6, 
23:43:47.885,0,0,0,0,0,0,0,0,28,111,0,52,36,0,13, 
23:43:47.994,0,0,0,0,0,0,0,0,23,91,0,47,40,0,15, 
23:43:48.104,0,0,0,0,0,0,0,0,17,75,0,41,38,0,12, 
23:43:48.197,0,0,0,0,0,0,0,0,18,78,0,43,38,0,8, 
23:43:48.307,0,0,0,0,0,0,0,0,19,81,0,47,37,0,8, 
23:43:48.414,0,0,0,0,0,0,0,0,21,82,0,54,39,0,7, 
23:43:48.522,0,0,0,0,0,0,0,0,20,80,0,58,42,0,8, 
23:43:48.635,0,0,0,0,0,0,0,0,20,80,0,63,43,0,7, 
23:43:48.742,0,0,0,0,0,0,0,0,19,83,0,64,45,0,8, 
23:43:48.834,0,0,0,0,0,0,0,0,22,87,0,78,51,0,9, 
23:43:48.946,0,0,0,0,0,0,0,0,19,70,0,70,50,0,10, 
23:43:49.057,0,0,0,0,0,0,0,0,5,41,0,48,41,0,9, 
23:43:49.175,0,0,0,0,0,0,0,0,1,41,0,50,39,0,9, 
