time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:34:33.053,0,42,68,106,85,0,28,5,52,60,60,60,115,50,39,13,46,0,106,27,77,59,81,113,60,5,77,94,114,129,72, 
14:34:33.168,0,42,69,108,85,0,30,5,53,60,61,60,116,50,39,12,46,0,108,28,78,61,83,114,63,5,76,96,115,130,72, 
14:34:33.273,0,44,70,108,85,0,29,3,54,62,61,59,115,49,39,12,47,0,108,29,79,62,85,116,64,5,77,98,116,131,74, 
14:34:33.399,0,45,73,110,86,0,30,6,55,63,61,62,117,52,39,12,46,0,109,28,80,62,85,117,64,5,78,98,117,132,75, 
14:34:33.524,0,45,75,113,87,0,32,5,56,66,62,65,118,53,39,13,47,0,107,26,79,60,83,115,56,4,78,96,116,131,71, 
14:34:33.619,0,47,75,117,87,0,34,5,58,69,63,68,119,54,40,15,46,0,104,25,77,58,82,113,49,5,76,94,116,130,71, 
14:34:33.728,0,48,77,122,91,0,36,5,59,71,65,70,121,55,41,16,45,0,104,26,77,58,82,114,49,5,78,95,116,131,73, 
14:34:33.853,0,49,78,121,92,0,35,5,59,71,66,71,121,56,40,16,44,0,104,26,78,59,82,115,53,4,78,96,117,132,74, 
14:34:33.961,0,50,78,123,94,0,36,5,60,72,66,72,122,56,41,17,44,0,105,27,79,59,83,116,57,4,79,97,117,133,76, 
14:34:34.073,0,50,78,124,95,0,36,4,61,72,66,73,122,57,40,17,44,0,105,28,79,59,83,117,57,5,80,98,117,134,77, 
