time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:26:37.711,0,74,88,118,112,0,29,0,15,51,0,60,23,17,2,0,0,24,28,81,0,37,14,49,30,11,126,113,136,91,32, 
14:26:37.820,0,74,91,121,113,0,30,0,18,54,0,61,24,19,5,0,0,23,28,82,0,37,14,49,32,11,126,114,137,93,33, 
14:26:37.930,3,76,95,124,116,0,31,0,18,56,0,62,25,19,5,0,0,23,25,81,0,36,14,50,29,12,127,114,137,92,31, 
14:26:38.054,9,77,96,127,118,0,31,0,18,58,0,63,25,20,4,0,0,25,27,81,0,36,12,48,27,11,128,114,137,92,24, 
14:26:38.163,5,77,96,126,118,0,30,0,15,57,0,64,26,20,5,0,0,25,28,81,0,37,14,50,28,11,129,114,139,96,31, 
14:26:38.274,0,76,94,125,118,0,31,0,12,55,0,64,26,19,6,0,0,25,29,81,0,37,15,52,34,11,130,115,140,97,32, 
14:26:38.384,0,75,95,124,117,0,30,0,12,55,0,64,26,19,6,0,0,26,29,82,0,38,15,54,37,11,131,116,140,98,33, 
14:26:38.496,0,75,96,125,116,0,30,0,11,54,0,64,25,19,5,0,0,26,29,82,0,38,16,54,39,11,131,117,140,98,34, 
14:26:38.625,0,75,96,125,116,0,31,0,12,54,0,65,24,20,0,0,0,27,27,81,0,37,16,54,40,11,131,116,140,98,34, 
14:26:38.735,0,77,98,126,117,0,31,0,12,56,0,66,24,20,0,0,0,27,26,82,0,37,15,53,40,12,131,117,141,99,34, 
