time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:36:06.210,55,88,89,98,96,0,69,0,76,63,47,58,130,22,42,0,38,13,76,71,0,37,31,63,28,10,85,102,111,104,33, 
14:36:06.305,59,90,92,101,98,0,72,0,78,64,49,60,132,23,43,0,40,15,77,73,0,37,33,64,28,13,90,104,115,106,34, 
14:36:06.414,60,91,95,101,99,0,73,0,78,66,51,61,133,25,43,0,40,15,78,73,0,39,34,66,29,13,91,107,120,109,35, 
14:36:06.554,59,93,96,103,99,0,74,0,81,65,53,62,134,26,43,0,41,16,78,75,0,38,35,66,29,13,93,108,120,110,36, 
14:36:06.650,58,95,98,104,101,0,76,0,82,66,55,63,136,26,45,0,42,17,79,75,1,39,34,66,29,13,94,108,120,111,35, 
14:36:06.757,61,96,100,106,102,0,77,0,84,67,56,63,137,26,46,0,41,17,80,74,2,39,33,67,29,12,94,109,121,112,36, 
14:36:06.882,63,96,101,106,102,0,78,0,86,68,58,64,138,26,48,0,42,18,80,74,3,39,34,67,29,13,94,110,122,113,37, 
14:36:06.993,63,96,102,107,103,0,79,0,87,69,59,64,139,27,48,0,42,18,81,75,5,40,34,68,29,12,95,110,123,114,38, 
14:36:07.117,63,97,103,107,104,0,79,0,87,69,59,64,139,28,48,0,42,18,81,75,10,40,34,68,29,12,95,110,124,114,38, 
14:36:07.229,64,97,102,107,104,0,79,1,88,68,59,64,140,28,49,0,42,18,82,75,12,40,35,68,30,11,95,111,123,114,39, 
