time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:32:11.512,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
16:32:11.621,0,0,0,0,0,49,0,0,0,21,0,0,0,0,0, 
16:32:11.727,0,0,0,0,0,47,60,0,0,20,0,0,0,0,0, 
16:32:11.838,0,0,0,0,0,40,55,0,0,15,0,0,0,0,0, 
16:32:11.929,0,0,0,0,0,35,22,0,0,8,0,0,0,0,0, 
16:32:12.040,0,0,0,0,0,42,10,0,0,8,0,0,0,0,0, 
16:32:12.140,0,0,0,0,0,30,11,0,0,2,0,0,0,0,0, 
16:32:12.253,0,0,0,0,0,38,4,0,0,7,0,0,0,0,0, 
16:32:12.360,0,0,0,0,0,53,0,0,0,6,0,0,0,0,0, 
16:32:12.452,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0, 
16:32:12.555,0,0,0,0,0,59,3,0,0,0,0,0,0,0,0, 
16:32:12.664,0,0,0,0,0,58,3,0,0,0,0,0,0,0,0, 
16:32:12.768,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0, 
16:32:12.882,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0, 
16:32:12.991,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0, 
16:32:13.109,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0, 
16:32:13.200,0,0,0,0,0,60,2,0,0,0,0,0,0,0,0, 
16:32:13.319,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0, 
16:32:13.429,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0, 
16:32:13.524,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0, 
