time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:29:38.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:39.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:39.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:39.269,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0, 
16:29:39.380,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0, 
16:29:39.488,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0, 
16:29:39.584,0,0,0,0,52,34,0,0,0,0,0,0,0,0,0, 
16:29:39.694,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0, 
16:29:39.806,0,0,0,0,36,31,0,0,0,0,0,0,0,0,0, 
16:29:39.919,0,0,0,0,39,33,0,0,0,0,0,0,0,0,0, 
16:29:40.028,0,0,0,0,40,36,0,0,0,0,0,0,0,0,0, 
16:29:40.141,0,0,0,0,43,38,0,0,0,0,0,0,0,0,0, 
16:29:40.240,0,0,0,0,43,38,0,0,0,0,0,0,0,0,0, 
16:29:40.334,0,0,0,1,42,38,0,0,0,0,0,0,0,0,0, 
16:29:40.441,0,0,0,0,43,38,0,0,0,0,0,0,0,0,0, 
16:29:40.553,0,0,0,1,41,39,0,0,0,0,0,0,0,0,0, 
16:29:40.662,0,0,0,1,41,39,0,0,0,0,0,0,0,0,0, 
16:29:40.771,0,0,0,1,42,38,0,0,0,0,0,0,0,0,0, 
16:29:40.862,0,0,0,1,41,37,0,0,0,0,0,0,0,0,0, 
