time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:23:27.569,0,61,51,81,89,44,95,61,88,97,176,82,161,71,70,28,21,39,156,90,163,73,88,123,88,32,110,81,116,91,45, 
17:23:27.682,0,61,53,83,92,44,100,58,88,96,180,83,163,71,70,28,2,40,145,89,159,73,89,124,88,34,113,84,118,91,45, 
17:23:27.772,0,63,56,86,95,45,104,59,88,98,183,84,165,73,70,27,0,38,147,86,162,70,88,119,76,30,109,83,116,89,39, 
17:23:27.898,0,62,52,86,92,46,109,59,88,99,189,84,167,72,71,28,31,37,162,85,170,68,86,120,73,30,96,78,115,90,37, 
17:23:28.007,0,64,57,82,91,48,111,60,88,97,191,85,168,72,72,28,32,38,164,84,169,68,86,121,74,33,95,77,113,90,37, 
17:23:28.115,0,64,58,83,93,45,112,60,89,98,191,85,167,74,72,29,8,38,155,85,166,68,87,122,75,34,104,79,113,91,38, 
17:23:28.227,0,66,60,78,87,48,116,61,89,97,191,85,165,76,71,30,0,38,149,83,164,68,85,120,76,33,97,78,112,90,41, 
17:23:28.350,0,66,60,77,88,48,116,61,90,98,193,85,166,77,71,30,0,38,148,83,162,68,84,121,77,34,101,77,111,90,41, 
17:23:28.460,0,67,61,80,90,49,117,62,90,99,193,86,167,77,71,31,0,39,148,83,161,68,85,121,77,35,104,77,112,89,41, 
17:23:28.584,0,67,62,81,92,49,118,62,91,100,193,86,168,78,71,31,0,39,150,84,161,69,85,121,78,36,107,78,112,90,43, 
