time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:17:01.509,0,97,93,74,80,45,167,90,107,100,166,76,156,68,100,54,106,91,188,96,172,89,102,91,99,24,68,24,0,117,0, 
21:17:01.632,0,97,93,74,80,45,170,91,108,100,176,75,162,69,105,53,99,79,173,87,157,87,93,81,92,23,59,22,0,111,0, 
21:17:01.741,0,95,91,75,80,44,174,92,111,101,184,76,166,71,108,51,94,74,161,83,149,86,90,78,88,26,55,19,0,110,0, 
21:17:01.851,0,95,93,80,82,45,176,94,114,103,189,80,169,74,110,52,91,74,155,84,147,86,91,77,87,25,56,19,0,112,0, 
21:17:01.978,0,93,93,83,85,44,176,95,115,104,192,81,170,74,111,51,89,72,151,83,146,85,92,77,85,27,57,19,0,112,0, 
21:17:02.088,0,94,92,80,80,47,175,95,116,105,193,82,171,75,112,51,91,74,158,87,156,86,94,79,86,28,58,20,0,113,0, 
21:17:02.194,0,94,91,78,78,47,173,93,115,105,195,83,172,74,112,51,92,77,163,88,164,86,97,83,90,29,60,20,0,115,0, 
21:17:02.308,0,94,93,80,82,50,174,94,117,106,198,85,175,77,115,51,95,77,170,90,173,87,100,86,93,27,62,21,0,117,0, 
21:17:02.414,0,94,94,79,84,49,174,94,117,106,200,86,177,77,115,52,94,78,167,89,173,87,101,85,92,28,60,21,0,116,0, 
21:17:02.538,0,91,89,71,73,46,171,92,115,105,200,86,178,77,116,52,89,77,168,89,176,86,101,86,95,30,58,21,0,116,0, 
