time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
21:27:15.939,7,112,126,128,100,0,85,84,110,79,0,57,0,60,0,98,182,152,202,142,153,75,108,119,107,22,98,20,56,34,0, 
21:27:16.049,20,111,129,128,93,0,96,87,115,80,0,57,0,56,0,94,173,148,192,138,170,73,108,118,107,26,93,19,51,19,0, 
21:27:16.176,9,111,129,126,88,0,102,88,119,81,0,57,0,49,0,81,160,138,182,131,176,71,104,115,103,26,86,15,47,14,0, 
21:27:16.283,20,110,130,132,90,0,113,93,125,86,0,60,0,45,0,69,140,124,162,125,179,68,96,94,92,24,83,14,44,19,0, 
21:27:16.409,23,112,133,131,92,0,118,95,126,92,0,63,0,42,0,62,119,116,160,121,183,67,95,86,91,27,79,13,43,15,0, 
21:27:16.517,17,113,133,129,92,0,121,95,122,93,0,63,0,43,0,61,117,115,161,121,183,66,96,86,93,29,80,13,44,16,0, 
21:27:16.631,27,116,133,128,100,0,115,91,116,97,0,66,0,43,0,56,117,106,154,119,182,66,96,85,91,28,80,14,44,19,0, 
21:27:16.736,29,116,125,119,87,0,122,88,110,93,0,68,0,41,0,51,109,97,152,116,181,64,93,82,87,25,74,14,42,15,0, 
21:27:16.851,22,113,124,116,85,0,122,88,109,90,0,68,0,42,0,51,109,93,153,114,183,62,92,80,80,28,66,12,41,16,0, 
21:27:16.973,21,113,124,119,89,0,124,91,114,94,0,70,0,43,0,55,111,95,157,116,184,61,93,80,82,29,67,12,43,16,0, 
