time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:11:35.420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:35.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:35.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:35.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:35.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:36.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:36.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
14:11:36.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
14:11:36.310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
14:11:36.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0, 
14:11:36.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
14:11:36.640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
14:11:36.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
14:11:36.874,0,0,0,0,0,0,26,61,95,114,0,102,0,51,0,0,0,18,0,26,0,29,91,116,55,0,0,61,34,0,0, 
14:11:36.987,0,33,107,114,64,0,26,33,192,152,0,127,0,51,0,3,0,0,0,60,0,113,176,148,100,0,119,208,143,54,0, 
14:11:37.108,0,37,106,161,82,0,0,17,139,112,0,73,0,0,0,0,0,0,0,47,0,142,131,115,79,33,154,211,147,114,0, 
14:11:37.216,28,42,145,178,89,0,38,18,151,95,0,71,0,0,0,0,0,0,0,76,0,134,131,102,101,36,185,142,143,104,24, 
14:11:37.326,38,115,196,187,106,0,0,0,133,75,0,48,0,0,0,16,0,3,0,14,0,88,123,79,99,35,217,147,156,114,90, 
14:11:37.470,49,92,183,171,122,0,0,0,78,33,0,31,0,0,0,20,0,0,0,2,0,88,104,77,104,33,208,149,168,141,145, 
14:11:37.562,45,59,156,154,122,0,0,0,33,24,0,11,0,0,0,25,0,0,0,15,0,86,94,78,116,30,200,144,166,146,171, 
14:11:37.675,41,56,162,155,116,0,0,0,17,18,0,6,0,0,0,26,0,9,0,44,0,80,89,66,127,26,191,115,164,159,173, 
14:11:37.803,37,102,176,162,115,0,0,0,40,26,0,16,0,0,0,25,0,12,0,50,0,78,85,52,122,21,182,86,141,134,129, 
14:11:37.908,26,122,190,176,123,0,0,0,49,44,0,25,0,0,0,17,0,14,0,51,0,73,81,50,116,22,165,88,141,126,119, 
14:11:38.019,0,128,198,186,135,0,0,0,56,58,0,38,0,0,0,8,0,15,0,52,0,70,82,50,117,26,155,87,133,105,101, 
14:11:38.126,0,132,203,191,141,0,18,0,64,63,0,45,0,0,0,6,0,16,0,48,0,67,81,48,118,28,143,79,134,115,97, 
14:11:38.237,0,129,203,193,144,0,26,0,65,64,0,48,0,0,0,0,0,11,0,38,0,64,79,48,116,31,133,75,134,107,94, 
14:11:38.359,26,136,210,198,151,0,36,0,66,62,0,57,0,0,0,0,0,4,0,29,0,62,77,44,112,29,128,73,132,115,92, 
14:11:38.468,56,147,218,215,157,0,42,0,69,61,0,64,0,0,0,0,0,10,0,29,0,61,77,44,111,30,125,65,129,119,85, 
14:11:38.595,62,149,217,216,157,0,46,0,67,60,0,68,0,0,0,0,0,14,0,30,0,59,74,41,109,27,118,59,128,125,57, 
14:11:38.706,92,154,221,229,165,0,61,0,71,65,0,78,0,0,0,0,0,18,0,35,0,54,70,39,106,27,103,35,115,88,37, 
14:11:38.810,120,156,222,237,170,0,74,0,75,75,0,88,0,0,0,0,0,16,0,30,0,51,64,32,88,19,86,24,98,57,33, 
14:11:38.922,159,163,224,247,181,0,82,0,79,81,0,93,0,0,0,0,0,14,0,21,0,50,58,23,78,23,81,20,94,37,32, 
14:11:39.070,156,158,211,248,194,0,93,0,77,82,0,97,0,10,0,0,0,10,0,12,0,49,61,28,80,27,84,24,103,34,25, 
14:11:39.174,143,153,206,246,197,0,81,0,68,79,0,91,0,12,0,0,0,0,0,0,0,44,59,34,78,30,90,44,118,49,18, 
14:11:39.263,117,142,199,238,199,0,71,0,59,73,0,79,0,26,0,0,0,0,0,0,0,39,55,39,76,32,106,67,145,68,33, 
14:11:39.396,115,143,195,240,204,0,74,0,57,72,0,78,0,39,0,0,0,0,0,0,0,34,42,35,67,31,108,108,164,87,45, 
14:11:39.499,125,148,202,244,202,0,98,0,61,75,0,83,0,43,0,0,0,0,0,0,0,26,15,25,50,32,106,100,160,87,48, 
14:11:39.613,128,149,198,239,215,0,107,0,62,76,0,85,0,44,0,3,0,0,0,0,0,20,8,18,47,34,106,114,171,97,50, 
14:11:39.724,136,148,188,232,232,0,107,0,56,76,0,82,0,40,0,8,0,0,0,0,0,19,5,12,46,33,104,105,172,106,54, 
14:11:39.837,138,143,171,212,233,0,105,0,47,74,0,79,0,38,0,12,0,0,0,0,0,19,4,4,36,33,98,82,159,111,52, 
14:11:39.952,143,139,153,191,224,0,114,0,44,74,0,81,0,33,0,14,0,0,0,0,0,17,2,0,30,34,94,59,146,108,40, 
14:11:40.064,109,115,129,151,194,0,114,0,41,70,0,83,0,28,0,9,0,0,0,0,0,18,7,0,28,34,85,67,140,109,35, 
