time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:16:16.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
14:16:16.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0, 
14:16:17.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0, 
14:16:17.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0, 
14:16:17.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0, 
14:16:17.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
14:16:17.468,0,0,0,0,0,0,0,0,0,54,0,71,0,69,0,42,0,16,32,32,34,61,84,91,32,0,0,0,0,0,0, 
14:16:17.574,0,0,0,0,0,0,0,0,14,51,0,68,0,60,0,25,0,0,0,44,0,86,130,168,149,44,0,0,9,0,0, 
14:16:17.682,0,27,44,21,116,0,0,0,41,56,0,72,0,39,0,0,0,0,0,57,0,94,94,111,108,0,7,3,169,63,41, 
14:16:17.827,78,32,71,145,172,0,7,0,39,20,0,24,0,0,0,0,0,0,0,48,0,93,82,85,92,0,17,203,223,157,34, 
14:16:17.924,71,0,106,131,171,0,1,0,16,0,0,19,0,0,0,0,0,0,0,27,0,92,51,55,76,0,26,180,206,184,93, 
14:16:18.041,44,2,86,115,144,0,0,0,8,8,0,29,0,0,0,0,0,0,0,22,0,96,41,53,92,0,30,167,176,145,124, 
14:16:18.150,17,10,81,117,140,0,0,11,27,21,0,39,0,0,0,0,0,0,0,30,0,107,62,60,107,0,33,155,157,132,126, 
14:16:18.253,0,0,95,122,144,0,0,24,55,38,42,48,0,0,0,0,0,0,0,40,0,103,59,63,104,0,26,108,115,98,93, 
14:16:18.370,0,99,123,140,162,0,39,27,86,52,152,61,80,2,0,0,0,0,0,59,0,101,32,54,83,0,25,81,76,62,41, 
14:16:18.487,0,119,151,148,173,0,57,30,90,52,189,67,73,0,0,0,0,0,0,61,0,92,30,42,49,2,26,71,65,54,27, 
14:16:18.588,33,101,124,123,154,0,71,24,78,51,165,70,75,10,0,0,0,0,0,57,0,63,21,24,16,9,18,40,46,41,19, 
14:16:18.697,69,102,118,118,149,0,85,23,80,56,156,77,81,21,0,0,0,0,0,60,0,56,16,25,0,3,18,23,35,30,19, 
14:16:18.823,82,110,128,126,158,0,91,22,85,57,161,77,74,21,0,0,0,0,0,50,0,52,13,24,0,13,17,18,34,29,18, 
14:16:18.932,79,115,134,128,165,0,91,21,84,61,157,80,78,24,0,0,0,0,0,60,0,55,15,29,0,15,17,17,35,26,7, 
14:16:19.056,83,108,118,114,145,0,102,22,88,61,188,88,95,25,0,0,0,0,0,62,0,58,15,32,0,17,14,12,33,10,0, 
14:16:19.166,114,129,140,136,176,0,104,22,87,55,185,87,85,24,0,0,0,0,0,56,0,54,13,29,0,21,14,15,32,1,0, 
14:16:19.278,117,127,139,136,174,0,103,21,83,52,178,86,84,24,0,0,0,0,0,60,0,57,16,28,0,20,16,21,34,6,0, 
14:16:19.390,119,125,133,130,165,0,100,20,78,49,169,83,85,26,0,0,0,0,0,59,0,57,19,31,0,20,19,27,37,19,0, 
14:16:19.504,140,125,136,131,167,0,101,18,74,47,168,81,82,23,0,0,0,0,0,59,0,58,24,32,0,20,21,37,40,33,0, 
14:16:19.609,95,107,116,116,151,0,86,3,53,35,141,66,64,17,0,0,0,0,0,54,0,54,30,35,0,19,23,37,47,45,0, 
14:16:19.748,96,116,119,116,172,0,85,0,48,39,153,78,80,21,0,0,0,0,0,49,0,55,31,41,16,20,24,47,66,63,0, 
14:16:19.849,110,128,134,135,176,0,71,0,47,44,144,83,89,29,0,0,0,0,0,11,0,28,12,38,14,22,19,39,53,75,0, 
14:16:19.963,88,101,109,109,138,0,56,8,41,45,94,85,135,23,0,15,0,0,0,0,0,6,0,19,13,23,14,45,67,95,0, 
14:16:20.059,181,144,156,176,229,0,75,13,46,47,122,112,224,20,0,0,0,0,0,0,0,0,0,0,0,30,23,87,136,131,32, 
14:16:20.185,193,144,162,189,234,0,60,0,37,31,114,108,232,4,0,0,0,0,0,0,0,0,0,0,0,25,34,116,159,141,60, 
14:16:20.292,152,127,149,174,198,0,47,0,27,27,100,99,197,0,0,0,0,0,0,0,0,0,0,0,0,22,38,111,172,158,70, 
14:16:20.418,34,103,130,151,160,0,28,0,18,30,119,94,202,0,0,0,0,0,0,0,0,12,0,12,0,13,61,104,164,182,161, 
14:16:20.527,0,87,122,137,143,0,35,0,24,33,151,87,225,8,0,0,0,0,0,0,0,30,0,27,0,6,84,113,156,170,150, 
14:16:20.635,0,69,103,117,124,0,36,0,26,36,190,85,241,32,18,0,0,0,0,0,29,33,0,30,11,0,95,104,134,137,108, 
14:16:20.763,0,57,67,79,84,0,33,0,29,32,164,47,184,24,60,0,0,0,65,0,87,29,1,23,9,0,66,66,75,74,56, 
14:16:20.872,0,31,43,59,62,0,32,0,30,36,217,54,216,16,76,0,0,0,117,5,130,36,0,35,12,0,80,71,75,71,22, 
14:16:20.979,0,13,31,55,61,0,19,7,39,47,281,57,304,15,108,0,0,0,152,0,158,42,0,53,15,1,95,86,82,71,30, 
14:16:21.093,0,24,41,69,68,0,33,11,43,38,238,61,260,20,40,0,0,0,151,12,158,43,0,53,27,7,99,90,89,67,35, 
14:16:21.207,0,48,60,83,86,0,40,13,53,42,216,66,213,26,0,0,0,0,151,15,160,46,0,44,38,13,106,103,94,65,42, 
14:16:21.337,0,52,67,88,92,0,38,1,49,32,190,54,180,18,0,0,0,0,152,16,162,53,0,44,46,14,111,111,94,66,43, 
14:16:21.454,0,52,67,88,97,0,42,4,45,31,186,54,175,22,0,0,0,0,135,17,160,49,0,42,45,14,107,101,89,66,41, 
14:16:21.557,0,57,70,89,99,0,46,5,47,32,187,55,177,25,0,0,0,0,137,17,161,48,0,44,45,15,107,98,87,66,43, 
14:16:21.674,0,53,64,85,96,0,44,2,45,31,183,53,174,25,0,0,0,0,138,18,162,51,0,46,47,15,110,102,89,69,42, 
14:16:21.776,0,56,65,87,94,0,43,0,47,31,181,52,173,24,0,0,0,0,145,18,164,55,1,50,51,16,112,108,92,70,44, 
14:16:21.886,0,53,61,86,93,0,42,0,46,31,179,51,172,25,0,0,0,0,141,19,166,59,4,52,53,15,114,114,96,72,45, 
14:16:22.014,0,54,62,86,91,0,40,0,44,28,176,46,169,21,0,0,0,0,140,19,167,63,6,55,61,15,120,117,98,73,48, 
14:16:22.120,0,55,62,86,90,0,41,0,44,26,174,44,169,19,0,0,0,0,133,18,168,63,5,54,66,15,124,113,97,73,49, 
14:16:22.230,0,55,62,86,91,0,41,0,44,26,174,47,169,20,0,0,0,0,123,21,167,64,5,55,71,13,127,113,97,74,50, 
14:16:22.354,0,56,62,85,92,0,43,0,44,27,175,47,169,20,0,0,0,0,119,20,167,63,5,53,72,10,128,106,95,73,47, 
14:16:22.464,0,53,60,83,93,0,44,0,39,27,177,47,170,23,0,0,0,0,111,18,165,60,4,51,72,13,123,103,95,74,48, 
14:16:22.573,0,53,59,80,94,0,45,4,39,29,178,49,172,26,0,0,0,0,101,18,164,59,4,47,72,10,118,100,92,74,43, 
14:16:22.690,0,49,57,79,93,0,45,4,38,29,178,50,172,27,0,0,0,0,104,18,166,59,4,52,75,15,120,101,93,74,42, 
14:16:22.798,0,47,54,81,97,0,45,6,39,28,180,52,173,27,0,0,0,0,102,16,166,56,4,54,74,14,121,105,95,75,47, 
14:16:22.906,0,41,52,76,94,0,45,7,35,27,180,52,173,26,0,0,0,0,99,14,165,52,4,52,72,15,119,100,96,77,50, 
14:16:23.028,0,37,49,75,93,0,45,11,36,27,181,52,174,26,0,0,0,0,98,12,165,52,3,52,72,16,119,101,95,79,52, 
14:16:23.150,0,38,50,76,94,0,46,12,37,28,182,53,175,28,0,0,0,0,94,11,164,50,2,51,69,15,117,99,96,80,51, 
14:16:23.259,0,41,51,75,96,0,46,15,40,30,184,56,174,30,0,0,0,0,96,9,164,48,0,50,67,15,114,96,94,81,51, 
14:16:23.371,0,44,51,75,98,0,47,17,43,31,186,59,176,34,0,0,0,0,113,6,167,46,0,49,61,15,111,95,92,81,51, 
14:16:23.479,0,43,52,71,98,0,47,18,42,31,187,60,176,35,0,0,0,0,103,4,166,44,0,47,61,16,106,93,92,80,50, 
14:16:23.589,0,41,50,60,97,0,47,19,41,31,187,60,177,37,0,0,0,0,95,2,166,44,0,49,64,15,106,93,92,80,50, 
14:16:23.715,0,42,49,60,96,0,48,19,42,32,188,58,177,38,0,0,0,0,99,2,167,44,0,49,65,17,107,93,92,81,51, 
14:16:23.823,0,44,49,62,97,0,48,20,44,33,188,62,178,39,0,0,0,0,103,2,167,45,0,51,65,17,109,94,94,82,52, 
14:16:23.933,0,44,50,62,97,0,48,20,44,33,189,62,178,39,0,0,0,0,105,2,167,45,0,52,65,18,109,94,94,82,52, 
14:16:24.061,0,45,50,62,97,0,48,20,45,33,189,63,179,40,0,0,0,0,105,2,167,45,0,53,66,18,110,94,94,83,53, 
14:16:24.169,0,46,50,63,97,0,48,21,45,33,190,63,179,40,0,0,0,0,106,2,167,46,0,54,66,19,110,94,94,83,54, 
14:16:24.277,0,46,50,63,97,0,48,21,45,34,190,64,179,41,0,0,0,0,106,2,167,45,0,54,66,19,110,94,95,83,54, 
14:16:24.384,0,46,51,64,97,0,49,21,46,34,190,64,179,41,0,0,0,0,105,3,167,46,0,55,66,20,110,94,95,83,54, 
14:16:24.548,0,46,50,64,97,0,49,21,46,34,190,64,179,41,0,0,0,0,105,2,167,46,0,57,66,20,111,94,95,83,54, 
14:16:24.633,0,46,50,64,97,0,49,20,46,34,190,63,179,42,0,0,0,0,106,3,167,46,0,57,65,20,111,94,96,83,54, 
14:16:24.739,0,47,51,64,97,0,49,20,46,33,191,63,179,42,0,0,0,0,104,3,167,46,0,58,66,20,111,94,96,83,54, 
14:16:24.854,0,47,51,65,97,0,49,20,46,34,191,64,179,42,0,0,0,0,105,3,167,47,0,58,66,20,112,94,97,84,54, 
14:16:24.969,0,47,51,65,97,0,49,21,47,35,191,63,180,42,0,0,0,0,105,3,167,47,0,59,66,20,112,95,96,84,54, 
14:16:25.075,0,47,51,65,97,0,49,21,46,35,192,63,180,42,0,0,0,0,105,3,167,46,0,59,66,21,112,94,97,84,54, 
14:16:25.185,0,47,52,65,97,0,49,21,46,35,191,63,180,43,0,0,0,0,105,3,168,47,0,60,66,21,113,94,97,84,54, 
14:16:25.290,0,46,52,65,96,0,50,21,46,35,192,63,180,43,0,0,0,0,105,3,167,47,0,60,66,21,112,95,98,84,54, 
14:16:25.419,0,46,52,65,97,0,49,21,47,35,192,63,180,43,0,0,0,0,105,3,168,47,0,61,66,21,113,94,97,84,54, 
14:16:25.527,0,47,52,65,96,0,49,21,47,35,192,63,180,43,0,0,0,0,105,3,167,47,0,61,66,20,113,94,97,84,54, 
14:16:25.650,0,47,52,66,97,0,50,21,47,35,192,63,180,43,0,0,0,0,105,3,168,47,0,62,66,21,113,94,98,84,55, 
14:16:25.762,0,47,52,65,97,0,50,21,48,35,192,64,180,43,0,0,0,0,105,4,167,47,0,62,66,21,113,95,98,85,55, 
14:16:25.871,0,47,52,66,97,0,50,21,47,35,192,63,180,44,0,0,0,0,105,3,167,48,0,62,66,21,113,94,98,85,54, 
14:16:26.031,0,46,52,66,97,0,50,21,47,35,192,63,180,44,0,0,0,0,105,3,167,47,0,63,66,21,113,94,98,85,55, 
14:16:26.127,0,47,52,66,97,0,50,21,47,35,192,63,180,44,0,0,0,0,104,4,168,47,0,63,67,20,114,94,99,85,55, 
14:16:26.249,0,47,52,66,97,0,50,21,47,35,192,62,180,44,0,0,0,0,105,4,168,48,0,63,67,21,113,94,99,85,55, 
14:16:26.342,0,47,53,66,98,0,50,21,47,35,192,63,180,44,0,0,0,0,105,3,168,48,0,63,66,20,114,94,99,85,55, 
14:16:26.457,0,47,53,66,97,0,50,21,47,36,192,63,180,44,0,0,0,0,105,4,167,48,0,63,66,21,114,94,99,85,55, 
14:16:26.573,0,47,53,67,98,0,50,22,47,36,192,63,180,44,0,0,0,0,105,4,167,48,0,64,67,21,114,94,99,86,55, 
14:16:26.651,0,47,53,67,98,0,50,22,48,36,193,62,180,44,0,0,0,0,105,4,168,48,0,64,67,22,114,94,99,86,55, 
14:16:26.782,0,48,53,68,98,0,51,22,47,35,193,62,180,45,0,0,0,0,105,4,168,48,0,64,67,22,114,94,99,86,56, 
14:16:26.901,0,48,53,68,99,0,50,22,47,36,193,63,180,44,0,0,0,0,105,4,168,48,0,64,67,22,115,95,100,86,55, 
14:16:26.996,0,49,53,68,99,0,51,22,47,35,193,62,181,45,0,0,0,0,105,4,168,49,0,65,67,21,115,95,100,86,56, 
14:16:27.123,0,49,53,68,99,0,51,22,48,36,193,63,181,44,0,0,0,0,105,4,168,49,0,65,67,22,115,95,100,86,56, 
14:16:27.228,0,48,54,68,99,0,51,22,48,35,193,62,181,45,0,0,0,0,105,5,168,49,0,65,67,22,115,95,100,87,56, 
14:16:27.354,0,49,54,68,99,0,51,22,48,36,193,62,180,45,0,0,0,0,105,5,168,49,0,65,67,22,115,95,101,87,57, 
14:16:27.466,0,49,54,68,99,0,51,22,48,36,193,62,180,45,0,0,0,0,106,5,168,49,0,65,67,22,115,95,101,87,56, 
14:16:27.572,0,49,54,68,99,0,51,22,48,36,194,61,182,45,0,0,0,0,105,5,168,49,0,65,67,22,115,95,101,86,57, 
14:16:27.682,0,49,54,68,99,0,51,22,48,36,193,62,181,45,0,0,0,0,107,5,168,49,0,65,67,22,115,95,101,87,56, 
14:16:27.794,0,49,54,67,99,0,51,22,48,36,194,62,181,45,0,0,0,0,106,5,168,49,0,65,67,22,116,95,101,87,57, 
14:16:27.939,0,49,54,67,99,0,51,22,48,36,194,62,181,45,0,0,0,0,106,5,168,49,0,66,67,23,116,95,101,87,57, 
14:16:28.053,0,49,54,67,99,0,51,22,48,36,194,62,181,45,0,0,0,0,105,5,168,49,0,65,68,22,116,95,101,87,57, 
