time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:49:45.998,0,0,0,0,0,0,0,0,32,39,0,0,0,0,0, 
16:49:46.108,0,0,0,0,0,0,0,0,13,32,0,0,0,0,0, 
16:49:46.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:49:46.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:49:46.414,0,0,0,8,0,40,0,0,0,3,0,0,0,0,0, 
16:49:46.521,0,0,0,18,0,44,0,0,0,7,0,0,0,0,0, 
16:49:46.631,0,0,0,25,2,45,0,0,0,0,0,0,0,0,0, 
16:49:46.745,0,0,0,35,11,50,0,0,0,0,0,0,0,0,0, 
16:49:46.834,0,0,4,42,17,58,13,0,0,8,0,0,0,0,0, 
16:49:46.946,0,0,6,46,25,62,36,0,0,11,0,0,0,0,0, 
16:49:47.039,0,0,4,42,18,60,32,0,0,16,0,0,0,0,0, 
16:49:47.146,0,0,0,37,14,56,24,0,0,17,0,0,0,0,0, 
16:49:47.255,0,0,0,31,13,53,10,0,0,18,0,0,0,0,0, 
16:49:47.375,0,0,0,27,10,45,0,0,0,18,0,0,0,0,0, 
16:49:47.479,0,0,0,26,11,43,0,0,0,18,0,0,0,0,0, 
16:49:47.593,0,0,0,29,12,43,2,0,0,17,0,0,0,0,0, 
16:49:47.701,0,0,0,29,12,41,9,0,0,18,0,0,0,0,0, 
16:49:47.811,0,0,0,29,7,34,0,0,0,22,0,0,0,0,0, 
16:49:47.898,0,0,3,38,15,43,29,0,0,23,0,0,0,0,0, 
16:49:48.017,0,0,0,24,9,37,20,0,0,18,0,0,0,0,0, 
