time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:47:32.834,0,0,0,32,0,1,0,0,0,21,0,0,0,0,0, 
16:47:32.946,0,0,0,19,0,0,0,0,0,24,0,0,0,0,0, 
16:47:33.037,0,0,0,19,0,0,0,0,0,29,0,0,0,0,0, 
16:47:33.147,0,0,0,33,0,0,0,0,0,32,0,0,0,0,0, 
16:47:33.257,3,0,11,38,0,6,0,0,0,36,0,0,0,0,0, 
16:47:33.349,0,0,0,15,0,4,0,0,0,33,0,0,0,0,0, 
16:47:33.459,0,0,0,15,0,1,0,0,0,31,0,0,0,0,0, 
16:47:33.571,0,0,2,15,0,1,0,0,0,31,0,0,0,0,0, 
16:47:33.663,0,0,0,12,0,0,0,0,0,31,0,0,0,0,0, 
16:47:33.780,0,0,0,9,0,0,0,0,0,29,0,0,0,0,0, 
16:47:33.892,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0, 
16:47:34.000,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0, 
16:47:34.100,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0, 
16:47:34.195,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0, 
16:47:34.304,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0, 
16:47:34.411,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0, 
16:47:34.522,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0, 
16:47:34.633,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0, 
16:47:34.726,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0, 
16:47:34.850,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0, 
