time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:46:32.349,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
16:46:32.459,0,0,0,0,0,50,35,0,0,29,0,0,0,0,0, 
16:46:32.570,0,0,0,36,0,58,32,0,0,31,0,0,0,0,0, 
16:46:32.682,0,0,0,37,0,58,0,0,0,29,0,0,0,0,0, 
16:46:32.790,0,0,0,41,0,59,0,0,0,29,0,0,0,0,0, 
16:46:32.889,0,0,0,45,0,63,0,0,0,31,0,0,0,0,0, 
16:46:32.999,0,0,0,45,0,62,0,0,0,33,0,0,0,0,0, 
16:46:33.099,0,0,0,45,0,57,0,0,0,30,0,0,0,0,0, 
16:46:33.208,0,0,0,44,0,57,0,0,0,29,0,0,0,0,0, 
16:46:33.321,0,0,0,44,0,58,0,0,0,29,0,0,0,0,0, 
16:46:33.430,0,0,0,46,3,60,0,0,0,30,0,0,0,0,0, 
16:46:33.520,0,0,0,46,3,60,0,0,0,32,0,0,0,0,0, 
16:46:33.636,0,0,0,46,4,60,0,0,0,32,0,0,0,0,0, 
16:46:33.740,0,0,0,47,5,61,0,0,0,33,0,0,0,0,0, 
16:46:33.849,0,0,0,48,7,61,0,0,0,33,0,0,0,0,0, 
16:46:33.958,0,0,0,48,8,61,0,0,0,33,0,0,0,0,0, 
16:46:34.055,0,0,0,49,8,60,0,0,0,31,0,0,0,0,0, 
16:46:34.179,0,0,0,48,8,58,0,0,0,30,0,0,0,0,0, 
16:46:34.272,0,0,0,47,7,56,0,0,0,28,0,0,0,0,0, 
16:46:34.383,0,0,0,47,7,54,0,0,0,27,0,0,0,0,0, 
