time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:47:53.276,75,62,26,44,95,48,89,86,118,72,10,65,12,32,0,72,23,100,81,156,0,130,119,112,73,8,0,0,13,0,0, 
18:47:53.403,76,62,26,45,96,50,91,88,119,73,11,66,12,33,0,72,22,101,81,157,0,131,118,112,74,7,0,0,12,0,0, 
18:47:53.512,75,62,26,46,97,52,92,88,119,73,12,66,13,33,0,73,22,102,80,157,0,132,119,113,74,8,0,0,18,0,0, 
18:47:53.621,75,63,26,46,96,53,93,88,119,73,13,67,13,34,0,73,21,102,77,157,0,132,120,113,75,7,0,0,22,0,0, 
18:47:53.735,73,63,26,46,95,50,91,88,118,73,12,67,12,34,0,74,21,102,76,157,0,133,121,115,75,5,0,0,26,0,0, 
18:47:53.847,70,63,25,44,95,51,89,88,117,73,11,66,11,33,0,73,21,99,75,154,0,133,120,115,77,6,0,0,28,0,0, 
18:47:53.963,72,61,24,43,96,50,91,88,117,73,12,67,14,34,0,73,21,97,73,150,0,133,121,115,77,5,0,0,21,0,0, 
18:47:54.074,72,62,23,42,96,52,93,88,118,73,15,68,15,33,0,72,20,94,70,148,0,133,121,116,78,5,0,0,23,0,0, 
18:47:54.185,72,61,22,40,97,51,94,88,118,73,14,69,15,34,0,73,20,95,69,148,0,134,121,118,79,5,0,0,32,0,0, 
18:47:54.310,70,62,21,39,94,49,87,85,117,73,12,70,13,33,0,73,19,95,67,148,0,134,121,120,81,4,0,0,31,0,0, 
18:47:54.417,69,62,22,37,94,48,87,85,117,72,11,70,13,35,0,73,19,95,69,148,0,134,122,120,82,4,0,0,34,0,0, 
18:47:54.527,68,61,22,37,92,47,87,86,118,72,13,70,16,34,0,73,18,96,62,147,0,134,118,117,72,3,0,0,35,0,0, 
18:47:54.651,68,61,22,37,92,47,87,87,119,73,14,70,18,34,0,73,16,95,51,146,0,132,111,109,59,4,0,0,41,0,0, 
18:47:54.762,68,62,21,36,94,48,89,88,119,74,14,70,18,34,0,73,15,94,50,147,0,131,108,103,58,5,0,0,43,0,0, 
18:47:54.870,68,63,21,35,94,49,91,86,120,74,14,71,18,34,0,74,15,94,49,148,0,131,109,101,60,6,0,0,49,0,0, 
18:47:54.980,66,63,22,34,94,49,92,86,120,73,13,72,17,35,0,75,15,96,50,149,0,132,111,110,66,4,0,0,54,0,0, 
18:47:55.106,63,61,22,34,92,50,93,86,120,73,13,72,18,36,0,75,16,97,51,149,0,133,114,113,71,3,0,0,53,0,0, 
18:47:55.212,68,61,21,35,94,49,94,86,120,73,14,73,19,37,0,74,15,96,52,147,0,134,117,113,71,3,0,0,53,0,0, 
18:47:55.332,70,61,21,36,94,48,94,87,120,73,15,73,20,37,0,74,14,94,51,144,0,135,114,109,64,3,0,0,52,0,0, 
18:47:55.442,72,60,21,35,95,48,93,88,120,74,15,74,20,39,0,74,13,91,49,139,0,134,111,104,57,5,0,0,50,0,0, 
18:47:55.557,71,60,21,35,95,48,94,88,120,74,14,74,17,39,0,73,12,89,49,138,0,134,112,103,55,5,0,0,52,0,0, 
18:47:55.667,71,61,21,35,94,50,96,88,121,74,14,75,16,39,0,74,12,89,49,137,0,133,112,103,54,6,0,0,51,0,0, 
18:47:55.777,71,60,20,35,94,50,95,88,121,75,13,75,18,40,0,74,11,88,46,134,0,132,110,100,49,6,0,0,50,0,0, 
18:47:55.884,72,60,21,35,95,51,96,90,122,75,12,76,19,40,0,74,8,87,45,132,0,132,111,98,48,7,0,0,50,0,0, 
18:47:56.012,72,60,21,35,95,51,95,90,123,75,12,76,18,40,0,74,8,86,44,131,0,132,111,98,47,7,0,0,50,0,0, 
18:47:56.124,72,60,21,34,96,51,96,90,123,76,13,77,19,41,0,75,8,86,43,131,0,132,112,96,47,7,0,0,50,0,0, 
18:47:56.245,73,60,22,36,96,51,97,91,124,76,13,77,19,41,0,75,8,86,42,130,0,132,112,96,46,6,0,0,51,0,0, 
18:47:56.355,73,60,21,35,96,52,97,91,125,76,13,78,19,41,0,75,8,85,42,129,0,132,112,95,45,7,0,0,51,0,0, 
18:47:56.464,73,60,21,36,97,52,97,91,125,77,13,78,20,41,0,75,7,84,40,127,0,131,112,95,44,6,0,0,52,0,0, 
18:47:56.576,74,60,22,37,98,52,98,92,126,77,12,78,20,41,0,75,6,83,38,126,0,131,112,94,44,6,0,0,52,0,0, 
