time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
18:32:21.001,0,0,0,2,5,15,0,0,48,27,0,19,33,0,12, 
18:32:21.110,0,0,0,2,4,11,0,0,49,29,0,25,34,0,12, 
18:32:21.230,0,0,0,1,1,5,0,0,47,31,0,34,38,0,14, 
18:32:21.335,0,0,0,0,3,6,0,0,48,37,0,36,38,0,14, 
18:32:21.425,0,0,0,0,3,6,0,0,51,41,0,22,30,0,10, 
18:32:21.535,0,0,0,0,5,13,0,0,52,42,0,8,28,0,10, 
18:32:21.646,0,0,0,1,14,27,0,0,53,43,0,0,23,0,10, 
18:32:21.755,0,0,0,8,22,39,0,0,55,46,0,8,29,0,11, 
18:32:21.862,0,0,0,21,33,49,0,0,56,47,0,8,30,0,10, 
18:32:21.969,0,0,0,32,48,63,0,0,57,48,0,9,29,0,8, 
18:32:22.079,0,0,0,34,43,66,0,0,56,48,0,14,34,0,10, 
18:32:22.175,0,0,0,36,47,69,0,0,54,51,0,18,34,0,9, 
18:32:22.283,0,0,0,41,52,75,0,0,54,49,0,9,27,0,5, 
18:32:22.378,0,0,0,42,42,76,0,0,54,50,0,8,26,0,5, 
18:32:22.486,0,0,0,43,39,76,0,0,53,49,0,5,25,0,4, 
18:32:22.596,0,0,0,41,34,72,0,0,53,48,0,4,23,0,4, 
18:32:22.708,0,0,0,40,29,71,0,0,52,48,0,3,21,0,3, 
18:32:22.816,0,0,0,40,28,69,0,0,51,48,0,0,19,0,3, 
18:32:22.933,0,0,0,37,23,64,0,0,52,47,0,0,19,0,3, 
18:32:23.048,0,0,0,39,24,64,0,0,52,48,0,3,19,0,3, 
18:32:23.128,0,0,0,40,20,62,0,0,51,50,0,8,20,0,4, 
18:32:23.237,0,0,0,40,18,61,0,0,51,50,0,11,22,0,3, 
18:32:23.347,0,0,0,41,19,62,0,0,51,49,0,11,21,0,3, 
18:32:23.453,0,0,0,42,19,64,0,0,50,50,0,15,21,0,2, 
18:32:23.564,0,0,0,44,20,66,0,0,50,50,0,16,21,0,2, 
18:32:23.674,0,0,0,45,22,70,0,0,50,50,0,21,22,0,1, 
18:32:23.767,0,0,0,46,22,70,0,0,49,51,0,27,23,0,0, 
18:32:23.876,0,0,0,46,24,71,0,0,48,51,0,28,26,0,0, 
18:32:23.985,0,0,0,47,23,72,0,0,47,50,0,29,26,0,0, 
18:32:24.078,0,0,0,47,21,73,0,0,48,50,0,28,23,0,0, 
18:32:24.194,0,0,0,47,21,74,0,0,47,51,0,30,23,0,0, 
18:32:24.300,0,0,0,47,18,73,0,0,47,49,0,29,21,0,0, 
18:32:24.414,0,0,0,46,16,71,0,0,47,49,0,28,20,0,0, 
18:32:24.531,0,0,0,45,14,70,0,0,45,48,0,22,16,0,0, 
18:32:24.633,0,0,0,46,14,69,0,0,43,48,0,14,14,0,0, 
18:32:24.751,0,0,0,45,12,67,0,0,43,48,0,12,13,0,0, 
18:32:24.845,0,0,0,44,9,65,0,0,45,49,0,13,15,0,0, 
18:32:24.942,0,0,0,41,8,62,0,0,45,48,0,14,15,0,0, 
18:32:25.049,0,0,0,38,5,58,0,0,44,48,0,15,16,0,0, 
18:32:25.158,0,0,0,37,5,57,0,0,44,47,0,13,14,0,0, 
18:32:25.266,0,0,0,36,5,56,0,0,43,45,0,12,13,0,0, 
18:32:25.377,0,0,0,36,5,55,0,0,41,45,0,3,12,0,0, 
18:32:25.470,0,0,0,34,5,54,0,0,41,42,0,0,10,0,0, 
18:32:25.578,0,0,0,34,4,53,0,0,41,42,0,0,9,0,0, 
18:32:25.690,0,0,0,33,4,52,0,0,41,42,0,0,9,0,0, 
18:32:25.785,0,0,0,34,4,54,0,0,41,42,0,0,8,0,0, 
18:32:25.891,0,0,0,34,4,55,0,0,41,42,0,0,8,0,0, 
18:32:26.006,0,0,0,32,4,51,0,0,42,43,0,0,6,0,0, 
18:32:26.116,0,0,0,29,4,45,0,0,42,42,0,0,6,0,0, 
18:32:26.204,0,0,0,28,4,43,0,0,42,42,0,0,5,0,0, 
