time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:25:45.731,0,60,59,63,68,0,25,34,33,10,126,44,167,0,22,0,0,0,150,80,137,53,20,84,73,11,143,146,138,134,118, 
14:25:45.858,0,61,66,65,72,0,31,35,35,12,128,45,169,0,21,0,0,0,151,81,138,53,19,84,73,11,145,150,137,133,115, 
14:25:45.967,0,62,69,67,76,0,33,36,36,12,129,46,169,0,18,0,0,0,152,82,138,53,20,83,75,11,144,150,133,128,103, 
14:25:46.075,0,63,70,68,77,0,34,37,36,13,130,46,168,0,12,0,0,0,156,82,142,54,20,83,75,11,145,149,130,120,101, 
14:25:46.188,0,64,71,69,78,0,36,37,37,12,130,46,169,0,0,0,0,0,153,81,145,54,20,82,77,11,145,148,127,117,99, 
14:25:46.312,0,63,67,68,80,0,33,37,36,12,129,47,167,0,10,0,0,0,153,81,144,56,20,82,78,11,140,148,127,117,99, 
14:25:46.422,0,60,65,68,82,0,35,38,36,13,131,46,168,0,17,0,0,0,152,80,141,56,22,82,78,15,133,142,125,119,99, 
14:25:46.531,0,58,67,69,86,0,36,39,35,15,133,48,169,0,20,0,0,0,155,77,142,54,20,81,76,16,128,139,124,119,93, 
14:25:46.655,0,61,70,74,86,0,36,40,34,16,134,49,169,0,15,0,0,0,151,74,148,50,17,78,72,21,132,143,122,113,87, 
14:25:46.772,0,66,78,79,88,0,42,39,36,16,136,49,166,0,0,0,0,0,128,67,153,46,16,69,75,22,138,134,115,102,75, 
14:25:46.884,0,67,79,79,91,0,43,40,37,18,135,51,168,0,0,0,0,0,110,64,150,44,15,67,72,21,136,133,116,105,77, 
14:25:46.993,0,68,82,80,93,0,45,42,38,20,137,51,169,0,0,0,0,0,114,66,150,46,16,67,77,22,137,136,118,106,78, 
14:25:47.101,0,70,86,84,97,0,48,42,39,23,137,53,168,0,0,0,0,0,121,66,150,44,14,67,75,20,138,134,117,104,71, 
14:25:47.201,3,71,87,87,100,0,52,43,41,25,141,53,167,0,0,0,0,0,123,64,149,41,13,66,70,19,132,127,111,100,62, 
14:25:47.329,8,73,91,91,109,0,58,46,43,27,146,54,171,0,2,0,0,0,132,59,153,37,11,63,59,16,125,120,106,96,59, 
14:25:47.434,9,73,90,92,112,0,61,48,44,30,148,55,176,0,19,0,0,0,135,59,153,37,9,60,57,15,121,118,103,95,55, 
14:25:47.545,9,72,88,90,112,0,61,47,43,29,149,55,177,0,22,0,0,0,136,58,155,39,10,59,59,16,117,114,100,91,55, 
14:25:47.669,8,72,90,91,113,0,61,48,42,30,150,56,177,0,22,0,0,0,137,60,156,41,10,60,62,19,118,112,100,89,55, 
14:25:47.782,9,73,93,92,114,0,63,48,44,30,151,57,178,0,23,0,0,0,141,62,156,41,10,60,63,19,119,113,100,89,55, 
14:25:47.905,10,73,94,92,114,0,63,49,45,30,151,58,178,0,23,0,0,0,143,63,157,42,10,60,64,20,120,113,101,89,55, 
14:25:48.014,12,73,95,93,115,0,64,49,45,30,152,58,180,0,23,0,0,0,144,63,158,42,11,61,65,20,120,113,101,89,56, 
14:25:48.125,12,73,96,93,116,0,65,50,45,31,152,58,180,0,23,0,0,0,144,64,157,42,11,62,65,21,122,113,102,90,56, 
14:25:48.275,12,74,96,93,116,0,65,50,45,31,153,58,181,0,23,0,0,0,144,64,158,43,11,62,65,20,122,114,102,89,57, 
14:25:48.364,12,74,97,94,117,0,64,50,45,31,154,59,181,0,23,0,0,0,144,64,158,43,12,62,66,22,122,114,103,90,58, 
14:25:48.490,12,74,97,94,118,0,65,50,45,31,154,59,181,0,23,0,0,0,145,65,159,44,12,62,66,21,123,114,103,90,58, 
14:25:48.599,12,75,97,94,118,0,65,50,46,31,154,59,181,0,23,0,0,0,144,65,159,44,12,62,66,22,123,114,104,90,59, 
14:25:48.695,13,75,98,94,118,0,65,51,46,31,155,59,181,0,23,0,0,0,144,65,159,44,11,63,67,22,124,114,104,90,59, 
14:25:48.813,13,75,98,95,119,0,65,51,46,31,155,59,182,0,23,0,0,0,145,65,159,44,11,63,66,21,124,114,105,91,59, 
14:25:48.919,13,75,98,95,118,0,66,50,46,31,155,59,180,0,23,0,0,0,144,66,159,45,12,63,66,21,124,114,105,91,60, 
14:25:49.048,13,75,98,95,119,0,66,51,46,31,156,59,182,0,24,0,0,0,145,65,159,45,12,63,67,22,125,114,106,91,60, 
