time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:28:00.845,0,52,46,56,86,0,76,9,19,34,169,57,184,56,72,0,0,0,168,78,154,55,19,71,58,9,129,56,46,44,26, 
14:28:00.954,0,52,46,56,85,0,77,7,19,32,166,53,175,55,65,0,0,0,161,79,154,53,17,68,61,10,127,41,39,35,24, 
14:28:01.083,0,47,41,46,81,0,77,8,19,33,165,55,171,58,60,0,0,0,153,83,155,57,23,68,64,6,127,38,36,31,21, 
14:28:01.205,0,46,42,47,83,0,77,7,19,32,163,55,168,57,54,0,0,0,146,86,155,59,25,71,67,5,131,40,36,33,20, 
14:28:01.299,0,45,42,43,83,0,78,8,19,33,163,55,167,57,52,0,0,0,143,88,154,61,26,70,70,6,129,36,34,33,21, 
14:28:01.431,0,45,40,38,86,0,79,9,17,33,163,57,167,58,52,0,0,0,141,90,153,62,27,73,72,5,129,35,35,32,20, 
14:28:01.520,0,42,38,37,81,0,75,8,15,31,163,56,167,58,50,0,0,0,141,88,154,62,28,72,73,6,127,32,34,29,20, 
14:28:01.628,0,38,33,39,79,0,73,9,11,31,162,58,167,60,52,0,0,0,136,85,151,62,29,74,74,6,125,35,34,31,19, 
14:28:01.758,0,35,30,40,75,0,66,7,8,29,158,57,167,57,53,0,0,0,137,82,153,61,27,75,75,8,127,38,36,37,17, 
14:28:01.867,0,32,28,41,75,0,65,8,7,28,158,58,168,60,53,0,0,0,137,81,153,62,27,76,76,9,130,44,40,45,23, 
14:28:01.978,0,28,26,40,73,0,63,9,2,26,154,58,169,61,54,0,0,0,135,78,154,60,27,76,76,9,130,43,42,48,25, 
14:28:02.095,0,24,23,42,75,0,63,13,2,25,160,57,170,63,56,0,0,0,132,75,154,58,27,76,74,9,131,43,44,52,28, 
14:28:02.206,0,29,24,44,80,0,65,16,4,27,163,60,168,67,55,0,0,0,130,74,152,56,26,75,73,7,130,41,45,55,29, 
14:28:02.315,0,32,25,46,81,0,71,20,7,29,160,60,164,68,52,0,0,0,123,65,146,51,23,71,66,6,121,33,42,53,29, 
14:28:02.424,0,36,26,46,85,0,77,22,10,32,165,63,166,70,56,0,0,0,127,62,149,49,22,69,63,7,115,31,41,52,29, 
14:28:02.549,0,36,26,40,85,0,77,21,8,31,167,63,168,69,59,0,0,0,126,59,147,48,23,68,64,7,112,30,43,53,28, 
14:28:02.675,0,31,23,31,79,0,74,20,6,31,168,62,169,69,61,0,0,0,127,57,150,49,24,67,65,6,108,29,44,53,29, 
14:28:02.799,0,32,23,30,80,0,77,21,7,32,169,63,169,71,62,0,0,0,128,58,151,52,25,70,67,7,110,32,46,54,31, 
14:28:02.897,0,34,23,31,80,0,79,22,8,34,170,64,170,72,63,0,0,0,130,60,151,53,26,72,66,8,111,35,47,55,32, 
14:28:03.006,0,35,24,31,80,0,80,23,9,34,171,65,170,73,63,0,0,0,133,60,151,54,27,73,67,9,111,35,47,55,32, 
14:28:03.127,0,35,24,31,80,0,81,24,9,35,171,65,171,73,64,0,0,0,134,60,151,54,29,74,67,10,111,37,47,55,32, 
14:28:03.224,0,35,24,31,80,0,81,23,9,35,172,66,171,73,64,0,0,0,134,61,151,55,28,74,67,11,112,38,48,55,32, 
14:28:03.352,0,36,25,30,80,0,81,23,9,35,173,66,172,74,65,0,0,0,134,61,152,56,29,74,67,11,112,38,49,56,33, 
14:28:03.463,0,36,24,30,80,0,82,23,9,35,173,66,172,74,65,0,0,0,134,62,152,55,30,75,67,11,113,39,49,56,32, 
14:28:03.572,0,36,24,30,80,0,82,24,9,36,173,67,172,74,66,0,0,0,135,62,151,56,30,76,67,11,113,39,49,56,33, 
14:28:03.689,0,36,25,30,80,0,82,24,9,36,173,68,173,74,66,0,0,0,135,62,152,56,30,76,67,11,113,39,50,56,32, 
14:28:03.799,0,36,25,30,79,0,82,24,9,36,173,68,172,74,66,0,0,0,135,62,152,57,31,76,67,12,113,40,50,56,33, 
14:28:03.911,0,36,25,30,79,0,82,24,9,36,173,67,173,74,67,0,0,0,135,62,152,57,31,76,67,12,114,40,50,56,32, 
14:28:04.034,0,37,25,30,80,0,83,24,9,36,174,68,174,75,66,0,0,0,135,63,152,58,31,77,68,11,114,40,51,56,33, 
14:28:04.143,0,37,26,30,79,0,83,24,9,36,174,68,173,75,67,0,0,0,135,63,152,58,32,77,68,12,114,40,51,56,33, 
