time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:23:40.206,0,0,0,0,28,23,0,0,47,81,0,61,11,19,0, 
14:23:40.206,0,0,0,0,28,23,0,0,47,81,0,61,11,19,0, 
14:23:40.322,0,0,0,0,24,26,0,0,49,89,0,69,20,25,0, 
14:23:40.422,0,0,0,0,26,27,0,0,51,88,0,67,18,23,0, 
14:23:40.533,0,0,0,0,26,30,0,0,52,88,0,61,18,22,0, 
14:23:40.642,0,0,0,0,21,26,0,0,50,88,0,57,19,22,0, 
14:23:40.751,0,0,0,0,19,26,0,0,44,90,0,59,28,23,0, 
14:23:40.862,0,0,0,0,19,30,0,0,42,121,0,72,48,37,0, 
14:23:40.952,0,0,0,0,15,27,0,0,46,124,0,62,50,40,0, 
14:23:41.065,0,0,0,0,4,17,0,0,45,110,0,49,38,32,0, 
14:23:41.176,0,0,0,0,8,22,0,0,48,112,0,45,43,35,0, 
14:23:41.285,0,0,0,0,10,24,0,0,49,113,0,33,43,35,0, 
14:23:41.375,0,0,0,0,13,24,0,0,50,116,0,25,45,35,0, 
14:23:41.488,0,0,0,0,11,24,0,0,51,117,0,21,45,36,0, 
14:23:41.597,0,0,0,0,10,24,0,0,52,116,0,12,46,38,0, 
14:23:41.702,0,0,0,0,9,21,0,0,53,114,0,0,47,37,0, 
14:23:41.817,0,0,0,0,10,23,0,0,52,112,0,0,46,38,0, 
14:23:41.923,0,0,0,0,8,18,0,0,52,112,0,0,47,40,0, 
14:23:42.016,0,0,0,0,9,21,0,0,52,113,0,0,47,41,0, 
14:23:42.127,0,0,0,0,8,20,0,0,52,112,0,0,47,40,0, 
14:23:42.233,0,0,0,0,6,15,0,0,52,111,0,0,47,40,0, 
14:23:42.320,0,0,0,0,5,17,0,0,52,111,0,0,47,40,0, 
14:23:42.438,0,0,0,0,4,15,0,0,52,111,0,0,47,40,0, 
14:23:42.547,0,0,0,0,8,21,0,0,53,115,0,0,46,38,0, 
14:23:42.672,0,0,0,0,7,22,0,0,52,118,0,0,46,38,0, 
14:23:42.767,0,0,0,0,7,20,0,0,53,120,0,0,46,37,0, 
14:23:42.854,0,0,0,0,10,21,0,0,54,123,0,0,45,35,0, 
14:23:42.969,0,0,0,0,14,23,0,0,56,125,0,0,44,36,0, 
14:23:43.083,0,0,0,0,13,23,0,0,57,128,0,0,45,35,0, 
14:23:43.190,0,0,0,0,14,22,0,0,57,128,0,0,45,34,0, 
