time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:19:43.096,0,0,0,0,0,0,0,0,0,89,0,52,36,35,0, 
14:19:43.192,0,0,0,0,0,0,0,0,0,113,0,64,44,44,0, 
14:19:43.300,0,0,0,0,0,0,0,0,0,122,0,71,47,48,0, 
14:19:43.409,0,0,0,0,0,0,0,0,0,117,0,71,40,39,0, 
14:19:43.518,0,0,0,0,0,0,0,0,0,106,0,69,39,38,0, 
14:19:43.629,0,0,0,0,0,0,0,0,0,108,0,70,41,41,0, 
14:19:43.722,0,0,0,0,0,0,0,0,0,108,0,73,43,44,0, 
14:19:43.847,0,0,0,0,0,0,0,0,0,104,0,73,43,45,0, 
14:19:43.955,0,0,0,0,0,0,0,0,0,103,0,73,43,45,0, 
14:19:44.049,0,0,0,0,0,0,0,0,0,102,0,73,43,45,0, 
14:19:44.159,0,0,0,0,0,0,0,0,0,101,0,73,43,46,0, 
14:19:44.268,0,0,0,0,0,0,0,0,0,98,0,73,43,45,0, 
14:19:44.378,0,0,0,0,0,0,0,0,0,95,0,74,43,46,0, 
14:19:44.471,0,0,0,0,0,0,0,0,0,92,0,74,42,45,0, 
14:19:44.581,0,0,0,0,0,0,0,0,0,92,0,71,41,45,0, 
14:19:44.713,0,0,0,0,0,0,0,0,0,78,0,62,37,44,0, 
14:19:44.799,0,0,0,0,0,0,0,0,0,77,0,62,36,44,0, 
14:19:44.893,0,0,0,0,0,0,0,0,0,71,0,61,37,43,0, 
14:19:45.005,0,0,0,0,0,0,0,0,0,69,0,59,34,42,0, 
14:19:45.112,0,0,0,0,0,0,0,0,0,68,0,58,33,42,0, 
14:19:45.221,0,0,0,0,0,0,0,0,0,64,0,57,31,41,0, 
14:19:45.331,0,0,0,0,0,0,0,0,0,61,0,54,30,39,0, 
14:19:45.426,0,0,0,0,0,0,0,0,0,54,0,51,29,37,0, 
14:19:45.552,0,0,0,0,0,0,0,0,0,51,0,48,27,36,0, 
14:19:45.644,0,0,0,0,0,0,0,0,0,51,0,48,28,35,0, 
14:19:45.753,0,0,0,0,0,0,0,0,0,51,0,46,28,35,0, 
14:19:45.862,0,0,0,0,0,0,0,0,0,52,0,48,27,35,0, 
14:19:45.956,0,0,0,0,0,0,0,0,0,50,0,46,27,34,0, 
14:19:46.067,0,0,0,0,0,0,0,0,0,47,0,44,26,32,0, 
14:19:46.174,0,0,0,0,0,0,0,0,0,48,0,44,25,33,0, 
