time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:18:14.440,0,0,0,0,0,0,0,0,20,63,0,47,37,0,0, 
14:18:14.550,0,0,0,0,0,0,0,0,18,62,0,45,37,0,0, 
14:18:14.659,0,0,0,0,0,0,0,0,12,60,0,43,36,0,0, 
14:18:14.767,0,0,0,0,0,0,0,0,0,59,0,39,34,0,0, 
14:18:14.863,0,0,0,0,0,0,0,0,22,69,0,41,36,0,0, 
14:18:14.985,0,0,0,0,0,0,0,0,19,68,0,41,35,0,0, 
14:18:15.081,0,0,0,0,0,0,0,0,11,65,0,37,33,0,0, 
14:18:15.191,0,0,0,0,0,0,0,0,0,63,0,32,32,0,0, 
14:18:15.303,0,0,0,0,0,0,0,0,0,60,0,31,28,0,0, 
14:18:15.411,0,0,0,0,0,0,0,0,0,59,0,30,26,0,0, 
14:18:15.518,0,0,0,0,0,0,0,0,0,58,0,26,24,0,0, 
14:18:15.626,0,0,0,0,0,0,0,0,0,57,0,22,20,0,0, 
14:18:15.736,0,0,0,0,0,0,0,0,0,54,0,13,12,0,0, 
14:18:15.828,0,0,0,0,0,0,0,0,0,53,0,10,11,0,0, 
14:18:15.939,0,0,0,0,0,0,0,0,0,52,0,7,12,0,0, 
14:18:16.034,0,0,0,0,0,0,0,0,0,52,0,7,12,0,0, 
14:18:16.142,0,0,0,0,0,0,0,0,0,52,0,6,11,0,0, 
14:18:16.254,0,0,0,0,0,0,0,0,0,52,0,7,12,0,0, 
14:18:16.366,0,0,0,0,0,0,0,0,0,52,0,7,12,0,0, 
14:18:16.471,0,0,0,0,0,0,0,0,0,53,0,6,11,0,0, 
14:18:16.563,0,0,0,0,0,0,0,0,0,53,0,6,11,0,0, 
14:18:16.670,0,0,0,0,0,0,0,0,0,53,0,6,11,0,0, 
14:18:16.783,0,0,0,0,0,0,0,0,0,52,0,5,10,0,0, 
14:18:16.893,0,0,0,0,0,0,0,0,0,52,0,5,10,0,0, 
14:18:17.003,0,0,0,0,0,0,0,0,0,52,0,5,10,0,0, 
14:18:17.093,0,0,0,0,0,0,0,0,0,52,0,5,9,0,0, 
14:18:17.204,0,0,0,0,0,0,0,0,0,53,0,7,9,0,0, 
14:18:17.313,0,0,0,0,0,0,0,0,0,53,0,12,10,0,0, 
14:18:17.435,0,0,0,0,0,0,0,0,0,55,0,17,13,0,0, 
14:18:17.552,0,0,0,0,0,0,0,0,0,58,0,21,15,0,0, 
