time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:22:05.317,0,0,0,0,0,0,0,0,38,106,0,0,43,39,0, 
14:22:05.427,0,0,0,0,21,22,0,0,37,89,0,0,38,38,0, 
14:22:05.538,0,0,0,0,26,28,0,0,44,104,0,0,42,40,0, 
14:22:05.633,0,0,0,0,28,33,0,0,50,124,0,0,42,40,0, 
14:22:05.757,0,0,0,0,25,32,0,0,47,114,0,0,39,34,0, 
14:22:05.853,0,0,0,0,17,24,0,0,48,123,0,0,47,41,0, 
14:22:05.960,0,0,0,0,14,21,0,0,58,136,0,0,54,45,0, 
14:22:06.071,0,0,0,0,8,17,0,0,58,129,0,0,48,39,0, 
14:22:06.179,0,0,0,0,5,14,0,0,43,106,0,0,41,32,0, 
14:22:06.273,0,0,0,0,9,19,0,0,39,102,0,0,41,28,0, 
14:22:06.385,0,0,0,0,13,23,0,0,38,97,0,0,40,27,0, 
14:22:06.491,0,0,0,0,12,24,0,0,40,96,0,0,40,28,0, 
14:22:06.602,0,0,0,0,12,24,0,0,40,100,0,0,42,30,0, 
14:22:06.698,0,0,0,0,11,20,0,0,42,101,0,0,44,33,0, 
14:22:06.805,0,0,0,0,11,21,0,0,42,101,0,0,44,34,0, 
14:22:06.914,0,0,0,0,10,21,0,0,43,102,0,0,43,33,0, 
14:22:07.021,0,0,0,0,11,22,0,0,44,102,0,0,43,34,0, 
14:22:07.136,0,0,0,0,10,20,0,0,44,101,0,0,43,33,0, 
14:22:07.241,0,0,0,0,7,18,0,0,43,99,0,0,43,33,0, 
14:22:07.335,0,0,0,0,6,16,0,0,41,95,0,0,43,34,0, 
14:22:07.463,0,0,0,0,2,12,0,0,37,83,0,0,40,33,0, 
14:22:07.556,0,0,0,0,4,13,0,0,38,86,0,0,42,34,0, 
14:22:07.664,0,0,0,0,3,12,0,0,39,89,0,0,42,33,0, 
14:22:07.774,0,0,0,0,2,8,0,0,39,88,0,0,42,32,0, 
14:22:07.884,0,0,0,0,2,7,0,0,38,87,0,0,42,34,0, 
14:22:07.975,0,0,0,0,1,8,0,0,39,86,0,0,42,33,0, 
14:22:08.086,0,0,0,0,1,7,0,0,39,86,0,0,42,33,0, 
14:22:08.194,0,0,0,0,0,4,0,0,36,84,0,0,41,32,0, 
14:22:08.289,0,0,0,0,0,2,0,0,36,81,0,0,41,32,0, 
14:22:08.399,0,0,0,0,0,2,0,0,33,79,0,0,42,32,0, 
