time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:22:36.790,0,0,0,0,13,31,0,0,52,97,0,55,28,40,0, 
14:22:36.900,0,0,0,0,11,29,0,0,51,93,0,53,30,40,0, 
14:22:37.013,0,0,0,0,3,16,0,0,44,83,0,43,26,33,0, 
14:22:37.117,0,0,0,0,6,19,0,0,46,86,0,47,29,35,0, 
14:22:37.230,0,0,0,0,8,26,0,0,47,86,0,51,32,38,0, 
14:22:37.321,0,0,0,0,7,23,0,0,48,84,0,52,33,40,0, 
14:22:37.445,0,0,0,0,4,17,0,0,46,80,0,53,36,43,0, 
14:22:37.555,0,0,0,0,0,5,0,0,42,75,0,48,37,43,0, 
14:22:37.648,0,0,0,0,0,4,0,0,42,75,0,44,35,45,0, 
14:22:37.758,0,0,0,0,0,3,0,0,41,70,0,41,35,44,0, 
14:22:37.869,0,0,0,0,0,1,0,0,41,69,0,39,35,45,0, 
14:22:37.979,0,0,0,0,0,1,0,0,41,70,0,41,36,43,0, 
14:22:38.086,0,0,0,0,0,0,0,0,41,69,0,39,37,44,0, 
14:22:38.179,0,0,0,0,0,0,0,0,40,68,0,38,36,44,0, 
14:22:38.289,0,0,0,0,0,0,0,0,39,68,0,38,36,45,0, 
14:22:38.381,0,0,0,0,0,0,0,0,40,68,0,38,36,45,0, 
14:22:38.508,0,0,0,0,0,0,0,0,40,68,0,39,37,45,0, 
14:22:38.604,0,0,0,0,0,0,0,0,40,67,0,39,37,45,0, 
14:22:38.712,0,0,0,0,0,0,0,0,40,66,0,39,38,44,0, 
14:22:38.819,0,0,0,0,0,0,0,0,39,65,0,40,38,43,0, 
14:22:38.931,0,0,0,0,0,0,0,0,39,65,0,39,37,44,0, 
14:22:39.023,0,0,0,0,0,0,0,0,39,65,0,39,37,44,0, 
14:22:39.132,0,0,0,0,0,0,0,0,39,64,0,38,37,44,0, 
14:22:39.246,0,0,0,0,0,0,0,0,39,64,0,39,37,43,0, 
14:22:39.355,0,0,0,0,0,0,0,0,39,63,0,40,37,43,0, 
14:22:39.461,0,0,0,0,0,0,0,0,38,62,0,39,38,43,0, 
14:22:39.555,0,0,0,0,0,0,0,0,36,60,0,37,35,42,0, 
14:22:39.663,0,0,0,0,0,0,0,0,35,62,0,37,34,42,0, 
14:22:39.773,0,0,0,0,0,2,0,0,36,61,0,44,37,44,0, 
14:22:39.883,0,0,0,0,0,5,0,0,39,63,0,45,38,44,0, 
