time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:18:47.392,0,0,0,0,6,28,0,0,58,135,0,0,57,34,0, 
14:18:47.503,0,0,0,0,6,25,0,0,56,124,0,0,52,28,0, 
14:18:47.611,0,0,0,0,4,20,0,0,58,129,0,0,52,31,0, 
14:18:47.705,0,0,0,0,1,17,0,0,61,136,0,0,53,41,0, 
14:18:47.830,0,0,0,0,0,10,0,0,60,131,0,0,56,43,0, 
14:18:47.922,0,0,0,0,0,2,0,0,44,93,0,0,48,23,0, 
14:18:48.015,0,0,0,0,0,1,0,0,47,88,0,0,44,21,0, 
14:18:48.144,0,0,0,0,0,1,0,0,44,74,0,0,42,16,0, 
14:18:48.252,0,0,0,0,0,0,0,0,44,78,0,0,44,18,0, 
14:18:48.344,0,0,0,0,0,0,0,0,46,85,0,0,47,19,0, 
14:18:48.454,0,0,0,0,0,0,0,0,47,87,0,0,47,20,0, 
14:18:48.548,0,0,0,0,0,0,0,0,47,88,0,0,47,21,0, 
14:18:48.659,0,0,0,0,0,0,0,0,47,89,0,0,48,20,0, 
14:18:48.767,0,0,0,0,0,0,0,0,46,88,0,0,48,19,0, 
14:18:48.895,0,0,0,0,0,0,0,0,46,89,0,0,48,18,0, 
14:18:49.002,0,0,0,0,0,0,0,0,46,91,0,0,47,16,0, 
14:18:49.095,0,0,0,0,0,0,0,0,48,97,0,0,47,17,0, 
14:18:49.204,0,0,0,0,0,0,0,0,49,103,0,0,47,18,0, 
14:18:49.314,0,0,0,0,0,1,0,0,52,108,0,0,47,20,0, 
14:18:49.407,0,0,0,0,0,2,0,0,54,113,0,0,48,22,0, 
14:18:49.516,0,0,0,0,0,4,0,0,59,120,0,0,48,24,0, 
14:18:49.627,0,0,0,0,0,6,0,0,60,124,0,0,49,28,0, 
14:18:49.719,0,0,0,0,0,8,0,0,62,129,0,0,49,31,0, 
14:18:49.832,0,0,0,0,0,8,0,0,63,128,0,0,50,31,0, 
14:18:49.938,0,0,0,0,0,10,0,0,58,108,0,0,46,27,0, 
14:18:50.049,0,0,0,0,0,9,0,0,58,109,0,0,47,26,0, 
14:18:50.157,0,0,0,0,0,7,0,0,58,109,0,0,47,26,0, 
14:18:50.252,0,0,0,0,0,7,0,0,53,99,0,0,45,22,0, 
14:18:50.364,0,0,0,0,0,4,0,0,50,95,0,0,45,18,0, 
14:18:50.478,0,0,0,0,0,3,0,0,48,90,0,0,43,15,0, 
